image_id,real_class,pred_class,iou,score,precision,recall,TP/FP
42,2,2,0.8984072,0.9972172,0.8433734939759037,0.6730769198409764,TP
0,2,2,0.8103284,0.9971602,0.844311377245509,0.6778846121255547,TP
50,2,2,0.88263863,0.99715096,0.8452380952380952,0.6826923044101332,TP
27,2,2,0.8557688,0.9970662,0.8461538461538461,0.6874999966947115,TP
31,2,2,0.80155754,0.9970086,0.8470588235294118,0.69230768897929,TP
8,2,2,0.925818,0.9969844,0.847953216374269,0.6971153812638684,TP
77,1,1,0.83016014,0.9969627,1.0,0.09523809070294806,TP
0,2,2,0.77032816,0.99693215,0.8430232558139535,0.6971153812638684,FP
23,2,2,0.8439546,0.99692035,0.8439306358381503,0.7019230735484467,TP
20,2,2,0.9256869,0.99691653,0.8448275862068966,0.7067307658330252,TP
83,2,2,0.8421097,0.99685895,0.8457142857142858,0.7115384581176035,TP
79,2,2,0.89780456,0.99682426,0.8465909090909091,0.716346150402182,TP
83,2,2,0.92647517,0.9967451,0.847457627118644,0.7211538426867604,TP
9,2,2,0.86370826,0.99671125,0.848314606741573,0.7259615349713388,TP
24,2,2,0.8531137,0.99669915,0.8491620111731844,0.7307692272559172,TP
85,2,2,0.83500284,0.99669564,0.85,0.7355769195404955,TP
79,2,2,0.81409013,0.9966389,0.850828729281768,0.740384611825074,TP
24,2,2,0.82913136,0.99661523,0.8516483516483516,0.7451923041096524,TP
83,2,2,0.7037828,0.996539,0.8469945355191257,0.7451923041096524,FP
37,1,1,0.96596164,0.9964478,1.0,0.14285713605442207,TP
65,2,2,0.863774,0.9963458,0.8478260869565217,0.7499999963942308,TP
1,1,1,0.68717,0.9963374,0.75,0.14285713605442207,FP
25,2,2,0.9581783,0.99631065,0.8486486486486486,0.7548076886788092,TP
80,2,2,0.85153687,0.9961661,0.8494623655913979,0.7596153809633877,TP
67,2,2,0.87852645,0.9960219,0.8502673796791443,0.764423073247966,TP
53,2,2,0.7298107,0.99601537,0.8457446808510638,0.764423073247966,FP
31,1,1,0.8531032,0.99595094,0.8,0.19047618140589612,TP
14,1,1,0.93721694,0.9959227,0.8333333333333334,0.23809522675737013,TP
29,2,2,0.91262,0.99591917,0.8465608465608465,0.7692307655325444,TP
75,2,2,0.7238694,0.9957677,0.8421052631578947,0.7692307655325444,FP
65,2,2,0.8241745,0.99566,0.8429319371727748,0.7740384578171228,TP
51,2,2,0.864968,0.9956298,0.84375,0.7788461501017012,TP
0,2,2,0.82869005,0.9955657,0.844559585492228,0.7836538423862797,TP
66,2,2,0.7590097,0.99556535,0.8402061855670103,0.7836538423862797,FP
0,2,2,0.82740223,0.9955438,0.841025641025641,0.788461534670858,TP
17,2,2,0.77739775,0.9953793,0.8367346938775511,0.788461534670858,FP
59,2,2,0.7262821,0.9953631,0.8324873096446701,0.788461534670858,FP
17,2,2,0.845474,0.9952956,0.8333333333333334,0.7932692269554364,TP
48,1,1,0.80692303,0.995261,0.8571428571428571,0.28571427210884415,TP
22,2,2,0.94988245,0.99507374,0.8341708542713567,0.7980769192400148,TP
0,2,2,0.7818144,0.9950323,0.83,0.7980769192400148,FP
56,2,2,0.8975676,0.9948421,0.8308457711442786,0.8028846115245932,TP
0,2,2,0.7658831,0.9948354,0.8267326732673267,0.8028846115245932,FP
65,2,2,0.8762896,0.99472976,0.8275862068965517,0.8076923038091717,TP
29,2,2,0.90351504,0.9947143,0.8284313725490197,0.81249999609375,TP
84,2,2,0.83348227,0.9947125,0.8292682926829268,0.8173076883783285,TP
2,2,2,0.710725,0.99468166,0.8252427184466019,0.8173076883783285,FP
15,2,2,0.8973249,0.9944957,0.8260869565217391,0.8221153806629068,TP
46,2,2,0.0,0.9943526,0.8221153846153846,0.8221153806629068,FP
17,1,1,0.81497484,0.994167,0.875,0.3333333174603182,TP
27,2,2,0.6410684,0.99414057,0.8181818181818182,0.8221153806629068,FP
83,2,2,0.8448443,0.99411243,0.819047619047619,0.8269230729474852,TP
85,2,2,0.61112404,0.99408096,0.8151658767772512,0.8269230729474852,FP
68,2,2,0.8432244,0.9940598,0.8160377358490566,0.8317307652320637,TP
61,1,1,0.8919975,0.9938909,0.8888888888888888,0.38095236281179223,TP
9,1,1,0.75345606,0.99375916,0.8,0.38095236281179223,FP
23,2,2,0.62130374,0.99371004,0.812206572769953,0.8317307652320637,FP
1,2,2,0.8347393,0.99370086,0.8130841121495327,0.836538457516642,TP
80,2,2,0.7647577,0.9936195,0.8093023255813954,0.836538457516642,FP
31,2,2,0.7580053,0.9935189,0.8055555555555556,0.836538457516642,FP
46,2,2,0.83294016,0.9934755,0.8064516129032258,0.8413461498012205,TP
51,1,1,0.79371727,0.9932366,0.7272727272727273,0.38095236281179223,FP
51,2,2,0.0,0.993048,0.8027522935779816,0.8413461498012205,FP
7,2,1,0.0,0.9929531,0.7990867579908676,0.8413461498012205,FP
83,2,2,0.7381694,0.992644,0.7954545454545454,0.8413461498012205,FP
75,2,2,0.7000857,0.9924736,0.7918552036199095,0.8413461498012205,FP
56,1,1,0.75769484,0.9924137,0.6666666666666666,0.38095236281179223,FP
20,2,2,0.84971994,0.9922536,0.7927927927927928,0.8461538420857988,TP
46,2,2,0.83823186,0.9922436,0.7937219730941704,0.8509615343703772,TP
32,2,2,0.7652449,0.9922397,0.7901785714285714,0.8509615343703772,FP
65,1,1,0.7195071,0.9921416,0.6153846153846154,0.38095236281179223,FP
39,2,2,0.8040723,0.99209666,0.7911111111111111,0.8557692266549557,TP
46,1,1,0.77217287,0.99203295,0.5714285714285714,0.38095236281179223,FP
17,2,2,0.71425563,0.9920202,0.7876106194690266,0.8557692266549557,FP
48,1,1,0.8461095,0.9918968,0.6,0.4285714081632663,TP
27,2,2,0.8500564,0.9917361,0.788546255506608,0.860576918939534,TP
69,1,1,0.6412418,0.9914989,0.5625,0.4285714081632663,FP
79,1,1,0.8833075,0.9912081,0.5882352941176471,0.47619045351474026,TP
31,2,2,0.8725392,0.9908819,0.7894736842105263,0.8653846112241125,TP
85,2,2,0.82149774,0.9906632,0.7903930131004366,0.8701923035086908,TP
56,2,2,0.6667188,0.9906585,0.7869565217391304,0.8701923035086908,FP
27,2,2,0.0,0.98987865,0.7835497835497836,0.8701923035086908,FP
2,2,2,0.0,0.98981756,0.7801724137931034,0.8701923035086908,FP
79,2,2,0.7648126,0.98978335,0.776824034334764,0.8701923035086908,FP
31,1,1,0.8856429,0.98895556,0.6111111111111112,0.5238094988662143,TP
0,2,2,0.7326407,0.9889396,0.7735042735042735,0.8701923035086908,FP
46,2,2,0.8482525,0.98886174,0.774468085106383,0.8749999957932693,TP
44,1,1,0.8910764,0.9882251,0.631578947368421,0.5714285442176883,TP
83,2,2,0.8322066,0.98787886,0.7754237288135594,0.8798076880778477,TP
84,2,2,0.82550085,0.98781127,0.7763713080168776,0.884615380362426,TP
65,1,1,0.7998398,0.9874236,0.6,0.5714285442176883,FP
22,2,2,0.94888186,0.9873969,0.7773109243697479,0.8894230726470045,TP
31,1,1,0.7535973,0.9867237,0.5714285714285714,0.5714285442176883,FP
46,2,2,0.0,0.98664457,0.7740585774058577,0.8894230726470045,FP
10,2,2,0.8036215,0.98657596,0.775,0.8942307649315828,TP
65,2,2,0.7979146,0.9864603,0.7717842323651453,0.8942307649315828,FP
60,2,2,0.6835124,0.9860957,0.768595041322314,0.8942307649315828,FP
22,2,2,0.88886327,0.98574126,0.7695473251028807,0.8990384572161613,TP
6,2,2,0.860911,0.985479,0.7704918032786885,0.9038461495007397,TP
85,2,2,0.805097,0.9852241,0.7714285714285715,0.908653841785318,TP
31,2,2,0.8548852,0.9851798,0.7723577235772358,0.9134615340698965,TP
27,2,2,0.6323324,0.98504454,0.7692307692307693,0.9134615340698965,FP
31,1,1,0.7132567,0.9849716,0.5454545454545454,0.5714285442176883,FP
9,2,2,0.8075344,0.9843201,0.7701612903225806,0.9182692263544748,TP
17,1,1,0.8319374,0.98396194,0.5652173913043478,0.6190475895691624,TP
55,2,2,0.9158238,0.9838837,0.7710843373493976,0.9230769186390533,TP
39,2,2,0.6244554,0.9838801,0.768,0.9230769186390533,FP
23,2,2,0.8348113,0.9837998,0.7689243027888446,0.9278846109236317,TP
56,2,2,0.8493059,0.9834419,0.7698412698412699,0.9326923032082101,TP
83,2,2,0.93429375,0.98304063,0.7707509881422925,0.9374999954927885,TP
10,2,2,0.90115774,0.9825211,0.7716535433070866,0.9423076877773668,TP
69,1,1,0.8530914,0.9823203,0.5833333333333334,0.6666666349206364,TP
83,2,2,0.90504634,0.9818565,0.7725490196078432,0.9471153800619453,TP
28,2,2,0.79240644,0.98174655,0.76953125,0.9471153800619453,FP
59,2,2,0.7092246,0.9805542,0.7665369649805448,0.9471153800619453,FP
31,2,2,0.79462165,0.9805269,0.7635658914728682,0.9471153800619453,FP
51,2,2,0.6377108,0.97949445,0.7606177606177607,0.9471153800619453,FP
18,2,2,0.6267816,0.97864133,0.7576923076923077,0.9471153800619453,FP
66,2,2,0.70428115,0.9784087,0.7547892720306514,0.9471153800619453,FP
56,1,1,0.8556022,0.977603,0.6,0.7142856802721105,TP
49,2,2,0.84305525,0.97571325,0.7557251908396947,0.9519230723465237,TP
31,1,1,0.8341328,0.97563326,0.6153846153846154,0.7619047256235845,TP
1,2,2,0.80972487,0.97481245,0.7566539923954373,0.9567307646311021,TP
31,2,2,0.82988083,0.9738609,0.7575757575757576,0.9615384569156805,TP
62,1,1,0.66324186,0.9735174,0.5925925925925926,0.7619047256235845,FP
65,2,2,0.0,0.97275364,0.7547169811320755,0.9615384569156805,FP
65,3,1,0.7524402,0.97270185,0.0,0.0,FP
77,1,1,0.90968484,0.972469,0.6071428571428571,0.8095237709750585,TP
31,2,2,0.8418037,0.97003955,0.7556390977443609,0.966346149200259,TP
74,2,2,0.81418175,0.96839195,0.7565543071161048,0.9711538414848373,TP
66,2,2,0.76143456,0.9640518,0.753731343283582,0.9711538414848373,FP
59,2,2,0.7352995,0.9630686,0.7509293680297398,0.9711538414848373,FP
31,2,2,0.691663,0.96233284,0.7481481481481481,0.9711538414848373,FP
84,2,2,0.62085974,0.9611853,0.7453874538745388,0.9711538414848373,FP
51,1,1,0.8122886,0.95774555,0.6206896551724138,0.8571428163265326,TP
59,2,2,0.0,0.95766324,0.7426470588235294,0.9711538414848373,FP
30,3,2,0.6934076,0.95656365,0.0,0.0,FP
9,2,2,0.747004,0.9551363,0.73992673992674,0.9711538414848373,FP
31,2,2,0.62554467,0.95481086,0.7372262773722628,0.9711538414848373,FP
51,2,2,0.0,0.9534822,0.7345454545454545,0.9711538414848373,FP
46,1,1,0.64860785,0.95291936,0.6,0.8571428163265326,FP
31,2,2,0.6644615,0.9529187,0.7318840579710145,0.9711538414848373,FP
27,2,2,0.0,0.95281446,0.7292418772563177,0.9711538414848373,FP
57,2,2,0.79619384,0.95231926,0.7266187050359713,0.9711538414848373,FP
66,2,2,0.8635481,0.95209724,0.7275985663082437,0.9759615337694157,TP
83,2,2,0.63817763,0.9519531,0.725,0.9759615337694157,FP
31,2,2,0.8047325,0.94670475,0.7259786476868327,0.9807692260539941,TP
83,2,2,0.7090468,0.945138,0.723404255319149,0.9807692260539941,FP
55,1,1,0.23975572,0.9438189,0.5806451612903226,0.8571428163265326,FP
31,1,1,0.6633055,0.9396577,0.5625,0.8571428163265326,FP
46,2,2,0.723173,0.9343388,0.7208480565371025,0.9807692260539941,FP
33,2,2,0.7090188,0.93378997,0.7183098591549296,0.9807692260539941,FP
74,2,2,0.7649139,0.9329356,0.7157894736842105,0.9807692260539941,FP
83,1,1,0.83976066,0.9296122,0.5757575757575758,0.9047618616780065,TP
59,2,1,0.0,0.92906916,0.7132867132867133,0.9807692260539941,FP
73,3,1,0.0,0.92818487,0.0,0.0,FP
53,2,2,0.8373299,0.92697966,0.7142857142857143,0.9855769183385725,TP
31,2,2,0.7120146,0.9257866,0.7118055555555556,0.9855769183385725,FP
31,2,2,0.7209167,0.92016643,0.7093425605536332,0.9855769183385725,FP
31,2,2,0.72864807,0.9174572,0.7068965517241379,0.9855769183385725,FP
31,1,1,0.65165234,0.91463125,0.5588235294117647,0.9047618616780065,FP
27,2,2,0.6570767,0.9141815,0.7044673539518901,0.9855769183385725,FP
31,2,2,0.7125276,0.9076845,0.702054794520548,0.9855769183385725,FP
5,2,1,0.4536948,0.90448004,0.6996587030716723,0.9855769183385725,FP
31,1,1,0.8530855,0.9014188,0.5714285714285714,0.9523809070294805,TP
27,2,2,0.019266674,0.9010535,0.6972789115646258,0.9855769183385725,FP
31,2,2,0.7828133,0.88700026,0.6949152542372882,0.9855769183385725,FP
46,1,1,0.7167296,0.88488245,0.5555555555555556,0.9523809070294805,FP
51,2,2,0.0,0.8835759,0.6925675675675675,0.9855769183385725,FP
13,2,2,0.0,0.8811203,0.6902356902356902,0.9855769183385725,FP
36,2,2,0.0,0.87551403,0.6879194630872483,0.9855769183385725,FP
27,2,2,0.013109884,0.8614798,0.68561872909699,0.9855769183385725,FP
55,1,2,0.46134588,0.8540799,0.5405405405405406,0.9523809070294805,FP
84,1,1,0.69697344,0.85255444,0.5263157894736842,0.9523809070294805,FP
27,2,2,0.03440473,0.8457304,0.6833333333333333,0.9855769183385725,FP
50,2,2,0.0,0.8433452,0.6810631229235881,0.9855769183385725,FP
66,2,1,0.0,0.83960503,0.6788079470198676,0.9855769183385725,FP
8,2,2,0.78387463,0.8386878,0.6765676567656765,0.9855769183385725,FP
17,2,2,0.81670403,0.8381557,0.6776315789473685,0.990384610623151,TP
84,2,2,0.75781846,0.8348034,0.6754098360655738,0.990384610623151,FP
31,1,1,0.67353386,0.83437526,0.5128205128205128,0.9523809070294805,FP
39,2,2,0.0,0.83289856,0.673202614379085,0.990384610623151,FP
36,2,2,0.5159307,0.8315137,0.6710097719869706,0.990384610623151,FP
13,2,2,0.0,0.8308957,0.6688311688311688,0.990384610623151,FP
2,2,2,0.6735908,0.8254299,0.6666666666666666,0.990384610623151,FP
3,3,2,0.8871214,0.8244686,0.0,0.0,FP
66,2,1,0.0,0.82022995,0.6645161290322581,0.990384610623151,FP
17,1,2,0.75010216,0.81733245,0.5,0.9523809070294805,FP
3,3,3,0.8536713,0.81704646,0.2,0.499999750000125,TP
65,2,2,0.06844856,0.8146094,0.662379421221865,0.990384610623151,FP
27,2,2,0.0,0.8110459,0.6602564102564102,0.990384610623151,FP
17,2,2,0.5391921,0.7871168,0.65814696485623,0.990384610623151,FP
0,2,2,0.0,0.7793878,0.6560509554140127,0.990384610623151,FP
23,2,2,0.64068395,0.7659665,0.653968253968254,0.990384610623151,FP
73,3,1,0.6273725,0.7651079,0.16666666666666666,0.499999750000125,FP
31,3,3,0.78495437,0.7643244,0.14285714285714285,0.499999750000125,FP
31,2,2,0.65059084,0.757114,0.6518987341772152,0.990384610623151,FP
31,2,2,0.6739124,0.7504047,0.6498422712933754,0.990384610623151,FP
15,2,2,0.0,0.74369746,0.6477987421383647,0.990384610623151,FP
73,2,2,0.8714832,0.74054545,0.6489028213166145,0.9951923029077293,TP
31,2,2,0.5779922,0.73398745,0.646875,0.9951923029077293,FP
39,2,1,0.0,0.7280265,0.6448598130841121,0.9951923029077293,FP
