image_id,real_class,pred_class,iou,score,precision,recall,TP/FP
72,2,2,0.9134274,0.9993179,0.9642857142857143,0.0899999997,TP
16,2,2,0.8402772,0.999302,0.9655172413793104,0.09333333302222223,TP
25,2,2,0.9037037,0.9992861,0.9666666666666667,0.09666666634444444,TP
19,2,2,0.90189713,0.9992787,0.967741935483871,0.09999999966666667,TP
35,2,2,0.94391274,0.99926966,0.96875,0.10333333298888889,TP
26,2,2,0.9065592,0.99926203,0.9696969696969697,0.10666666631111112,TP
11,2,2,0.9224941,0.99925107,0.9705882352941176,0.10999999963333333,TP
81,2,2,0.92112637,0.9992446,0.9714285714285714,0.11333333295555556,TP
55,2,2,0.85358685,0.9992238,0.9722222222222222,0.11666666627777778,TP
36,2,2,0.8720409,0.99921834,0.972972972972973,0.1199999996,TP
25,2,2,0.87223065,0.9991936,0.9736842105263158,0.12333333292222222,TP
27,2,2,0.916173,0.99917346,0.9743589743589743,0.12666666624444445,TP
17,2,2,0.8545823,0.9991603,0.975,0.12999999956666666,TP
83,2,2,0.901071,0.99914503,0.975609756097561,0.13333333288888888,TP
13,2,2,0.8067928,0.9991327,0.9761904761904762,0.13666666621111112,TP
29,2,2,0.92545366,0.9991271,0.9767441860465116,0.13999999953333334,TP
17,2,2,0.8961944,0.9991159,0.9772727272727273,0.14333333285555555,TP
74,2,2,0.9239767,0.99911445,0.9777777777777777,0.1466666661777778,TP
77,2,2,0.79126203,0.9990953,0.9782608695652174,0.1499999995,TP
69,2,2,0.8067641,0.9990933,0.9787234042553191,0.15333333282222222,TP
20,2,2,0.9589592,0.99907136,0.9791666666666666,0.15666666614444444,TP
31,2,2,0.82146245,0.99906415,0.9795918367346939,0.15999999946666668,TP
34,2,2,0.8876534,0.99906105,0.98,0.1633333327888889,TP
85,2,2,0.93633807,0.99905735,0.9803921568627451,0.1666666661111111,TP
27,2,2,0.7892346,0.99902785,0.9807692307692307,0.16999999943333333,TP
29,2,2,0.8633851,0.9990251,0.9811320754716981,0.17333333275555557,TP
13,2,2,0.967439,0.99902356,0.9814814814814815,0.17666666607777778,TP
59,2,2,0.9071118,0.99900705,0.9818181818181818,0.1799999994,TP
76,2,2,0.8938642,0.99898,0.9821428571428571,0.18333333272222221,TP
29,2,2,0.92001474,0.99897987,0.9824561403508771,0.18666666604444446,TP
13,2,2,0.8566021,0.9989281,0.9827586206896551,0.18999999936666667,TP
7,2,2,0.84546244,0.99892163,0.9830508474576272,0.1933333326888889,TP
20,2,2,0.92397475,0.9988979,0.9833333333333333,0.1966666660111111,TP
24,2,2,0.70888644,0.9988901,0.9836065573770492,0.19999999933333334,TP
75,2,2,0.9485344,0.99888664,0.9838709677419355,0.20333333265555556,TP
51,2,2,0.85201603,0.9988801,0.9841269841269841,0.20666666597777777,TP
84,2,2,0.7127241,0.99887985,0.984375,0.20999999930000002,TP
36,2,2,0.8185484,0.99887687,0.9846153846153847,0.21333333262222223,TP
8,2,2,0.8556274,0.998865,0.9848484848484849,0.21666666594444445,TP
58,2,2,0.9067723,0.9988612,0.9850746268656716,0.21999999926666666,TP
11,2,2,0.828409,0.99882513,0.9852941176470589,0.2233333325888889,TP
25,2,2,0.80875736,0.9988218,0.9855072463768116,0.22666666591111112,TP
70,2,2,0.8365232,0.99881786,0.9857142857142858,0.22999999923333334,TP
83,2,2,0.8423029,0.99881786,0.9859154929577465,0.23333333255555555,TP
36,2,2,0.86734,0.9988117,0.9861111111111112,0.2366666658777778,TP
79,2,2,0.93114126,0.9988078,0.9863013698630136,0.2399999992,TP
31,2,2,0.75116307,0.9988067,0.9864864864864865,0.24333333252222222,TP
24,2,2,0.8655186,0.99880433,0.9866666666666667,0.24666666584444444,TP
24,2,2,0.8226909,0.9987984,0.9868421052631579,0.24999999916666668,TP
85,2,2,0.7752711,0.99879396,0.987012987012987,0.2533333324888889,TP
2,2,2,0.890188,0.99878854,0.9871794871794872,0.25666666581111114,TP
22,2,2,0.85368586,0.9987785,0.9873417721518988,0.2599999991333333,TP
9,2,2,0.81918585,0.99876654,0.9875,0.26333333245555557,TP
20,2,2,0.7768705,0.9987626,0.9876543209876543,0.26666666577777776,TP
50,2,2,0.90833926,0.99875474,0.9878048780487805,0.2699999991,TP
2,2,2,0.8182046,0.99875224,0.9879518072289156,0.27333333242222224,TP
55,2,2,0.919289,0.99871874,0.9880952380952381,0.27666666574444443,TP
27,2,2,0.94009304,0.99871576,0.9882352941176471,0.27999999906666667,TP
31,2,2,0.81668735,0.998713,0.9883720930232558,0.2833333323888889,TP
27,2,2,0.88048834,0.99869674,0.9885057471264368,0.2866666657111111,TP
57,2,2,0.83495253,0.99868387,0.9886363636363636,0.28999999903333334,TP
52,2,2,0.9182825,0.9986607,0.9887640449438202,0.2933333323555556,TP
63,2,2,0.91524434,0.9986437,0.9888888888888889,0.2966666656777778,TP
85,2,2,0.8417999,0.9986172,0.989010989010989,0.299999999,TP
17,2,2,0.89793074,0.9985911,0.9891304347826086,0.3033333323222222,TP
3,2,2,0.8622875,0.9985549,0.989247311827957,0.30666666564444445,TP
27,2,2,0.86647415,0.99852306,0.9893617021276596,0.3099999989666667,TP
12,2,2,0.94989026,0.99850404,0.9894736842105263,0.3133333322888889,TP
83,2,2,0.84559274,0.9985025,0.9895833333333334,0.3166666656111111,TP
0,2,2,0.720442,0.99842143,0.9896907216494846,0.31999999893333336,TP
27,2,2,0.8453398,0.9984213,0.9897959183673469,0.32333333225555555,TP
12,2,2,0.7597248,0.9983852,0.98989898989899,0.3266666655777778,TP
53,2,2,0.7648447,0.99836797,0.99,0.3299999989,TP
24,2,2,0.81020963,0.9983582,0.9900990099009901,0.3333333322222222,TP
5,2,2,0.8763018,0.9983571,0.9901960784313726,0.33666666554444447,TP
1,2,2,0.78914446,0.99835455,0.9902912621359223,0.33999999886666665,TP
36,2,2,0.85381526,0.99832815,0.9903846153846154,0.3433333321888889,TP
79,2,2,0.7935155,0.9983065,0.9904761904761905,0.34666666551111114,TP
6,2,2,0.85130364,0.99830616,0.9905660377358491,0.3499999988333333,TP
29,2,2,0.91512364,0.99830556,0.9906542056074766,0.35333333215555557,TP
83,2,2,0.87470484,0.99828416,0.9907407407407407,0.3566666654777778,TP
45,2,2,0.92841715,0.99826485,0.9908256880733946,0.3599999988,TP
11,2,2,0.8443759,0.9982514,0.990909090909091,0.36333333212222224,TP
80,2,2,0.9374928,0.9982412,0.990990990990991,0.36666666544444443,TP
21,2,2,0.89915365,0.9982064,0.9910714285714286,0.36999999876666667,TP
11,2,2,0.8234956,0.9982028,0.9911504424778761,0.3733333320888889,TP
80,2,2,0.872973,0.9981981,0.9912280701754386,0.3766666654111111,TP
7,2,2,0.9139429,0.99819297,0.991304347826087,0.37999999873333334,TP
82,2,2,0.928905,0.99815637,0.9913793103448276,0.3833333320555556,TP
9,2,2,0.88088346,0.99814355,0.9914529914529915,0.3866666653777778,TP
33,2,2,0.90079445,0.9981116,0.9915254237288136,0.3899999987,TP
36,2,2,0.871431,0.99808097,0.9915966386554622,0.3933333320222222,TP
29,2,2,0.69731164,0.9980792,0.9916666666666667,0.39666666534444445,TP
29,2,2,0.85609776,0.9980732,0.9917355371900827,0.3999999986666667,TP
85,2,2,0.81281906,0.9980731,0.9918032786885246,0.4033333319888889,TP
27,2,2,0.9476819,0.99807286,0.991869918699187,0.4066666653111111,TP
8,2,2,0.82956445,0.99806875,0.9919354838709677,0.40999999863333336,TP
31,2,2,0.9390551,0.99806803,0.992,0.41333333195555555,TP
48,2,2,0.9195639,0.99805236,0.9920634920634921,0.4166666652777778,TP
75,2,2,0.9046752,0.9980374,0.9921259842519685,0.41999999860000004,TP
65,2,2,0.88900405,0.9980211,0.9921875,0.4233333319222222,TP
0,2,2,0.7995555,0.9979875,0.9922480620155039,0.42666666524444447,TP
57,2,2,0.83503455,0.9979873,0.9923076923076923,0.42999999856666665,TP
1,2,2,0.8886658,0.99792826,0.9923664122137404,0.4333333318888889,TP
13,2,2,0.82482636,0.9979225,0.9924242424242424,0.43666666521111114,TP
25,2,2,0.92475235,0.9979006,0.9924812030075187,0.4399999985333333,TP
27,2,2,0.8618431,0.99786526,0.9925373134328358,0.44333333185555557,TP
65,2,2,0.8310878,0.99782455,0.9925925925925926,0.4466666651777778,TP
67,2,2,0.8845296,0.9977933,0.9926470588235294,0.4499999985,TP
24,2,2,0.71649,0.9977768,0.9927007299270073,0.45333333182222224,TP
43,1,1,0.9590768,0.99777406,1.0,0.025641024983563465,TP
74,2,2,0.8818966,0.99774975,0.9927536231884058,0.45666666514444443,TP
79,2,2,0.8676163,0.99770206,0.9928057553956835,0.45999999846666667,TP
0,2,2,0.8733641,0.9976683,0.9928571428571429,0.4633333317888889,TP
83,2,2,0.8512444,0.9976566,0.9929078014184397,0.4666666651111111,TP
62,2,2,0.8884833,0.99765426,0.9929577464788732,0.46999999843333334,TP
39,2,2,0.8336469,0.9976478,0.993006993006993,0.4733333317555556,TP
20,2,2,0.7862891,0.99761605,0.9930555555555556,0.4766666650777778,TP
42,2,2,0.9481404,0.9976096,0.993103448275862,0.4799999984,TP
62,2,2,0.92632973,0.9976082,0.9931506849315068,0.48333333172222226,TP
84,2,2,0.7177609,0.99759823,0.9931972789115646,0.48666666504444445,TP
79,2,2,0.703145,0.99758065,0.9932432432432432,0.4899999983666667,TP
46,2,2,0.82821834,0.99755573,0.9932885906040269,0.4933333316888889,TP
39,2,2,0.9179282,0.99754095,0.9933333333333333,0.4966666650111111,TP
2,2,2,0.7870673,0.9975364,0.9933774834437086,0.49999999833333336,TP
78,2,2,0.9669164,0.99751604,0.993421052631579,0.5033333316555556,TP
48,2,2,0.84297884,0.99751174,0.9934640522875817,0.5066666649777778,TP
18,2,2,0.8442254,0.9975103,0.9935064935064936,0.5099999983,TP
27,2,2,0.9124395,0.99747676,0.9935483870967742,0.5133333316222223,TP
56,2,2,0.8080301,0.9974292,0.9935897435897436,0.5166666649444445,TP
59,2,2,0.91850156,0.9974124,0.9936305732484076,0.5199999982666667,TP
30,2,2,0.80147034,0.9973954,0.9936708860759493,0.523333331588889,TP
27,2,2,0.9139883,0.9973749,0.9937106918238994,0.5266666649111111,TP
17,2,2,0.765386,0.99735236,0.99375,0.5299999982333333,TP
68,2,2,0.7902257,0.9972945,0.9937888198757764,0.5333333315555555,TP
0,2,2,0.6872011,0.997285,0.9938271604938271,0.5366666648777778,TP
1,2,2,0.78368914,0.9972813,0.9938650306748467,0.5399999982,TP
34,2,2,0.7380006,0.9972416,0.9939024390243902,0.5433333315222222,TP
56,2,2,0.83779097,0.9972289,0.9939393939393939,0.5466666648444445,TP
42,2,2,0.8984072,0.9972172,0.9939759036144579,0.5499999981666667,TP
0,2,2,0.8103284,0.9971602,0.9940119760479041,0.5533333314888889,TP
50,2,2,0.88263863,0.99715096,0.9940476190476191,0.5566666648111112,TP
27,2,2,0.8557688,0.9970662,0.9940828402366864,0.5599999981333333,TP
31,2,2,0.80155754,0.9970086,0.9941176470588236,0.5633333314555555,TP
8,2,2,0.925818,0.9969844,0.9941520467836257,0.5666666647777778,TP
77,1,1,0.83016014,0.9969627,1.0,0.05128204996712693,TP
0,2,2,0.77032816,0.99693215,0.9941860465116279,0.5699999981,TP
23,2,2,0.8439546,0.99692035,0.9942196531791907,0.5733333314222222,TP
20,2,2,0.9256869,0.99691653,0.9942528735632183,0.5766666647444445,TP
83,2,2,0.8421097,0.99685895,0.9942857142857143,0.5799999980666667,TP
79,2,2,0.89780456,0.99682426,0.9943181818181818,0.5833333313888889,TP
83,2,2,0.92647517,0.9967451,0.9943502824858758,0.5866666647111112,TP
9,2,2,0.86370826,0.99671125,0.9943820224719101,0.5899999980333334,TP
24,2,2,0.8531137,0.99669915,0.994413407821229,0.5933333313555555,TP
85,2,2,0.83500284,0.99669564,0.9944444444444445,0.5966666646777777,TP
79,2,2,0.81409013,0.9966389,0.994475138121547,0.599999998,TP
24,2,2,0.82913136,0.99661523,0.9945054945054945,0.6033333313222222,TP
83,2,2,0.7037828,0.996539,0.994535519125683,0.6066666646444444,TP
37,1,1,0.96596164,0.9964478,1.0,0.0769230749506904,TP
65,2,2,0.863774,0.9963458,0.9945652173913043,0.6099999979666667,TP
1,1,1,0.68717,0.9963374,1.0,0.10256409993425386,TP
25,2,2,0.9581783,0.99631065,0.9945945945945946,0.6133333312888889,TP
80,2,2,0.85153687,0.9961661,0.9946236559139785,0.6166666646111111,TP
67,2,2,0.87852645,0.9960219,0.9946524064171123,0.6199999979333334,TP
53,2,2,0.7298107,0.99601537,0.9946808510638298,0.6233333312555556,TP
31,1,1,0.8531032,0.99595094,1.0,0.12820512491781733,TP
14,1,1,0.93721694,0.9959227,1.0,0.1538461499013808,TP
29,2,2,0.91262,0.99591917,0.9947089947089947,0.6266666645777778,TP
75,2,2,0.7238694,0.9957677,0.9947368421052631,0.6299999979,TP
65,2,2,0.8241745,0.99566,0.9947643979057592,0.6333333312222222,TP
51,2,2,0.864968,0.9956298,0.9947916666666666,0.6366666645444444,TP
0,2,2,0.82869005,0.9955657,0.9948186528497409,0.6399999978666667,TP
66,2,2,0.7590097,0.99556535,0.9948453608247423,0.6433333311888889,TP
0,2,2,0.82740223,0.9955438,0.9948717948717949,0.6466666645111111,TP
17,2,2,0.77739775,0.9953793,0.9948979591836735,0.6499999978333334,TP
59,2,2,0.7262821,0.9953631,0.9949238578680203,0.6533333311555556,TP
17,2,2,0.845474,0.9952956,0.9949494949494949,0.6566666644777778,TP
48,1,1,0.80692303,0.995261,1.0,0.17948717488494426,TP
22,2,2,0.94988245,0.99507374,0.9949748743718593,0.6599999978,TP
0,2,2,0.7818144,0.9950323,0.995,0.6633333311222223,TP
56,2,2,0.8975676,0.9948421,0.9950248756218906,0.6666666644444444,TP
0,2,2,0.7658831,0.9948354,0.995049504950495,0.6699999977666666,TP
65,2,2,0.8762896,0.99472976,0.9950738916256158,0.6733333310888889,TP
29,2,2,0.90351504,0.9947143,0.9950980392156863,0.6766666644111111,TP
84,2,2,0.83348227,0.9947125,0.9951219512195122,0.6799999977333333,TP
2,2,2,0.710725,0.99468166,0.9951456310679612,0.6833333310555556,TP
15,2,2,0.8973249,0.9944957,0.9951690821256038,0.6866666643777778,TP
46,2,2,0.0,0.9943526,0.9903846153846154,0.6866666643777778,FP
17,1,1,0.81497484,0.994167,1.0,0.20512819986850772,TP
27,2,2,0.6410684,0.99414057,0.9904306220095693,0.6899999977,TP
83,2,2,0.8448443,0.99411243,0.9904761904761905,0.6933333310222223,TP
85,2,2,0.61112404,0.99408096,0.990521327014218,0.6966666643444445,TP
68,2,2,0.8432244,0.9940598,0.9905660377358491,0.6999999976666667,TP
61,1,1,0.8919975,0.9938909,1.0,0.2307692248520712,TP
9,1,1,0.75345606,0.99375916,1.0,0.25641024983563465,TP
23,2,2,0.62130374,0.99371004,0.9906103286384976,0.703333330988889,TP
1,2,2,0.8347393,0.99370086,0.9906542056074766,0.7066666643111111,TP
80,2,2,0.7647577,0.9936195,0.9906976744186047,0.7099999976333333,TP
31,2,2,0.7580053,0.9935189,0.9907407407407407,0.7133333309555556,TP
46,2,2,0.83294016,0.9934755,0.9907834101382489,0.7166666642777778,TP
51,1,1,0.79371727,0.9932366,1.0,0.2820512748191981,TP
51,2,2,0.0,0.993048,0.9862385321100917,0.7166666642777778,FP
7,2,1,0.0,0.9929531,0.9817351598173516,0.7166666642777778,FP
83,2,2,0.7381694,0.992644,0.9818181818181818,0.7199999976,TP
75,2,2,0.7000857,0.9924736,0.9819004524886877,0.7233333309222222,TP
56,1,1,0.75769484,0.9924137,1.0,0.3076922998027616,TP
20,2,2,0.84971994,0.9922536,0.9819819819819819,0.7266666642444445,TP
46,2,2,0.83823186,0.9922436,0.9820627802690582,0.7299999975666667,TP
32,2,2,0.7652449,0.9922397,0.9821428571428571,0.7333333308888889,TP
65,1,1,0.7195071,0.9921416,1.0,0.33333332478632505,TP
39,2,2,0.8040723,0.99209666,0.9822222222222222,0.7366666642111112,TP
46,1,1,0.77217287,0.99203295,1.0,0.3589743497698885,TP
17,2,2,0.71425563,0.9920202,0.9823008849557522,0.7399999975333333,TP
48,1,1,0.8461095,0.9918968,1.0,0.384615374753452,TP
27,2,2,0.8500564,0.9917361,0.9823788546255506,0.7433333308555555,TP
69,1,1,0.6412418,0.9914989,1.0,0.41025639973701544,TP
79,1,1,0.8833075,0.9912081,1.0,0.4358974247205789,TP
31,2,2,0.8725392,0.9908819,0.9824561403508771,0.7466666641777778,TP
85,2,2,0.82149774,0.9906632,0.982532751091703,0.7499999975,TP
56,2,2,0.6667188,0.9906585,0.9826086956521739,0.7533333308222222,TP
27,2,2,0.0,0.98987865,0.9783549783549783,0.7533333308222222,FP
2,2,2,0.0,0.98981756,0.9741379310344828,0.7533333308222222,FP
79,2,2,0.7648126,0.98978335,0.9742489270386266,0.7566666641444445,TP
31,1,1,0.8856429,0.98895556,1.0,0.4615384497041424,TP
0,2,2,0.7326407,0.9889396,0.9743589743589743,0.7599999974666667,TP
46,2,2,0.8482525,0.98886174,0.9744680851063829,0.7633333307888889,TP
44,1,1,0.8910764,0.9882251,1.0,0.4871794746877058,TP
83,2,2,0.8322066,0.98787886,0.9745762711864406,0.7666666641111112,TP
84,2,2,0.82550085,0.98781127,0.9746835443037974,0.7699999974333334,TP
65,1,1,0.7998398,0.9874236,1.0,0.5128204996712693,TP
22,2,2,0.94888186,0.9873969,0.9747899159663865,0.7733333307555555,TP
31,1,1,0.7535973,0.9867237,1.0,0.5384615246548328,TP
46,2,2,0.0,0.98664457,0.9707112970711297,0.7733333307555555,FP
10,2,2,0.8036215,0.98657596,0.9708333333333333,0.7766666640777778,TP
65,2,2,0.7979146,0.9864603,0.970954356846473,0.7799999974,TP
60,2,2,0.6835124,0.9860957,0.9710743801652892,0.7833333307222222,TP
22,2,2,0.88886327,0.98574126,0.9711934156378601,0.7866666640444444,TP
6,2,2,0.860911,0.985479,0.9713114754098361,0.7899999973666667,TP
85,2,2,0.805097,0.9852241,0.9714285714285714,0.7933333306888889,TP
31,2,2,0.8548852,0.9851798,0.9715447154471545,0.7966666640111111,TP
27,2,2,0.6323324,0.98504454,0.97165991902834,0.7999999973333334,TP
31,1,1,0.7132567,0.9849716,1.0,0.5641025496383962,TP
9,2,2,0.8075344,0.9843201,0.9717741935483871,0.8033333306555556,TP
17,1,1,0.8319374,0.98396194,1.0,0.5897435746219597,TP
55,2,2,0.9158238,0.9838837,0.9718875502008032,0.8066666639777778,TP
39,2,2,0.6244554,0.9838801,0.972,0.8099999973,TP
23,2,2,0.8348113,0.9837998,0.9721115537848606,0.8133333306222222,TP
56,2,2,0.8493059,0.9834419,0.9722222222222222,0.8166666639444444,TP
83,2,2,0.93429375,0.98304063,0.9723320158102767,0.8199999972666667,TP
10,2,2,0.90115774,0.9825211,0.9724409448818898,0.8233333305888889,TP
69,1,1,0.8530914,0.9823203,1.0,0.6153845996055232,TP
83,2,2,0.90504634,0.9818565,0.9725490196078431,0.8266666639111111,TP
28,2,2,0.79240644,0.98174655,0.97265625,0.8299999972333334,TP
59,2,2,0.7092246,0.9805542,0.9727626459143969,0.8333333305555556,TP
31,2,2,0.79462165,0.9805269,0.9728682170542635,0.8366666638777778,TP
51,2,2,0.6377108,0.97949445,0.972972972972973,0.8399999972000001,TP
18,2,2,0.6267816,0.97864133,0.9730769230769231,0.8433333305222223,TP
66,2,2,0.70428115,0.9784087,0.9731800766283525,0.8466666638444444,TP
56,1,1,0.8556022,0.977603,1.0,0.6410256245890866,TP
49,2,2,0.84305525,0.97571325,0.9732824427480916,0.8499999971666666,TP
31,1,1,0.8341328,0.97563326,1.0,0.6666666495726501,TP
1,2,2,0.80972487,0.97481245,0.973384030418251,0.8533333304888889,TP
31,2,2,0.82988083,0.9738609,0.9734848484848485,0.8566666638111111,TP
62,1,1,0.66324186,0.9735174,1.0,0.6923076745562136,TP
65,2,2,0.0,0.97275364,0.969811320754717,0.8566666638111111,FP
65,3,1,0.7524402,0.97270185,0.0,0.0,FP
77,1,1,0.90968484,0.972469,1.0,0.717948699539777,TP
31,2,2,0.8418037,0.97003955,0.9699248120300752,0.8599999971333333,TP
74,2,2,0.81418175,0.96839195,0.9700374531835206,0.8633333304555556,TP
66,2,2,0.76143456,0.9640518,0.9701492537313433,0.8666666637777778,TP
59,2,2,0.7352995,0.9630686,0.9702602230483272,0.8699999971,TP
31,2,2,0.691663,0.96233284,0.9703703703703703,0.8733333304222223,TP
84,2,2,0.62085974,0.9611853,0.9704797047970479,0.8766666637444445,TP
51,1,1,0.8122886,0.95774555,1.0,0.7435897245233405,TP
59,2,2,0.0,0.95766324,0.9669117647058824,0.8766666637444445,FP
30,3,2,0.6934076,0.95656365,0.0,0.0,FP
9,2,2,0.747004,0.9551363,0.967032967032967,0.8799999970666667,TP
31,2,2,0.62554467,0.95481086,0.9671532846715328,0.883333330388889,TP
51,2,2,0.0,0.9534822,0.9636363636363636,0.883333330388889,FP
46,1,1,0.64860785,0.95291936,1.0,0.769230749506904,TP
31,2,2,0.6644615,0.9529187,0.9637681159420289,0.8866666637111111,TP
27,2,2,0.0,0.95281446,0.9602888086642599,0.8866666637111111,FP
57,2,2,0.79619384,0.95231926,0.960431654676259,0.8899999970333333,TP
66,2,2,0.8635481,0.95209724,0.9605734767025089,0.8933333303555556,TP
83,2,2,0.63817763,0.9519531,0.9607142857142857,0.8966666636777778,TP
31,2,2,0.8047325,0.94670475,0.9608540925266904,0.899999997,TP
83,2,2,0.7090468,0.945138,0.9609929078014184,0.9033333303222223,TP
55,1,1,0.23975572,0.9438189,0.967741935483871,0.769230749506904,FP
31,1,1,0.6633055,0.9396577,0.96875,0.7948717744904674,TP
46,2,2,0.723173,0.9343388,0.9611307420494699,0.9066666636444445,TP
33,2,2,0.7090188,0.93378997,0.9612676056338029,0.9099999969666667,TP
74,2,2,0.7649139,0.9329356,0.9614035087719298,0.9133333302888889,TP
83,1,1,0.83976066,0.9296122,0.9696969696969697,0.8205127994740309,TP
59,2,1,0.0,0.92906916,0.958041958041958,0.9133333302888889,FP
73,3,1,0.0,0.92818487,0.0,0.0,FP
53,2,2,0.8373299,0.92697966,0.9581881533101045,0.9166666636111112,TP
31,2,2,0.7120146,0.9257866,0.9583333333333334,0.9199999969333333,TP
31,2,2,0.7209167,0.92016643,0.9584775086505191,0.9233333302555555,TP
31,2,2,0.72864807,0.9174572,0.9586206896551724,0.9266666635777778,TP
31,1,1,0.65165234,0.91463125,0.9705882352941176,0.8461538244575944,TP
27,2,2,0.6570767,0.9141815,0.9587628865979382,0.9299999969,TP
31,2,2,0.7125276,0.9076845,0.958904109589041,0.9333333302222222,TP
5,2,1,0.4536948,0.90448004,0.9556313993174061,0.9333333302222222,FP
31,1,1,0.8530855,0.9014188,0.9714285714285714,0.8717948494411578,TP
27,2,2,0.019266674,0.9010535,0.9523809523809523,0.9333333302222222,FP
31,2,2,0.7828133,0.88700026,0.9525423728813559,0.9366666635444445,TP
46,1,1,0.7167296,0.88488245,0.9722222222222222,0.8974358744247213,TP
51,2,2,0.0,0.8835759,0.9493243243243243,0.9366666635444445,FP
13,2,2,0.0,0.8811203,0.9461279461279462,0.9366666635444445,FP
36,2,2,0.0,0.87551403,0.9429530201342282,0.9366666635444445,FP
27,2,2,0.013109884,0.8614798,0.939799331103679,0.9366666635444445,FP
55,1,2,0.46134588,0.8540799,0.9459459459459459,0.8974358744247213,FP
84,1,1,0.69697344,0.85255444,0.9473684210526315,0.9230768994082847,TP
27,2,2,0.03440473,0.8457304,0.9366666666666666,0.9366666635444445,FP
50,2,2,0.0,0.8433452,0.9335548172757475,0.9366666635444445,FP
66,2,1,0.0,0.83960503,0.9304635761589404,0.9366666635444445,FP
8,2,2,0.78387463,0.8386878,0.9306930693069307,0.9399999968666667,TP
17,2,2,0.81670403,0.8381557,0.930921052631579,0.9433333301888889,TP
84,2,2,0.75781846,0.8348034,0.9311475409836065,0.9466666635111112,TP
31,1,1,0.67353386,0.83437526,0.9487179487179487,0.9487179243918481,TP
39,2,2,0.0,0.83289856,0.9281045751633987,0.9466666635111112,FP
36,2,2,0.5159307,0.8315137,0.9283387622149837,0.9499999968333334,TP
13,2,2,0.0,0.8308957,0.9253246753246753,0.9499999968333334,FP
2,2,2,0.6735908,0.8254299,0.9255663430420712,0.9533333301555555,TP
3,3,2,0.8871214,0.8244686,0.0,0.0,FP
66,2,1,0.0,0.82022995,0.9225806451612903,0.9533333301555555,FP
17,1,2,0.75010216,0.81733245,0.925,0.9487179243918481,FP
3,3,3,0.8536713,0.81704646,0.2,0.33333322222225925,TP
65,2,2,0.06844856,0.8146094,0.9196141479099679,0.9533333301555555,FP
27,2,2,0.0,0.8110459,0.9166666666666666,0.9533333301555555,FP
17,2,2,0.5391921,0.7871168,0.9169329073482428,0.9566666634777778,TP
0,2,2,0.0,0.7793878,0.9140127388535032,0.9566666634777778,FP
23,2,2,0.64068395,0.7659665,0.9142857142857143,0.9599999968,TP
73,3,1,0.6273725,0.7651079,0.16666666666666666,0.33333322222225925,FP
31,3,3,0.78495437,0.7643244,0.2857142857142857,0.6666664444445185,TP
31,2,2,0.65059084,0.757114,0.9145569620253164,0.9633333301222222,TP
31,2,2,0.6739124,0.7504047,0.9148264984227129,0.9666666634444445,TP
15,2,2,0.0,0.74369746,0.9119496855345912,0.9666666634444445,FP
73,2,2,0.8714832,0.74054545,0.9122257053291536,0.9699999967666667,TP
31,2,2,0.5779922,0.73398745,0.9125,0.9733333300888889,TP
39,2,1,0.0,0.7280265,0.9096573208722741,0.9733333300888889,FP
7,1,1,0.8166719,0.72500485,0.926829268292683,0.9743589493754116,TP
2,2,2,0.8653291,0.72199833,0.9099378881987578,0.9766666634111111,TP
