image_id,real_class,pred_class,iou,score,precision,recall,TP/FP
81,2,2,0.92112637,0.9992446,0.05714285714285714,0.33333327777778704,FP
55,2,2,0.85358685,0.9992238,0.05555555555555555,0.33333327777778704,FP
36,2,2,0.8720409,0.99921834,0.05405405405405406,0.33333327777778704,FP
25,2,2,0.87223065,0.9991936,0.05263157894736842,0.33333327777778704,FP
27,2,2,0.916173,0.99917346,0.05128205128205128,0.33333327777778704,FP
17,2,2,0.8545823,0.9991603,0.05,0.33333327777778704,FP
83,2,2,0.901071,0.99914503,0.04878048780487805,0.33333327777778704,FP
13,2,2,0.8067928,0.9991327,0.047619047619047616,0.33333327777778704,FP
29,2,2,0.92545366,0.9991271,0.046511627906976744,0.33333327777778704,FP
17,2,2,0.8961944,0.9991159,0.045454545454545456,0.33333327777778704,FP
74,2,2,0.9239767,0.99911445,0.044444444444444446,0.33333327777778704,FP
77,2,2,0.79126203,0.9990953,0.043478260869565216,0.33333327777778704,FP
69,2,2,0.8067641,0.9990933,0.0425531914893617,0.33333327777778704,FP
20,2,2,0.9589592,0.99907136,0.0625,0.49999991666668053,TP
31,2,2,0.82146245,0.99906415,0.061224489795918366,0.49999991666668053,FP
34,2,2,0.8876534,0.99906105,0.06,0.49999991666668053,FP
85,2,2,0.93633807,0.99905735,0.058823529411764705,0.49999991666668053,FP
27,2,2,0.7892346,0.99902785,0.057692307692307696,0.49999991666668053,FP
29,2,2,0.8633851,0.9990251,0.05660377358490566,0.49999991666668053,FP
13,2,2,0.967439,0.99902356,0.07407407407407407,0.6666665555555741,TP
59,2,2,0.9071118,0.99900705,0.07272727272727272,0.6666665555555741,FP
76,2,2,0.8938642,0.99898,0.07142857142857142,0.6666665555555741,FP
29,2,2,0.92001474,0.99897987,0.07017543859649122,0.6666665555555741,FP
13,2,2,0.8566021,0.9989281,0.06896551724137931,0.6666665555555741,FP
7,2,2,0.84546244,0.99892163,0.06779661016949153,0.6666665555555741,FP
20,2,2,0.92397475,0.9988979,0.06666666666666667,0.6666665555555741,FP
24,2,2,0.70888644,0.9988901,0.06557377049180328,0.6666665555555741,FP
75,2,2,0.9485344,0.99888664,0.06451612903225806,0.6666665555555741,FP
51,2,2,0.85201603,0.9988801,0.06349206349206349,0.6666665555555741,FP
84,2,2,0.7127241,0.99887985,0.0625,0.6666665555555741,FP
36,2,2,0.8185484,0.99887687,0.06153846153846154,0.6666665555555741,FP
8,2,2,0.8556274,0.998865,0.06060606060606061,0.6666665555555741,FP
58,2,2,0.9067723,0.9988612,0.05970149253731343,0.6666665555555741,FP
11,2,2,0.828409,0.99882513,0.058823529411764705,0.6666665555555741,FP
25,2,2,0.80875736,0.9988218,0.057971014492753624,0.6666665555555741,FP
70,2,2,0.8365232,0.99881786,0.05714285714285714,0.6666665555555741,FP
83,2,2,0.8423029,0.99881786,0.056338028169014086,0.6666665555555741,FP
36,2,2,0.86734,0.9988117,0.05555555555555555,0.6666665555555741,FP
79,2,2,0.93114126,0.9988078,0.0547945205479452,0.6666665555555741,FP
31,2,2,0.75116307,0.9988067,0.05405405405405406,0.6666665555555741,FP
24,2,2,0.8655186,0.99880433,0.05333333333333334,0.6666665555555741,FP
24,2,2,0.8226909,0.9987984,0.05263157894736842,0.6666665555555741,FP
85,2,2,0.7752711,0.99879396,0.05194805194805195,0.6666665555555741,FP
2,2,2,0.890188,0.99878854,0.05128205128205128,0.6666665555555741,FP
22,2,2,0.85368586,0.9987785,0.05063291139240506,0.6666665555555741,FP
9,2,2,0.81918585,0.99876654,0.05,0.6666665555555741,FP
20,2,2,0.7768705,0.9987626,0.04938271604938271,0.6666665555555741,FP
50,2,2,0.90833926,0.99875474,0.04878048780487805,0.6666665555555741,FP
2,2,2,0.8182046,0.99875224,0.04819277108433735,0.6666665555555741,FP
55,2,2,0.919289,0.99871874,0.047619047619047616,0.6666665555555741,FP
27,2,2,0.94009304,0.99871576,0.047058823529411764,0.6666665555555741,FP
31,2,2,0.81668735,0.998713,0.046511627906976744,0.6666665555555741,FP
27,2,2,0.88048834,0.99869674,0.04597701149425287,0.6666665555555741,FP
57,2,2,0.83495253,0.99868387,0.045454545454545456,0.6666665555555741,FP
52,2,2,0.9182825,0.9986607,0.0449438202247191,0.6666665555555741,FP
63,2,2,0.91524434,0.9986437,0.044444444444444446,0.6666665555555741,FP
85,2,2,0.8417999,0.9986172,0.04395604395604396,0.6666665555555741,FP
17,2,2,0.89793074,0.9985911,0.043478260869565216,0.6666665555555741,FP
3,2,2,0.8622875,0.9985549,0.043010752688172046,0.6666665555555741,FP
27,2,2,0.86647415,0.99852306,0.0425531914893617,0.6666665555555741,FP
12,2,2,0.94989026,0.99850404,0.042105263157894736,0.6666665555555741,FP
83,2,2,0.84559274,0.9985025,0.041666666666666664,0.6666665555555741,FP
0,2,2,0.720442,0.99842143,0.041237113402061855,0.6666665555555741,FP
27,2,2,0.8453398,0.9984213,0.04081632653061224,0.6666665555555741,FP
12,2,2,0.7597248,0.9983852,0.04040404040404041,0.6666665555555741,FP
53,2,2,0.7648447,0.99836797,0.04,0.6666665555555741,FP
24,2,2,0.81020963,0.9983582,0.039603960396039604,0.6666665555555741,FP
5,2,2,0.8763018,0.9983571,0.0392156862745098,0.6666665555555741,FP
1,2,2,0.78914446,0.99835455,0.038834951456310676,0.6666665555555741,FP
36,2,2,0.85381526,0.99832815,0.038461538461538464,0.6666665555555741,FP
79,2,2,0.7935155,0.9983065,0.0380952380952381,0.6666665555555741,FP
6,2,2,0.85130364,0.99830616,0.03773584905660377,0.6666665555555741,FP
29,2,2,0.91512364,0.99830556,0.037383177570093455,0.6666665555555741,FP
83,2,2,0.87470484,0.99828416,0.037037037037037035,0.6666665555555741,FP
45,2,2,0.92841715,0.99826485,0.03669724770642202,0.6666665555555741,FP
11,2,2,0.8443759,0.9982514,0.03636363636363636,0.6666665555555741,FP
80,2,2,0.9374928,0.9982412,0.036036036036036036,0.6666665555555741,FP
21,2,2,0.89915365,0.9982064,0.03571428571428571,0.6666665555555741,FP
11,2,2,0.8234956,0.9982028,0.035398230088495575,0.6666665555555741,FP
80,2,2,0.872973,0.9981981,0.03508771929824561,0.6666665555555741,FP
7,2,2,0.9139429,0.99819297,0.034782608695652174,0.6666665555555741,FP
82,2,2,0.928905,0.99815637,0.034482758620689655,0.6666665555555741,FP
9,2,2,0.88088346,0.99814355,0.03418803418803419,0.6666665555555741,FP
33,2,2,0.90079445,0.9981116,0.03389830508474576,0.6666665555555741,FP
36,2,2,0.871431,0.99808097,0.03361344537815126,0.6666665555555741,FP
29,2,2,0.69731164,0.9980792,0.03333333333333333,0.6666665555555741,FP
29,2,2,0.85609776,0.9980732,0.03305785123966942,0.6666665555555741,FP
85,2,2,0.81281906,0.9980731,0.03278688524590164,0.6666665555555741,FP
27,2,2,0.9476819,0.99807286,0.032520325203252036,0.6666665555555741,FP
8,2,2,0.82956445,0.99806875,0.03225806451612903,0.6666665555555741,FP
31,2,2,0.9390551,0.99806803,0.032,0.6666665555555741,FP
48,2,2,0.9195639,0.99805236,0.031746031746031744,0.6666665555555741,FP
75,2,2,0.9046752,0.9980374,0.031496062992125984,0.6666665555555741,FP
65,2,2,0.88900405,0.9980211,0.03125,0.6666665555555741,FP
0,2,2,0.7995555,0.9979875,0.031007751937984496,0.6666665555555741,FP
57,2,2,0.83503455,0.9979873,0.03076923076923077,0.6666665555555741,FP
1,2,2,0.8886658,0.99792826,0.030534351145038167,0.6666665555555741,FP
13,2,2,0.82482636,0.9979225,0.030303030303030304,0.6666665555555741,FP
25,2,2,0.92475235,0.9979006,0.03007518796992481,0.6666665555555741,FP
27,2,2,0.8618431,0.99786526,0.029850746268656716,0.6666665555555741,FP
65,2,2,0.8310878,0.99782455,0.02962962962962963,0.6666665555555741,FP
67,2,2,0.8845296,0.9977933,0.029411764705882353,0.6666665555555741,FP
24,2,2,0.71649,0.9977768,0.029197080291970802,0.6666665555555741,FP
43,1,1,0.9590768,0.99777406,1.0,0.499999750000125,TP
74,2,2,0.8818966,0.99774975,0.028985507246376812,0.6666665555555741,FP
79,2,2,0.8676163,0.99770206,0.02877697841726619,0.6666665555555741,FP
0,2,2,0.8733641,0.9976683,0.02857142857142857,0.6666665555555741,FP
83,2,2,0.8512444,0.9976566,0.028368794326241134,0.6666665555555741,FP
62,2,2,0.8884833,0.99765426,0.028169014084507043,0.6666665555555741,FP
39,2,2,0.8336469,0.9976478,0.027972027972027972,0.6666665555555741,FP
20,2,2,0.7862891,0.99761605,0.027777777777777776,0.6666665555555741,FP
42,2,2,0.9481404,0.9976096,0.027586206896551724,0.6666665555555741,FP
62,2,2,0.92632973,0.9976082,0.0273972602739726,0.6666665555555741,FP
84,2,2,0.7177609,0.99759823,0.027210884353741496,0.6666665555555741,FP
79,2,2,0.703145,0.99758065,0.02702702702702703,0.6666665555555741,FP
46,2,2,0.82821834,0.99755573,0.026845637583892617,0.6666665555555741,FP
39,2,2,0.9179282,0.99754095,0.02666666666666667,0.6666665555555741,FP
2,2,2,0.7870673,0.9975364,0.026490066225165563,0.6666665555555741,FP
78,2,2,0.9669164,0.99751604,0.03289473684210526,0.8333331944444675,TP
48,2,2,0.84297884,0.99751174,0.032679738562091505,0.8333331944444675,FP
18,2,2,0.8442254,0.9975103,0.032467532467532464,0.8333331944444675,FP
27,2,2,0.9124395,0.99747676,0.03225806451612903,0.8333331944444675,FP
56,2,2,0.8080301,0.9974292,0.03205128205128205,0.8333331944444675,FP
59,2,2,0.91850156,0.9974124,0.03184713375796178,0.8333331944444675,FP
30,2,2,0.80147034,0.9973954,0.03164556962025317,0.8333331944444675,FP
27,2,2,0.9139883,0.9973749,0.031446540880503145,0.8333331944444675,FP
17,2,2,0.765386,0.99735236,0.03125,0.8333331944444675,FP
68,2,2,0.7902257,0.9972945,0.031055900621118012,0.8333331944444675,FP
0,2,2,0.6872011,0.997285,0.030864197530864196,0.8333331944444675,FP
1,2,2,0.78368914,0.9972813,0.03067484662576687,0.8333331944444675,FP
34,2,2,0.7380006,0.9972416,0.03048780487804878,0.8333331944444675,FP
56,2,2,0.83779097,0.9972289,0.030303030303030304,0.8333331944444675,FP
42,2,2,0.8984072,0.9972172,0.030120481927710843,0.8333331944444675,FP
0,2,2,0.8103284,0.9971602,0.029940119760479042,0.8333331944444675,FP
50,2,2,0.88263863,0.99715096,0.02976190476190476,0.8333331944444675,FP
27,2,2,0.8557688,0.9970662,0.029585798816568046,0.8333331944444675,FP
31,2,2,0.80155754,0.9970086,0.029411764705882353,0.8333331944444675,FP
8,2,2,0.925818,0.9969844,0.029239766081871343,0.8333331944444675,FP
77,1,1,0.83016014,0.9969627,0.5,0.499999750000125,FP
0,2,2,0.77032816,0.99693215,0.029069767441860465,0.8333331944444675,FP
23,2,2,0.8439546,0.99692035,0.028901734104046242,0.8333331944444675,FP
20,2,2,0.9256869,0.99691653,0.028735632183908046,0.8333331944444675,FP
83,2,2,0.8421097,0.99685895,0.02857142857142857,0.8333331944444675,FP
79,2,2,0.89780456,0.99682426,0.028409090909090908,0.8333331944444675,FP
83,2,2,0.92647517,0.9967451,0.02824858757062147,0.8333331944444675,FP
9,2,2,0.86370826,0.99671125,0.028089887640449437,0.8333331944444675,FP
24,2,2,0.8531137,0.99669915,0.027932960893854747,0.8333331944444675,FP
85,2,2,0.83500284,0.99669564,0.027777777777777776,0.8333331944444675,FP
79,2,2,0.81409013,0.9966389,0.027624309392265192,0.8333331944444675,FP
24,2,2,0.82913136,0.99661523,0.027472527472527472,0.8333331944444675,FP
83,2,2,0.7037828,0.996539,0.0273224043715847,0.8333331944444675,FP
37,1,1,0.96596164,0.9964478,0.6666666666666666,0.99999950000025,TP
65,2,2,0.863774,0.9963458,0.02717391304347826,0.8333331944444675,FP
1,1,1,0.68717,0.9963374,0.5,0.99999950000025,FP
25,2,2,0.9581783,0.99631065,0.032432432432432434,0.9999998333333611,TP
80,2,2,0.85153687,0.9961661,0.03225806451612903,0.9999998333333611,FP
67,2,2,0.87852645,0.9960219,0.03208556149732621,0.9999998333333611,FP
53,2,2,0.7298107,0.99601537,0.031914893617021274,0.9999998333333611,FP
31,1,1,0.8531032,0.99595094,0.4,0.99999950000025,FP
14,1,1,0.93721694,0.9959227,0.3333333333333333,0.99999950000025,FP
29,2,2,0.91262,0.99591917,0.031746031746031744,0.9999998333333611,FP
75,2,2,0.7238694,0.9957677,0.031578947368421054,0.9999998333333611,FP
65,2,2,0.8241745,0.99566,0.031413612565445025,0.9999998333333611,FP
51,2,2,0.864968,0.9956298,0.03125,0.9999998333333611,FP
0,2,2,0.82869005,0.9955657,0.031088082901554404,0.9999998333333611,FP
66,2,2,0.7590097,0.99556535,0.030927835051546393,0.9999998333333611,FP
0,2,2,0.82740223,0.9955438,0.03076923076923077,0.9999998333333611,FP
17,2,2,0.77739775,0.9953793,0.030612244897959183,0.9999998333333611,FP
59,2,2,0.7262821,0.9953631,0.030456852791878174,0.9999998333333611,FP
17,2,2,0.845474,0.9952956,0.030303030303030304,0.9999998333333611,FP
48,1,1,0.80692303,0.995261,0.2857142857142857,0.99999950000025,FP
22,2,2,0.94988245,0.99507374,0.03015075376884422,0.9999998333333611,FP
0,2,2,0.7818144,0.9950323,0.03,0.9999998333333611,FP
56,2,2,0.8975676,0.9948421,0.029850746268656716,0.9999998333333611,FP
0,2,2,0.7658831,0.9948354,0.0297029702970297,0.9999998333333611,FP
65,2,2,0.8762896,0.99472976,0.029556650246305417,0.9999998333333611,FP
29,2,2,0.90351504,0.9947143,0.029411764705882353,0.9999998333333611,FP
84,2,2,0.83348227,0.9947125,0.02926829268292683,0.9999998333333611,FP
2,2,2,0.710725,0.99468166,0.02912621359223301,0.9999998333333611,FP
15,2,2,0.8973249,0.9944957,0.028985507246376812,0.9999998333333611,FP
46,2,2,0.0,0.9943526,0.028846153846153848,0.9999998333333611,FP
17,1,1,0.81497484,0.994167,0.25,0.99999950000025,FP
27,2,2,0.6410684,0.99414057,0.028708133971291867,0.9999998333333611,FP
83,2,2,0.8448443,0.99411243,0.02857142857142857,0.9999998333333611,FP
85,2,2,0.61112404,0.99408096,0.02843601895734597,0.9999998333333611,FP
68,2,2,0.8432244,0.9940598,0.02830188679245283,0.9999998333333611,FP
61,1,1,0.8919975,0.9938909,0.2222222222222222,0.99999950000025,FP
9,1,1,0.75345606,0.99375916,0.2,0.99999950000025,FP
23,2,2,0.62130374,0.99371004,0.028169014084507043,0.9999998333333611,FP
1,2,2,0.8347393,0.99370086,0.028037383177570093,0.9999998333333611,FP
80,2,2,0.7647577,0.9936195,0.027906976744186046,0.9999998333333611,FP
31,2,2,0.7580053,0.9935189,0.027777777777777776,0.9999998333333611,FP
46,2,2,0.83294016,0.9934755,0.027649769585253458,0.9999998333333611,FP
51,1,1,0.79371727,0.9932366,0.18181818181818182,0.99999950000025,FP
51,2,2,0.0,0.993048,0.027522935779816515,0.9999998333333611,FP
7,2,1,0.0,0.9929531,0.0273972602739726,0.9999998333333611,FP
83,2,2,0.7381694,0.992644,0.02727272727272727,0.9999998333333611,FP
75,2,2,0.7000857,0.9924736,0.027149321266968326,0.9999998333333611,FP
56,1,1,0.75769484,0.9924137,0.16666666666666666,0.99999950000025,FP
20,2,2,0.84971994,0.9922536,0.02702702702702703,0.9999998333333611,FP
46,2,2,0.83823186,0.9922436,0.026905829596412557,0.9999998333333611,FP
32,2,2,0.7652449,0.9922397,0.026785714285714284,0.9999998333333611,FP
65,1,1,0.7195071,0.9921416,0.15384615384615385,0.99999950000025,FP
39,2,2,0.8040723,0.99209666,0.02666666666666667,0.9999998333333611,FP
46,1,1,0.77217287,0.99203295,0.14285714285714285,0.99999950000025,FP
17,2,2,0.71425563,0.9920202,0.02654867256637168,0.9999998333333611,FP
48,1,1,0.8461095,0.9918968,0.13333333333333333,0.99999950000025,FP
27,2,2,0.8500564,0.9917361,0.02643171806167401,0.9999998333333611,FP
69,1,1,0.6412418,0.9914989,0.125,0.99999950000025,FP
79,1,1,0.8833075,0.9912081,0.11764705882352941,0.99999950000025,FP
31,2,2,0.8725392,0.9908819,0.02631578947368421,0.9999998333333611,FP
85,2,2,0.82149774,0.9906632,0.026200873362445413,0.9999998333333611,FP
56,2,2,0.6667188,0.9906585,0.02608695652173913,0.9999998333333611,FP
27,2,2,0.0,0.98987865,0.025974025974025976,0.9999998333333611,FP
2,2,2,0.0,0.98981756,0.02586206896551724,0.9999998333333611,FP
79,2,2,0.7648126,0.98978335,0.02575107296137339,0.9999998333333611,FP
31,1,1,0.8856429,0.98895556,0.1111111111111111,0.99999950000025,FP
0,2,2,0.7326407,0.9889396,0.02564102564102564,0.9999998333333611,FP
46,2,2,0.8482525,0.98886174,0.02553191489361702,0.9999998333333611,FP
44,1,1,0.8910764,0.9882251,0.10526315789473684,0.99999950000025,FP
83,2,2,0.8322066,0.98787886,0.025423728813559324,0.9999998333333611,FP
84,2,2,0.82550085,0.98781127,0.02531645569620253,0.9999998333333611,FP
65,1,1,0.7998398,0.9874236,0.1,0.99999950000025,FP
22,2,2,0.94888186,0.9873969,0.025210084033613446,0.9999998333333611,FP
31,1,1,0.7535973,0.9867237,0.09523809523809523,0.99999950000025,FP
46,2,2,0.0,0.98664457,0.02510460251046025,0.9999998333333611,FP
10,2,2,0.8036215,0.98657596,0.025,0.9999998333333611,FP
65,2,2,0.7979146,0.9864603,0.024896265560165973,0.9999998333333611,FP
60,2,2,0.6835124,0.9860957,0.024793388429752067,0.9999998333333611,FP
22,2,2,0.88886327,0.98574126,0.024691358024691357,0.9999998333333611,FP
6,2,2,0.860911,0.985479,0.02459016393442623,0.9999998333333611,FP
85,2,2,0.805097,0.9852241,0.024489795918367346,0.9999998333333611,FP
31,2,2,0.8548852,0.9851798,0.024390243902439025,0.9999998333333611,FP
27,2,2,0.6323324,0.98504454,0.024291497975708502,0.9999998333333611,FP
31,1,1,0.7132567,0.9849716,0.09090909090909091,0.99999950000025,FP
9,2,2,0.8075344,0.9843201,0.024193548387096774,0.9999998333333611,FP
17,1,1,0.8319374,0.98396194,0.08695652173913043,0.99999950000025,FP
55,2,2,0.9158238,0.9838837,0.024096385542168676,0.9999998333333611,FP
39,2,2,0.6244554,0.9838801,0.024,0.9999998333333611,FP
23,2,2,0.8348113,0.9837998,0.02390438247011952,0.9999998333333611,FP
56,2,2,0.8493059,0.9834419,0.023809523809523808,0.9999998333333611,FP
83,2,2,0.93429375,0.98304063,0.023715415019762844,0.9999998333333611,FP
10,2,2,0.90115774,0.9825211,0.023622047244094488,0.9999998333333611,FP
69,1,1,0.8530914,0.9823203,0.08333333333333333,0.99999950000025,FP
83,2,2,0.90504634,0.9818565,0.023529411764705882,0.9999998333333611,FP
28,2,2,0.79240644,0.98174655,0.0234375,0.9999998333333611,FP
59,2,2,0.7092246,0.9805542,0.023346303501945526,0.9999998333333611,FP
31,2,2,0.79462165,0.9805269,0.023255813953488372,0.9999998333333611,FP
51,2,2,0.6377108,0.97949445,0.023166023166023165,0.9999998333333611,FP
18,2,2,0.6267816,0.97864133,0.023076923076923078,0.9999998333333611,FP
66,2,2,0.70428115,0.9784087,0.022988505747126436,0.9999998333333611,FP
56,1,1,0.8556022,0.977603,0.08,0.99999950000025,FP
49,2,2,0.84305525,0.97571325,0.022900763358778626,0.9999998333333611,FP
31,1,1,0.8341328,0.97563326,0.07692307692307693,0.99999950000025,FP
1,2,2,0.80972487,0.97481245,0.022813688212927757,0.9999998333333611,FP
31,2,2,0.82988083,0.9738609,0.022727272727272728,0.9999998333333611,FP
62,1,1,0.66324186,0.9735174,0.07407407407407407,0.99999950000025,FP
65,2,2,0.0,0.97275364,0.022641509433962263,0.9999998333333611,FP
65,3,1,0.7524402,0.97270185,0.0,0.0,FP
77,1,1,0.90968484,0.972469,0.07142857142857142,0.99999950000025,FP
31,2,2,0.8418037,0.97003955,0.022556390977443608,0.9999998333333611,FP
74,2,2,0.81418175,0.96839195,0.02247191011235955,0.9999998333333611,FP
66,2,2,0.76143456,0.9640518,0.022388059701492536,0.9999998333333611,FP
59,2,2,0.7352995,0.9630686,0.022304832713754646,0.9999998333333611,FP
31,2,2,0.691663,0.96233284,0.022222222222222223,0.9999998333333611,FP
84,2,2,0.62085974,0.9611853,0.02214022140221402,0.9999998333333611,FP
51,1,1,0.8122886,0.95774555,0.06896551724137931,0.99999950000025,FP
59,2,2,0.0,0.95766324,0.022058823529411766,0.9999998333333611,FP
30,3,2,0.6934076,0.95656365,0.0,0.0,FP
9,2,2,0.747004,0.9551363,0.02197802197802198,0.9999998333333611,FP
31,2,2,0.62554467,0.95481086,0.021897810218978103,0.9999998333333611,FP
51,2,2,0.0,0.9534822,0.02181818181818182,0.9999998333333611,FP
46,1,1,0.64860785,0.95291936,0.06666666666666667,0.99999950000025,FP
31,2,2,0.6644615,0.9529187,0.021739130434782608,0.9999998333333611,FP
27,2,2,0.0,0.95281446,0.021660649819494584,0.9999998333333611,FP
57,2,2,0.79619384,0.95231926,0.02158273381294964,0.9999998333333611,FP
66,2,2,0.8635481,0.95209724,0.021505376344086023,0.9999998333333611,FP
83,2,2,0.63817763,0.9519531,0.02142857142857143,0.9999998333333611,FP
31,2,2,0.8047325,0.94670475,0.021352313167259787,0.9999998333333611,FP
83,2,2,0.7090468,0.945138,0.02127659574468085,0.9999998333333611,FP
55,1,1,0.23975572,0.9438189,0.06451612903225806,0.99999950000025,FP
31,1,1,0.6633055,0.9396577,0.0625,0.99999950000025,FP
46,2,2,0.723173,0.9343388,0.02120141342756184,0.9999998333333611,FP
33,2,2,0.7090188,0.93378997,0.02112676056338028,0.9999998333333611,FP
74,2,2,0.7649139,0.9329356,0.021052631578947368,0.9999998333333611,FP
83,1,1,0.83976066,0.9296122,0.06060606060606061,0.99999950000025,FP
59,2,1,0.0,0.92906916,0.02097902097902098,0.9999998333333611,FP
73,3,1,0.0,0.92818487,0.0,0.0,FP
53,2,2,0.8373299,0.92697966,0.020905923344947737,0.9999998333333611,FP
31,2,2,0.7120146,0.9257866,0.020833333333333332,0.9999998333333611,FP
31,2,2,0.7209167,0.92016643,0.020761245674740483,0.9999998333333611,FP
31,2,2,0.72864807,0.9174572,0.020689655172413793,0.9999998333333611,FP
31,1,1,0.65165234,0.91463125,0.058823529411764705,0.99999950000025,FP
27,2,2,0.6570767,0.9141815,0.020618556701030927,0.9999998333333611,FP
31,2,2,0.7125276,0.9076845,0.02054794520547945,0.9999998333333611,FP
5,2,1,0.4536948,0.90448004,0.020477815699658702,0.9999998333333611,FP
31,1,1,0.8530855,0.9014188,0.05714285714285714,0.99999950000025,FP
27,2,2,0.019266674,0.9010535,0.02040816326530612,0.9999998333333611,FP
31,2,2,0.7828133,0.88700026,0.020338983050847456,0.9999998333333611,FP
46,1,1,0.7167296,0.88488245,0.05555555555555555,0.99999950000025,FP
51,2,2,0.0,0.8835759,0.02027027027027027,0.9999998333333611,FP
13,2,2,0.0,0.8811203,0.020202020202020204,0.9999998333333611,FP
36,2,2,0.0,0.87551403,0.020134228187919462,0.9999998333333611,FP
27,2,2,0.013109884,0.8614798,0.020066889632107024,0.9999998333333611,FP
55,1,2,0.46134588,0.8540799,0.05405405405405406,0.99999950000025,FP
84,1,1,0.69697344,0.85255444,0.05263157894736842,0.99999950000025,FP
27,2,2,0.03440473,0.8457304,0.02,0.9999998333333611,FP
50,2,2,0.0,0.8433452,0.019933554817275746,0.9999998333333611,FP
66,2,1,0.0,0.83960503,0.019867549668874173,0.9999998333333611,FP
8,2,2,0.78387463,0.8386878,0.019801980198019802,0.9999998333333611,FP
17,2,2,0.81670403,0.8381557,0.019736842105263157,0.9999998333333611,FP
84,2,2,0.75781846,0.8348034,0.019672131147540985,0.9999998333333611,FP
31,1,1,0.67353386,0.83437526,0.05128205128205128,0.99999950000025,FP
39,2,2,0.0,0.83289856,0.0196078431372549,0.9999998333333611,FP
36,2,2,0.5159307,0.8315137,0.019543973941368076,0.9999998333333611,FP
13,2,2,0.0,0.8308957,0.01948051948051948,0.9999998333333611,FP
2,2,2,0.6735908,0.8254299,0.019417475728155338,0.9999998333333611,FP
3,3,2,0.8871214,0.8244686,0.0,0.0,FP
66,2,1,0.0,0.82022995,0.01935483870967742,0.9999998333333611,FP
17,1,2,0.75010216,0.81733245,0.05,0.99999950000025,FP
3,3,3,0.8536713,0.81704646,0.0,0.0,FP
65,2,2,0.06844856,0.8146094,0.01929260450160772,0.9999998333333611,FP
27,2,2,0.0,0.8110459,0.019230769230769232,0.9999998333333611,FP
17,2,2,0.5391921,0.7871168,0.019169329073482427,0.9999998333333611,FP
0,2,2,0.0,0.7793878,0.01910828025477707,0.9999998333333611,FP
23,2,2,0.64068395,0.7659665,0.01904761904761905,0.9999998333333611,FP
73,3,1,0.6273725,0.7651079,0.0,0.0,FP
31,3,3,0.78495437,0.7643244,0.0,0.0,FP
31,2,2,0.65059084,0.757114,0.0189873417721519,0.9999998333333611,FP
31,2,2,0.6739124,0.7504047,0.01892744479495268,0.9999998333333611,FP
15,2,2,0.0,0.74369746,0.018867924528301886,0.9999998333333611,FP
73,2,2,0.8714832,0.74054545,0.018808777429467086,0.9999998333333611,FP
31,2,2,0.5779922,0.73398745,0.01875,0.9999998333333611,FP
39,2,1,0.0,0.7280265,0.018691588785046728,0.9999998333333611,FP
7,1,1,0.8166719,0.72500485,0.04878048780487805,0.99999950000025,FP
2,2,2,0.8653291,0.72199833,0.018633540372670808,0.9999998333333611,FP
0,2,2,0.6998783,0.72121876,0.018575851393188854,0.9999998333333611,FP
