image_id,real_class,pred_class,iou,score,precision,recall,TP/FP
85,2,2,0.81281906,0.9980731,0.9918032786885246,0.4087837824027575,TP
27,2,2,0.9476819,0.99807286,0.991869918699187,0.41216216076972245,TP
8,2,2,0.82956445,0.99806875,0.9919354838709677,0.41554053913668737,TP
31,2,2,0.9390551,0.99806803,0.992,0.4189189175036523,TP
48,2,2,0.9195639,0.99805236,0.9920634920634921,0.42229729587061726,TP
75,2,2,0.9046752,0.9980374,0.9921259842519685,0.4256756742375822,TP
65,2,2,0.88900405,0.9980211,0.9921875,0.4290540526045471,TP
0,2,2,0.7995555,0.9979875,0.9922480620155039,0.43243243097151207,TP
57,2,2,0.83503455,0.9979873,0.9923076923076923,0.435810809338477,TP
1,2,2,0.8886658,0.99792826,0.9923664122137404,0.43918918770544196,TP
13,2,2,0.82482636,0.9979225,0.9924242424242424,0.4425675660724069,TP
25,2,2,0.92475235,0.9979006,0.9924812030075187,0.4459459444393718,TP
27,2,2,0.8618431,0.99786526,0.9925373134328358,0.4493243228063368,TP
65,2,2,0.8310878,0.99782455,0.9925925925925926,0.4527027011733017,TP
67,2,2,0.8845296,0.9977933,0.9926470588235294,0.4560810795402666,TP
24,2,2,0.71649,0.9977768,0.9927007299270073,0.4594594579072316,TP
43,1,1,0.9590768,0.99777406,1.0,0.025641024983563465,TP
74,2,2,0.8818966,0.99774975,0.9927536231884058,0.4628378362741965,TP
79,2,2,0.8676163,0.99770206,0.9928057553956835,0.4662162146411614,TP
0,2,2,0.8733641,0.9976683,0.9928571428571429,0.4695945930081264,TP
83,2,2,0.8512444,0.9976566,0.9929078014184397,0.4729729713750913,TP
62,2,2,0.8884833,0.99765426,0.9929577464788732,0.47635134974205623,TP
39,2,2,0.8336469,0.9976478,0.993006993006993,0.4797297281090212,TP
20,2,2,0.7862891,0.99761605,0.9930555555555556,0.4831081064759861,TP
42,2,2,0.9481404,0.9976096,0.993103448275862,0.4864864848429511,TP
62,2,2,0.92632973,0.9976082,0.9931506849315068,0.489864863209916,TP
84,2,2,0.7177609,0.99759823,0.9931972789115646,0.49324324157688093,TP
79,2,2,0.703145,0.99758065,0.9932432432432432,0.4966216199438459,TP
46,2,2,0.82821834,0.99755573,0.9932885906040269,0.4999999983108108,TP
39,2,2,0.9179282,0.99754095,0.9933333333333333,0.5033783766777757,TP
2,2,2,0.7870673,0.9975364,0.9933774834437086,0.5067567550447407,TP
78,2,2,0.9669164,0.99751604,0.993421052631579,0.5101351334117057,TP
48,2,2,0.84297884,0.99751174,0.9934640522875817,0.5135135117786706,TP
18,2,2,0.8442254,0.9975103,0.9935064935064936,0.5168918901456355,TP
27,2,2,0.9124395,0.99747676,0.9935483870967742,0.5202702685126005,TP
56,2,2,0.8080301,0.9974292,0.9935897435897436,0.5236486468795654,TP
59,2,2,0.91850156,0.9974124,0.9936305732484076,0.5270270252465303,TP
30,2,2,0.80147034,0.9973954,0.9936708860759493,0.5304054036134953,TP
27,2,2,0.9139883,0.9973749,0.9937106918238994,0.5337837819804602,TP
17,2,2,0.765386,0.99735236,0.99375,0.5371621603474251,TP
68,2,2,0.7902257,0.9972945,0.9937888198757764,0.5405405387143901,TP
0,2,2,0.6872011,0.997285,0.9938271604938271,0.543918917081355,TP
1,2,2,0.78368914,0.9972813,0.9938650306748467,0.54729729544832,TP
34,2,2,0.7380006,0.9972416,0.9939024390243902,0.5506756738152849,TP
56,2,2,0.83779097,0.9972289,0.9939393939393939,0.5540540521822498,TP
42,2,2,0.8984072,0.9972172,0.9939759036144579,0.5574324305492148,TP
0,2,2,0.8103284,0.9971602,0.9940119760479041,0.5608108089161797,TP
50,2,2,0.88263863,0.99715096,0.9940476190476191,0.5641891872831446,TP
27,2,2,0.8557688,0.9970662,0.9940828402366864,0.5675675656501096,TP
31,2,2,0.80155754,0.9970086,0.9941176470588236,0.5709459440170745,TP
8,2,2,0.925818,0.9969844,0.9941520467836257,0.5743243223840394,TP
77,1,1,0.83016014,0.9969627,1.0,0.05128204996712693,TP
0,2,2,0.77032816,0.99693215,0.9941860465116279,0.5777027007510044,TP
23,2,2,0.8439546,0.99692035,0.9942196531791907,0.5810810791179694,TP
20,2,2,0.9256869,0.99691653,0.9942528735632183,0.5844594574849342,TP
83,2,2,0.8421097,0.99685895,0.9942857142857143,0.5878378358518992,TP
79,2,2,0.89780456,0.99682426,0.9943181818181818,0.5912162142188642,TP
83,2,2,0.92647517,0.9967451,0.9943502824858758,0.594594592585829,TP
9,2,2,0.86370826,0.99671125,0.9943820224719101,0.597972970952794,TP
24,2,2,0.8531137,0.99669915,0.994413407821229,0.601351349319759,TP
85,2,2,0.83500284,0.99669564,0.9944444444444445,0.604729727686724,TP
79,2,2,0.81409013,0.9966389,0.994475138121547,0.6081081060536888,TP
24,2,2,0.82913136,0.99661523,0.9945054945054945,0.6114864844206538,TP
83,2,2,0.7037828,0.996539,0.994535519125683,0.6148648627876188,TP
37,1,1,0.96596164,0.9964478,1.0,0.0769230749506904,TP
65,2,2,0.863774,0.9963458,0.9945652173913043,0.6182432411545836,TP
1,1,1,0.68717,0.9963374,1.0,0.10256409993425386,TP
25,2,2,0.9581783,0.99631065,0.9945945945945946,0.6216216195215486,TP
80,2,2,0.85153687,0.9961661,0.9946236559139785,0.6249999978885136,TP
67,2,2,0.87852645,0.9960219,0.9946524064171123,0.6283783762554784,TP
53,2,2,0.7298107,0.99601537,0.9946808510638298,0.6317567546224434,TP
31,1,1,0.8531032,0.99595094,1.0,0.12820512491781733,TP
14,1,1,0.93721694,0.9959227,1.0,0.1538461499013808,TP
29,2,2,0.91262,0.99591917,0.9947089947089947,0.6351351329894084,TP
75,2,2,0.7238694,0.9957677,0.9947368421052631,0.6385135113563732,TP
65,2,2,0.8241745,0.99566,0.9947643979057592,0.6418918897233382,TP
51,2,2,0.864968,0.9956298,0.9947916666666666,0.6452702680903032,TP
0,2,2,0.82869005,0.9955657,0.9948186528497409,0.648648646457268,TP
66,2,2,0.7590097,0.99556535,0.9948453608247423,0.652027024824233,TP
0,2,2,0.82740223,0.9955438,0.9948717948717949,0.655405403191198,TP
17,2,2,0.77739775,0.9953793,0.9948979591836735,0.6587837815581629,TP
59,2,2,0.7262821,0.9953631,0.9949238578680203,0.6621621599251278,TP
17,2,2,0.845474,0.9952956,0.9949494949494949,0.6655405382920928,TP
48,1,1,0.80692303,0.995261,1.0,0.17948717488494426,TP
22,2,2,0.94988245,0.99507374,0.9949748743718593,0.6689189166590577,TP
0,2,2,0.7818144,0.9950323,0.995,0.6722972950260226,TP
56,2,2,0.8975676,0.9948421,0.9950248756218906,0.6756756733929876,TP
0,2,2,0.7658831,0.9948354,0.995049504950495,0.6790540517599525,TP
65,2,2,0.8762896,0.99472976,0.9950738916256158,0.6824324301269175,TP
29,2,2,0.90351504,0.9947143,0.9950980392156863,0.6858108084938824,TP
84,2,2,0.83348227,0.9947125,0.9951219512195122,0.6891891868608474,TP
2,2,2,0.710725,0.99468166,0.9951456310679612,0.6925675652278123,TP
15,2,2,0.8973249,0.9944957,0.9951690821256038,0.6959459435947772,TP
46,2,2,0.0,0.9943526,0.9903846153846154,0.6959459435947772,FP
17,1,1,0.81497484,0.994167,1.0,0.20512819986850772,TP
27,2,2,0.6410684,0.99414057,0.9904306220095693,0.6993243219617422,TP
83,2,2,0.8448443,0.99411243,0.9904761904761905,0.7027027003287071,TP
85,2,2,0.61112404,0.99408096,0.990521327014218,0.706081078695672,TP
68,2,2,0.8432244,0.9940598,0.9905660377358491,0.709459457062637,TP
61,1,1,0.8919975,0.9938909,1.0,0.2307692248520712,TP
9,1,1,0.75345606,0.99375916,1.0,0.25641024983563465,TP
23,2,2,0.62130374,0.99371004,0.9906103286384976,0.7128378354296019,TP
1,2,2,0.8347393,0.99370086,0.9906542056074766,0.7162162137965669,TP
80,2,2,0.7647577,0.9936195,0.9906976744186047,0.7195945921635318,TP
31,2,2,0.7580053,0.9935189,0.9907407407407407,0.7229729705304967,TP
46,2,2,0.83294016,0.9934755,0.9907834101382489,0.7263513488974617,TP
51,1,1,0.79371727,0.9932366,1.0,0.2820512748191981,TP
51,2,2,0.0,0.993048,0.9862385321100917,0.7263513488974617,FP
7,2,1,0.0,0.9929531,0.9817351598173516,0.7263513488974617,FP
83,2,2,0.7381694,0.992644,0.9818181818181818,0.7297297272644266,TP
75,2,2,0.7000857,0.9924736,0.9819004524886877,0.7331081056313915,TP
56,1,1,0.75769484,0.9924137,1.0,0.3076922998027616,TP
20,2,2,0.84971994,0.9922536,0.9819819819819819,0.7364864839983565,TP
46,2,2,0.83823186,0.9922436,0.9820627802690582,0.7398648623653215,TP
32,2,2,0.7652449,0.9922397,0.9821428571428571,0.7432432407322863,TP
65,1,1,0.7195071,0.9921416,1.0,0.33333332478632505,TP
39,2,2,0.8040723,0.99209666,0.9822222222222222,0.7466216190992513,TP
46,1,1,0.77217287,0.99203295,1.0,0.3589743497698885,TP
17,2,2,0.71425563,0.9920202,0.9823008849557522,0.7499999974662163,TP
48,1,1,0.8461095,0.9918968,1.0,0.384615374753452,TP
27,2,2,0.8500564,0.9917361,0.9823788546255506,0.7533783758331811,TP
69,1,1,0.6412418,0.9914989,1.0,0.41025639973701544,TP
79,1,1,0.8833075,0.9912081,1.0,0.4358974247205789,TP
31,2,2,0.8725392,0.9908819,0.9824561403508771,0.7567567542001461,TP
85,2,2,0.82149774,0.9906632,0.982532751091703,0.7601351325671111,TP
56,2,2,0.6667188,0.9906585,0.9826086956521739,0.7635135109340759,TP
27,2,2,0.0,0.98987865,0.9783549783549783,0.7635135109340759,FP
2,2,2,0.0,0.98981756,0.9741379310344828,0.7635135109340759,FP
79,2,2,0.7648126,0.98978335,0.9742489270386266,0.7668918893010409,TP
31,1,1,0.8856429,0.98895556,1.0,0.4615384497041424,TP
0,2,2,0.7326407,0.9889396,0.9743589743589743,0.7702702676680059,TP
46,2,2,0.8482525,0.98886174,0.9744680851063829,0.7736486460349707,TP
44,1,1,0.8910764,0.9882251,1.0,0.4871794746877058,TP
83,2,2,0.8322066,0.98787886,0.9745762711864406,0.7770270244019357,TP
84,2,2,0.82550085,0.98781127,0.9746835443037974,0.7804054027689007,TP
65,1,1,0.7998398,0.9874236,1.0,0.5128204996712693,TP
22,2,2,0.94888186,0.9873969,0.9747899159663865,0.7837837811358657,TP
31,1,1,0.7535973,0.9867237,1.0,0.5384615246548328,TP
46,2,2,0.0,0.98664457,0.9707112970711297,0.7837837811358657,FP
10,2,2,0.8036215,0.98657596,0.9708333333333333,0.7871621595028305,TP
65,2,2,0.7979146,0.9864603,0.970954356846473,0.7905405378697955,TP
60,2,2,0.6835124,0.9860957,0.9710743801652892,0.7939189162367605,TP
22,2,2,0.88886327,0.98574126,0.9711934156378601,0.7972972946037253,TP
6,2,2,0.860911,0.985479,0.9713114754098361,0.8006756729706903,TP
85,2,2,0.805097,0.9852241,0.9714285714285714,0.8040540513376553,TP
31,2,2,0.8548852,0.9851798,0.9715447154471545,0.8074324297046201,TP
27,2,2,0.6323324,0.98504454,0.97165991902834,0.8108108080715851,TP
31,1,1,0.7132567,0.9849716,1.0,0.5641025496383962,TP
9,2,2,0.8075344,0.9843201,0.9717741935483871,0.8141891864385501,TP
17,1,1,0.8319374,0.98396194,1.0,0.5897435746219597,TP
55,2,2,0.9158238,0.9838837,0.9718875502008032,0.817567564805515,TP
39,2,2,0.6244554,0.9838801,0.972,0.8209459431724799,TP
23,2,2,0.8348113,0.9837998,0.9721115537848606,0.8243243215394449,TP
56,2,2,0.8493059,0.9834419,0.9722222222222222,0.8277026999064098,TP
83,2,2,0.93429375,0.98304063,0.9723320158102767,0.8310810782733747,TP
10,2,2,0.90115774,0.9825211,0.9724409448818898,0.8344594566403397,TP
69,1,1,0.8530914,0.9823203,1.0,0.6153845996055232,TP
83,2,2,0.90504634,0.9818565,0.9725490196078431,0.8378378350073046,TP
28,2,2,0.79240644,0.98174655,0.97265625,0.8412162133742696,TP
59,2,2,0.7092246,0.9805542,0.9727626459143969,0.8445945917412345,TP
31,2,2,0.79462165,0.9805269,0.9728682170542635,0.8479729701081994,TP
51,2,2,0.6377108,0.97949445,0.972972972972973,0.8513513484751644,TP
18,2,2,0.6267816,0.97864133,0.9730769230769231,0.8547297268421293,TP
66,2,2,0.70428115,0.9784087,0.9731800766283525,0.8581081052090942,TP
56,1,1,0.8556022,0.977603,1.0,0.6410256245890866,TP
49,2,2,0.84305525,0.97571325,0.9732824427480916,0.8614864835760592,TP
31,1,1,0.8341328,0.97563326,1.0,0.6666666495726501,TP
1,2,2,0.80972487,0.97481245,0.973384030418251,0.8648648619430241,TP
31,2,2,0.82988083,0.9738609,0.9734848484848485,0.868243240309989,TP
62,1,1,0.66324186,0.9735174,1.0,0.6923076745562136,TP
65,2,2,0.0,0.97275364,0.969811320754717,0.868243240309989,FP
65,3,1,0.7524402,0.97270185,0.0,0.0,FP
77,1,1,0.90968484,0.972469,1.0,0.717948699539777,TP
31,2,2,0.8418037,0.97003955,0.9699248120300752,0.871621618676954,TP
74,2,2,0.81418175,0.96839195,0.9700374531835206,0.874999997043919,TP
66,2,2,0.76143456,0.9640518,0.9701492537313433,0.8783783754108839,TP
59,2,2,0.7352995,0.9630686,0.9702602230483272,0.8817567537778488,TP
31,2,2,0.691663,0.96233284,0.9703703703703703,0.8851351321448138,TP
84,2,2,0.62085974,0.9611853,0.9704797047970479,0.8885135105117787,TP
51,1,1,0.8122886,0.95774555,1.0,0.7435897245233405,TP
59,2,2,0.0,0.95766324,0.9669117647058824,0.8885135105117787,FP
30,3,2,0.6934076,0.95656365,0.0,0.0,FP
9,2,2,0.747004,0.9551363,0.967032967032967,0.8918918888787436,TP
31,2,2,0.62554467,0.95481086,0.9671532846715328,0.8952702672457086,TP
51,2,2,0.0,0.9534822,0.9636363636363636,0.8952702672457086,FP
46,1,1,0.64860785,0.95291936,1.0,0.769230749506904,TP
31,2,2,0.6644615,0.9529187,0.9637681159420289,0.8986486456126735,TP
27,2,2,0.0,0.95281446,0.9602888086642599,0.8986486456126735,FP
57,2,2,0.79619384,0.95231926,0.960431654676259,0.9020270239796384,TP
66,2,2,0.8635481,0.95209724,0.9605734767025089,0.9054054023466034,TP
83,2,2,0.63817763,0.9519531,0.9607142857142857,0.9087837807135684,TP
31,2,2,0.8047325,0.94670475,0.9608540925266904,0.9121621590805332,TP
83,2,2,0.7090468,0.945138,0.9609929078014184,0.9155405374474982,TP
55,1,1,0.23975572,0.9438189,0.967741935483871,0.769230749506904,FP
31,1,1,0.6633055,0.9396577,0.96875,0.7948717744904674,TP
46,2,2,0.723173,0.9343388,0.9611307420494699,0.9189189158144632,TP
33,2,2,0.7090188,0.93378997,0.9612676056338029,0.922297294181428,TP
74,2,2,0.7649139,0.9329356,0.9614035087719298,0.925675672548393,TP
83,1,1,0.83976066,0.9296122,0.9696969696969697,0.8205127994740309,TP
59,2,1,0.0,0.92906916,0.958041958041958,0.925675672548393,FP
73,3,1,0.0,0.92818487,0.0,0.0,FP
53,2,2,0.8373299,0.92697966,0.9581881533101045,0.929054050915358,TP
31,2,2,0.7120146,0.9257866,0.9583333333333334,0.9324324292823228,TP
31,2,2,0.7209167,0.92016643,0.9584775086505191,0.9358108076492878,TP
31,2,2,0.72864807,0.9174572,0.9586206896551724,0.9391891860162528,TP
31,1,1,0.65165234,0.91463125,0.9705882352941176,0.8461538244575944,TP
27,2,2,0.6570767,0.9141815,0.9587628865979382,0.9425675643832176,TP
31,2,2,0.7125276,0.9076845,0.958904109589041,0.9459459427501826,TP
5,2,1,0.4536948,0.90448004,0.9556313993174061,0.9459459427501826,FP
31,1,1,0.8530855,0.9014188,0.9714285714285714,0.8717948494411578,TP
27,2,2,0.019266674,0.9010535,0.9523809523809523,0.9459459427501826,FP
31,2,2,0.7828133,0.88700026,0.9525423728813559,0.9493243211171476,TP
46,1,1,0.7167296,0.88488245,0.9722222222222222,0.8974358744247213,TP
51,2,2,0.0,0.8835759,0.9493243243243243,0.9493243211171476,FP
13,2,2,0.0,0.8811203,0.9461279461279462,0.9493243211171476,FP
36,2,2,0.0,0.87551403,0.9429530201342282,0.9493243211171476,FP
27,2,2,0.013109884,0.8614798,0.939799331103679,0.9493243211171476,FP
55,1,2,0.46134588,0.8540799,0.9459459459459459,0.8974358744247213,FP
84,1,1,0.69697344,0.85255444,0.9473684210526315,0.9230768994082847,TP
27,2,2,0.03440473,0.8457304,0.9366666666666666,0.9493243211171476,FP
50,2,2,0.0,0.8433452,0.9335548172757475,0.9493243211171476,FP
66,2,1,0.0,0.83960503,0.9304635761589404,0.9493243211171476,FP
8,2,2,0.78387463,0.8386878,0.9306930693069307,0.9527026994841125,TP
17,2,2,0.81670403,0.8381557,0.930921052631579,0.9560810778510774,TP
84,2,2,0.75781846,0.8348034,0.9311475409836065,0.9594594562180424,TP
31,1,1,0.67353386,0.83437526,0.9487179487179487,0.9487179243918481,TP
39,2,2,0.0,0.83289856,0.9281045751633987,0.9594594562180424,FP
36,2,2,0.5159307,0.8315137,0.9250814332247557,0.9594594562180424,FP
13,2,2,0.0,0.8308957,0.922077922077922,0.9594594562180424,FP
2,2,2,0.6735908,0.8254299,0.9223300970873787,0.9628378345850073,TP
3,3,2,0.8871214,0.8244686,0.0,0.0,FP
66,2,1,0.0,0.82022995,0.9193548387096774,0.9628378345850073,FP
17,1,2,0.75010216,0.81733245,0.925,0.9487179243918481,FP
3,3,3,0.8536713,0.81704646,0.2,0.33333322222225925,TP
65,2,2,0.06844856,0.8146094,0.9163987138263665,0.9628378345850073,FP
27,2,2,0.0,0.8110459,0.9134615384615384,0.9628378345850073,FP
17,2,2,0.5391921,0.7871168,0.9105431309904153,0.9628378345850073,FP
0,2,2,0.0,0.7793878,0.9076433121019108,0.9628378345850073,FP
23,2,2,0.64068395,0.7659665,0.9079365079365079,0.9662162129519722,TP
73,3,1,0.6273725,0.7651079,0.16666666666666666,0.33333322222225925,FP
31,3,3,0.78495437,0.7643244,0.2857142857142857,0.6666664444445185,TP
31,2,2,0.65059084,0.757114,0.9082278481012658,0.9695945913189372,TP
31,2,2,0.6739124,0.7504047,0.9085173501577287,0.9729729696859022,TP
15,2,2,0.0,0.74369746,0.9056603773584906,0.9729729696859022,FP
73,2,2,0.8714832,0.74054545,0.9059561128526645,0.976351348052867,TP
31,2,2,0.5779922,0.73398745,0.903125,0.976351348052867,FP
39,2,1,0.0,0.7280265,0.9003115264797508,0.976351348052867,FP
7,1,1,0.8166719,0.72500485,0.926829268292683,0.9743589493754116,TP
