image_id,real_class,pred_class,iou,score,precision,recall,TP/FP
31,2,2,0.79462165,0.9805269,0.872093023255814,0.9259259221155312,TP
51,2,2,0.6377108,0.97949445,0.8687258687258688,0.9259259221155312,FP
18,2,2,0.6267816,0.97864133,0.8653846153846154,0.9259259221155312,FP
66,2,2,0.70428115,0.9784087,0.8620689655172413,0.9259259221155312,FP
56,1,1,0.8556022,0.977603,0.84,0.7777777489711944,TP
49,2,2,0.84305525,0.97571325,0.8625954198473282,0.9300411484360447,TP
31,1,1,0.8341328,0.97563326,0.8461538461538461,0.8148147846364894,TP
1,2,2,0.80972487,0.97481245,0.8631178707224335,0.9341563747565581,TP
31,2,2,0.82988083,0.9738609,0.8636363636363636,0.9382716010770716,TP
62,1,1,0.66324186,0.9735174,0.8148148148148148,0.8148147846364894,FP
65,2,2,0.0,0.97275364,0.8603773584905661,0.9382716010770716,FP
65,3,1,0.7524402,0.97270185,0.0,0.0,FP
77,1,1,0.90968484,0.972469,0.8214285714285714,0.8518518203017844,TP
31,2,2,0.8418037,0.97003955,0.8609022556390977,0.9423868273975851,TP
74,2,2,0.81418175,0.96839195,0.8614232209737828,0.9465020537180986,TP
66,2,2,0.76143456,0.9640518,0.8619402985074627,0.950617280038612,TP
59,2,2,0.7352995,0.9630686,0.8587360594795539,0.950617280038612,FP
31,2,2,0.691663,0.96233284,0.8555555555555555,0.950617280038612,FP
84,2,2,0.62085974,0.9611853,0.8523985239852399,0.950617280038612,FP
51,1,1,0.8122886,0.95774555,0.8275862068965517,0.8888888559670793,TP
59,2,2,0.0,0.95766324,0.8492647058823529,0.950617280038612,FP
30,3,2,0.6934076,0.95656365,0.0,0.0,FP
9,2,2,0.747004,0.9551363,0.8461538461538461,0.950617280038612,FP
31,2,2,0.62554467,0.95481086,0.843065693430657,0.950617280038612,FP
51,2,2,0.0,0.9534822,0.84,0.950617280038612,FP
46,1,1,0.64860785,0.95291936,0.8,0.8888888559670793,FP
31,2,2,0.6644615,0.9529187,0.8369565217391305,0.950617280038612,FP
27,2,2,0.0,0.95281446,0.8339350180505415,0.950617280038612,FP
57,2,2,0.79619384,0.95231926,0.8345323741007195,0.9547325063591255,TP
66,2,2,0.8635481,0.95209724,0.8351254480286738,0.958847732679639,TP
83,2,2,0.63817763,0.9519531,0.8321428571428572,0.958847732679639,FP
31,2,2,0.8047325,0.94670475,0.8327402135231317,0.9629629590001525,TP
83,2,2,0.7090468,0.945138,0.8297872340425532,0.9629629590001525,FP
55,1,1,0.23975572,0.9438189,0.7741935483870968,0.8888888559670793,FP
31,1,1,0.6633055,0.9396577,0.75,0.8888888559670793,FP
46,2,2,0.723173,0.9343388,0.8268551236749117,0.9629629590001525,FP
33,2,2,0.7090188,0.93378997,0.823943661971831,0.9629629590001525,FP
74,2,2,0.7649139,0.9329356,0.8245614035087719,0.9670781853206659,TP
83,1,1,0.83976066,0.9296122,0.7575757575757576,0.9259258916323744,TP
59,2,1,0.0,0.92906916,0.8216783216783217,0.9670781853206659,FP
73,3,1,0.0,0.92818487,0.0,0.0,FP
53,2,2,0.8373299,0.92697966,0.8222996515679443,0.9711934116411793,TP
31,2,2,0.7120146,0.9257866,0.8194444444444444,0.9711934116411793,FP
31,2,2,0.7209167,0.92016643,0.8166089965397924,0.9711934116411793,FP
31,2,2,0.72864807,0.9174572,0.8137931034482758,0.9711934116411793,FP
31,1,1,0.65165234,0.91463125,0.7352941176470589,0.9259258916323744,FP
27,2,2,0.6570767,0.9141815,0.8109965635738832,0.9711934116411793,FP
31,2,2,0.7125276,0.9076845,0.8082191780821918,0.9711934116411793,FP
5,2,1,0.4536948,0.90448004,0.8054607508532423,0.9711934116411793,FP
31,1,1,0.8530855,0.9014188,0.7428571428571429,0.9629629272976693,TP
27,2,2,0.019266674,0.9010535,0.8027210884353742,0.9711934116411793,FP
31,2,2,0.7828133,0.88700026,0.8033898305084746,0.9753086379616929,TP
46,1,1,0.7167296,0.88488245,0.7222222222222222,0.9629629272976693,FP
51,2,2,0.0,0.8835759,0.8006756756756757,0.9753086379616929,FP
13,2,2,0.0,0.8811203,0.797979797979798,0.9753086379616929,FP
36,2,2,0.0,0.87551403,0.7953020134228188,0.9753086379616929,FP
27,2,2,0.013109884,0.8614798,0.7926421404682275,0.9753086379616929,FP
55,1,2,0.46134588,0.8540799,0.7027027027027027,0.9629629272976693,FP
84,1,1,0.69697344,0.85255444,0.6842105263157895,0.9629629272976693,FP
27,2,2,0.03440473,0.8457304,0.79,0.9753086379616929,FP
50,2,2,0.0,0.8433452,0.7873754152823921,0.9753086379616929,FP
66,2,1,0.0,0.83960503,0.7847682119205298,0.9753086379616929,FP
8,2,2,0.78387463,0.8386878,0.7854785478547854,0.9794238642822063,TP
17,2,2,0.81670403,0.8381557,0.7861842105263158,0.9835390906027198,TP
84,2,2,0.75781846,0.8348034,0.7868852459016393,0.9876543169232332,TP
31,1,1,0.67353386,0.83437526,0.6666666666666666,0.9629629272976693,FP
39,2,2,0.0,0.83289856,0.7843137254901961,0.9876543169232332,FP
36,2,2,0.5159307,0.8315137,0.7817589576547231,0.9876543169232332,FP
13,2,2,0.0,0.8308957,0.7792207792207793,0.9876543169232332,FP
2,2,2,0.6735908,0.8254299,0.7766990291262136,0.9876543169232332,FP
3,3,2,0.8871214,0.8244686,0.0,0.0,FP
66,2,1,0.0,0.82022995,0.7741935483870968,0.9876543169232332,FP
17,1,2,0.75010216,0.81733245,0.65,0.9629629272976693,FP
3,3,3,0.8536713,0.81704646,0.2,0.33333322222225925,TP
65,2,2,0.06844856,0.8146094,0.7717041800643086,0.9876543169232332,FP
27,2,2,0.0,0.8110459,0.7692307692307693,0.9876543169232332,FP
17,2,2,0.5391921,0.7871168,0.7667731629392971,0.9876543169232332,FP
0,2,2,0.0,0.7793878,0.7643312101910829,0.9876543169232332,FP
23,2,2,0.64068395,0.7659665,0.7619047619047619,0.9876543169232332,FP
73,3,1,0.6273725,0.7651079,0.16666666666666666,0.33333322222225925,FP
31,3,3,0.78495437,0.7643244,0.2857142857142857,0.6666664444445185,TP
31,2,2,0.65059084,0.757114,0.759493670886076,0.9876543169232332,FP
31,2,2,0.6739124,0.7504047,0.7570977917981072,0.9876543169232332,FP
15,2,2,0.0,0.74369746,0.7547169811320755,0.9876543169232332,FP
73,2,2,0.8714832,0.74054545,0.7554858934169278,0.9917695432437468,TP
31,2,2,0.5779922,0.73398745,0.753125,0.9917695432437468,FP
