image_id,real_class,pred_class,iou,score,precision,recall,TP/FP
79,2,2,0.93114126,0.9988078,0.7534246575342466,0.40145985108423465,TP
31,2,2,0.75116307,0.9988067,0.7432432432432432,0.40145985108423465,FP
24,2,2,0.8655186,0.99880433,0.7466666666666667,0.408759121103948,TP
24,2,2,0.8226909,0.9987984,0.7368421052631579,0.408759121103948,FP
85,2,2,0.7752711,0.99879396,0.7272727272727273,0.408759121103948,FP
2,2,2,0.890188,0.99878854,0.7307692307692307,0.4160583911236614,TP
22,2,2,0.85368586,0.9987785,0.7341772151898734,0.42335766114337475,TP
9,2,2,0.81918585,0.99876654,0.725,0.42335766114337475,FP
20,2,2,0.7768705,0.9987626,0.7160493827160493,0.42335766114337475,FP
50,2,2,0.90833926,0.99875474,0.7195121951219512,0.4306569311630881,TP
2,2,2,0.8182046,0.99875224,0.7108433734939759,0.4306569311630881,FP
55,2,2,0.919289,0.99871874,0.7142857142857143,0.4379562011828015,TP
27,2,2,0.94009304,0.99871576,0.7176470588235294,0.4452554712025148,TP
31,2,2,0.81668735,0.998713,0.7093023255813954,0.4452554712025148,FP
27,2,2,0.88048834,0.99869674,0.7126436781609196,0.45255474122222816,TP
57,2,2,0.83495253,0.99868387,0.7045454545454546,0.45255474122222816,FP
52,2,2,0.9182825,0.9986607,0.7078651685393258,0.45985401124194153,TP
63,2,2,0.91524434,0.9986437,0.7111111111111111,0.4671532812616549,TP
85,2,2,0.8417999,0.9986172,0.7032967032967034,0.4671532812616549,FP
17,2,2,0.89793074,0.9985911,0.7065217391304348,0.47445255128136826,TP
3,2,2,0.8622875,0.9985549,0.7096774193548387,0.48175182130108163,TP
27,2,2,0.86647415,0.99852306,0.7127659574468085,0.48905109132079494,TP
12,2,2,0.94989026,0.99850404,0.7157894736842105,0.4963503613405083,TP
83,2,2,0.84559274,0.9985025,0.7083333333333334,0.4963503613405083,FP
0,2,2,0.720442,0.99842143,0.7010309278350515,0.4963503613405083,FP
27,2,2,0.8453398,0.9984213,0.6938775510204082,0.4963503613405083,FP
12,2,2,0.7597248,0.9983852,0.6868686868686869,0.4963503613405083,FP
53,2,2,0.7648447,0.99836797,0.68,0.4963503613405083,FP
24,2,2,0.81020963,0.9983582,0.6732673267326733,0.4963503613405083,FP
5,2,2,0.8763018,0.9983571,0.6764705882352942,0.5036496313602217,TP
1,2,2,0.78914446,0.99835455,0.6699029126213593,0.5036496313602217,FP
36,2,2,0.85381526,0.99832815,0.6730769230769231,0.510948901379935,TP
79,2,2,0.7935155,0.9983065,0.6666666666666666,0.510948901379935,FP
6,2,2,0.85130364,0.99830616,0.6698113207547169,0.5182481713996484,TP
29,2,2,0.91512364,0.99830556,0.6728971962616822,0.5255474414193617,TP
83,2,2,0.87470484,0.99828416,0.6759259259259259,0.5328467114390751,TP
45,2,2,0.92841715,0.99826485,0.6788990825688074,0.5401459814587884,TP
11,2,2,0.8443759,0.9982514,0.6727272727272727,0.5401459814587884,FP
80,2,2,0.9374928,0.9982412,0.6756756756756757,0.5474452514785019,TP
21,2,2,0.89915365,0.9982064,0.6785714285714286,0.5547445214982152,TP
11,2,2,0.8234956,0.9982028,0.672566371681416,0.5547445214982152,FP
80,2,2,0.872973,0.9981981,0.6754385964912281,0.5620437915179285,TP
7,2,2,0.9139429,0.99819297,0.6782608695652174,0.5693430615376419,TP
82,2,2,0.928905,0.99815637,0.6810344827586207,0.5766423315573552,TP
9,2,2,0.88088346,0.99814355,0.6837606837606838,0.5839416015770686,TP
33,2,2,0.90079445,0.9981116,0.6864406779661016,0.591240871596782,TP
36,2,2,0.871431,0.99808097,0.6890756302521008,0.5985401416164954,TP
29,2,2,0.69731164,0.9980792,0.6833333333333333,0.5985401416164954,FP
29,2,2,0.85609776,0.9980732,0.6859504132231405,0.6058394116362087,TP
85,2,2,0.81281906,0.9980731,0.680327868852459,0.6058394116362087,FP
27,2,2,0.9476819,0.99807286,0.6829268292682927,0.613138681655922,TP
8,2,2,0.82956445,0.99806875,0.6774193548387096,0.613138681655922,FP
31,2,2,0.9390551,0.99806803,0.68,0.6204379516756354,TP
48,2,2,0.9195639,0.99805236,0.6825396825396826,0.6277372216953487,TP
75,2,2,0.9046752,0.9980374,0.6850393700787402,0.6350364917150622,TP
65,2,2,0.88900405,0.9980211,0.6875,0.6423357617347755,TP
0,2,2,0.7995555,0.9979875,0.6821705426356589,0.6423357617347755,FP
57,2,2,0.83503455,0.9979873,0.676923076923077,0.6423357617347755,FP
1,2,2,0.8886658,0.99792826,0.6793893129770993,0.6496350317544888,TP
13,2,2,0.82482636,0.9979225,0.6742424242424242,0.6496350317544888,FP
25,2,2,0.92475235,0.9979006,0.6766917293233082,0.6569343017742022,TP
27,2,2,0.8618431,0.99786526,0.6791044776119403,0.6642335717939155,TP
65,2,2,0.8310878,0.99782455,0.674074074074074,0.6642335717939155,FP
67,2,2,0.8845296,0.9977933,0.6764705882352942,0.6715328418136289,TP
24,2,2,0.71649,0.9977768,0.6715328467153284,0.6715328418136289,FP
43,1,1,0.9590768,0.99777406,1.0,0.08333332638888948,TP
74,2,2,0.8818966,0.99774975,0.6739130434782609,0.6788321118333422,TP
79,2,2,0.8676163,0.99770206,0.6762589928057554,0.6861313818530557,TP
0,2,2,0.8733641,0.9976683,0.6785714285714286,0.693430651872769,TP
83,2,2,0.8512444,0.9976566,0.6808510638297872,0.7007299218924823,TP
62,2,2,0.8884833,0.99765426,0.6830985915492958,0.7080291919121957,TP
39,2,2,0.8336469,0.9976478,0.6783216783216783,0.7080291919121957,FP
20,2,2,0.7862891,0.99761605,0.6736111111111112,0.7080291919121957,FP
42,2,2,0.9481404,0.9976096,0.6758620689655173,0.715328461931909,TP
62,2,2,0.92632973,0.9976082,0.678082191780822,0.7226277319516224,TP
84,2,2,0.7177609,0.99759823,0.673469387755102,0.7226277319516224,FP
79,2,2,0.703145,0.99758065,0.668918918918919,0.7226277319516224,FP
46,2,2,0.82821834,0.99755573,0.6644295302013423,0.7226277319516224,FP
39,2,2,0.9179282,0.99754095,0.6666666666666666,0.7299270019713358,TP
2,2,2,0.7870673,0.9975364,0.6622516556291391,0.7299270019713358,FP
78,2,2,0.9669164,0.99751604,0.6644736842105263,0.7372262719910492,TP
48,2,2,0.84297884,0.99751174,0.6601307189542484,0.7372262719910492,FP
18,2,2,0.8442254,0.9975103,0.6558441558441559,0.7372262719910492,FP
27,2,2,0.9124395,0.99747676,0.6580645161290323,0.7445255420107625,TP
56,2,2,0.8080301,0.9974292,0.6538461538461539,0.7445255420107625,FP
59,2,2,0.91850156,0.9974124,0.6560509554140127,0.7518248120304758,TP
30,2,2,0.80147034,0.9973954,0.6518987341772152,0.7518248120304758,FP
27,2,2,0.9139883,0.9973749,0.6540880503144654,0.7591240820501892,TP
17,2,2,0.765386,0.99735236,0.65,0.7591240820501892,FP
68,2,2,0.7902257,0.9972945,0.6459627329192547,0.7591240820501892,FP
0,2,2,0.6872011,0.997285,0.6419753086419753,0.7591240820501892,FP
1,2,2,0.78368914,0.9972813,0.6380368098159509,0.7591240820501892,FP
34,2,2,0.7380006,0.9972416,0.6341463414634146,0.7591240820501892,FP
56,2,2,0.83779097,0.9972289,0.6303030303030303,0.7591240820501892,FP
42,2,2,0.8984072,0.9972172,0.6325301204819277,0.7664233520699025,TP
0,2,2,0.8103284,0.9971602,0.6287425149700598,0.7664233520699025,FP
50,2,2,0.88263863,0.99715096,0.6309523809523809,0.773722622089616,TP
27,2,2,0.8557688,0.9970662,0.6331360946745562,0.7810218921093293,TP
31,2,2,0.80155754,0.9970086,0.6294117647058823,0.7810218921093293,FP
8,2,2,0.925818,0.9969844,0.631578947368421,0.7883211621290426,TP
77,1,1,0.83016014,0.9969627,0.5,0.08333332638888948,FP
0,2,2,0.77032816,0.99693215,0.627906976744186,0.7883211621290426,FP
23,2,2,0.8439546,0.99692035,0.6242774566473989,0.7883211621290426,FP
20,2,2,0.9256869,0.99691653,0.6264367816091954,0.795620432148756,TP
83,2,2,0.8421097,0.99685895,0.6228571428571429,0.795620432148756,FP
79,2,2,0.89780456,0.99682426,0.625,0.8029197021684693,TP
83,2,2,0.92647517,0.9967451,0.6271186440677966,0.8102189721881827,TP
9,2,2,0.86370826,0.99671125,0.6292134831460674,0.817518242207896,TP
24,2,2,0.8531137,0.99669915,0.6312849162011173,0.8248175122276095,TP
85,2,2,0.83500284,0.99669564,0.6277777777777778,0.8248175122276095,FP
79,2,2,0.81409013,0.9966389,0.6243093922651933,0.8248175122276095,FP
24,2,2,0.82913136,0.99661523,0.6208791208791209,0.8248175122276095,FP
83,2,2,0.7037828,0.996539,0.6174863387978142,0.8248175122276095,FP
37,1,1,0.96596164,0.9964478,0.6666666666666666,0.16666665277777895,TP
65,2,2,0.863774,0.9963458,0.6195652173913043,0.8321167822473228,TP
1,1,1,0.68717,0.9963374,0.5,0.16666665277777895,FP
25,2,2,0.9581783,0.99631065,0.6216216216216216,0.8394160522670361,TP
80,2,2,0.85153687,0.9961661,0.6236559139784946,0.8467153222867495,TP
67,2,2,0.87852645,0.9960219,0.6256684491978609,0.8540145923064628,TP
53,2,2,0.7298107,0.99601537,0.6223404255319149,0.8540145923064628,FP
31,1,1,0.8531032,0.99595094,0.6,0.2499999791666684,TP
14,1,1,0.93721694,0.9959227,0.6666666666666666,0.3333333055555579,TP
29,2,2,0.91262,0.99591917,0.6243386243386243,0.8613138623261762,TP
75,2,2,0.7238694,0.9957677,0.6210526315789474,0.8613138623261762,FP
65,2,2,0.8241745,0.99566,0.6178010471204188,0.8613138623261762,FP
51,2,2,0.864968,0.9956298,0.6197916666666666,0.8686131323458895,TP
0,2,2,0.82869005,0.9955657,0.616580310880829,0.8686131323458895,FP
66,2,2,0.7590097,0.99556535,0.6134020618556701,0.8686131323458895,FP
0,2,2,0.82740223,0.9955438,0.6102564102564103,0.8686131323458895,FP
17,2,2,0.77739775,0.9953793,0.6071428571428571,0.8686131323458895,FP
59,2,2,0.7262821,0.9953631,0.6040609137055838,0.8686131323458895,FP
17,2,2,0.845474,0.9952956,0.601010101010101,0.8686131323458895,FP
48,1,1,0.80692303,0.995261,0.5714285714285714,0.3333333055555579,FP
22,2,2,0.94988245,0.99507374,0.6030150753768844,0.875912402365603,TP
0,2,2,0.7818144,0.9950323,0.6,0.875912402365603,FP
56,2,2,0.8975676,0.9948421,0.6019900497512438,0.8832116723853163,TP
0,2,2,0.7658831,0.9948354,0.599009900990099,0.8832116723853163,FP
65,2,2,0.8762896,0.99472976,0.6009852216748769,0.8905109424050296,TP
29,2,2,0.90351504,0.9947143,0.6029411764705882,0.897810212424743,TP
84,2,2,0.83348227,0.9947125,0.6,0.897810212424743,FP
2,2,2,0.710725,0.99468166,0.5970873786407767,0.897810212424743,FP
15,2,2,0.8973249,0.9944957,0.5990338164251208,0.9051094824444563,TP
46,2,2,0.0,0.9943526,0.5961538461538461,0.9051094824444563,FP
17,1,1,0.81497484,0.994167,0.5,0.3333333055555579,FP
27,2,2,0.6410684,0.99414057,0.5933014354066986,0.9051094824444563,FP
83,2,2,0.8448443,0.99411243,0.5904761904761905,0.9051094824444563,FP
85,2,2,0.61112404,0.99408096,0.5876777251184834,0.9051094824444563,FP
68,2,2,0.8432244,0.9940598,0.5849056603773585,0.9051094824444563,FP
61,1,1,0.8919975,0.9938909,0.5555555555555556,0.41666663194444736,TP
9,1,1,0.75345606,0.99375916,0.5,0.41666663194444736,FP
23,2,2,0.62130374,0.99371004,0.5821596244131455,0.9051094824444563,FP
1,2,2,0.8347393,0.99370086,0.5794392523364486,0.9051094824444563,FP
80,2,2,0.7647577,0.9936195,0.5767441860465117,0.9051094824444563,FP
31,2,2,0.7580053,0.9935189,0.5740740740740741,0.9051094824444563,FP
46,2,2,0.83294016,0.9934755,0.5714285714285714,0.9051094824444563,FP
51,1,1,0.79371727,0.9932366,0.45454545454545453,0.41666663194444736,FP
51,2,2,0.0,0.993048,0.5688073394495413,0.9051094824444563,FP
7,2,1,0.0,0.9929531,0.5662100456621004,0.9051094824444563,FP
83,2,2,0.7381694,0.992644,0.5636363636363636,0.9051094824444563,FP
75,2,2,0.7000857,0.9924736,0.5610859728506787,0.9051094824444563,FP
56,1,1,0.75769484,0.9924137,0.4166666666666667,0.41666663194444736,FP
20,2,2,0.84971994,0.9922536,0.5585585585585585,0.9051094824444563,FP
46,2,2,0.83823186,0.9922436,0.5560538116591929,0.9051094824444563,FP
32,2,2,0.7652449,0.9922397,0.5535714285714286,0.9051094824444563,FP
65,1,1,0.7195071,0.9921416,0.38461538461538464,0.41666663194444736,FP
39,2,2,0.8040723,0.99209666,0.5511111111111111,0.9051094824444563,FP
46,1,1,0.77217287,0.99203295,0.35714285714285715,0.41666663194444736,FP
17,2,2,0.71425563,0.9920202,0.5486725663716814,0.9051094824444563,FP
48,1,1,0.8461095,0.9918968,0.3333333333333333,0.41666663194444736,FP
27,2,2,0.8500564,0.9917361,0.5506607929515418,0.9124087524641697,TP
69,1,1,0.6412418,0.9914989,0.3125,0.41666663194444736,FP
79,1,1,0.8833075,0.9912081,0.35294117647058826,0.4999999583333368,TP
31,2,2,0.8725392,0.9908819,0.5526315789473685,0.9197080224838831,TP
85,2,2,0.82149774,0.9906632,0.5502183406113537,0.9197080224838831,FP
56,2,2,0.6667188,0.9906585,0.5478260869565217,0.9197080224838831,FP
27,2,2,0.0,0.98987865,0.5454545454545454,0.9197080224838831,FP
2,2,2,0.0,0.98981756,0.5431034482758621,0.9197080224838831,FP
79,2,2,0.7648126,0.98978335,0.5407725321888412,0.9197080224838831,FP
31,1,1,0.8856429,0.98895556,0.3888888888888889,0.5833332847222263,TP
0,2,2,0.7326407,0.9889396,0.5384615384615384,0.9197080224838831,FP
46,2,2,0.8482525,0.98886174,0.5361702127659574,0.9197080224838831,FP
44,1,1,0.8910764,0.9882251,0.42105263157894735,0.6666666111111158,TP
83,2,2,0.8322066,0.98787886,0.5338983050847458,0.9197080224838831,FP
84,2,2,0.82550085,0.98781127,0.5316455696202531,0.9197080224838831,FP
65,1,1,0.7998398,0.9874236,0.4,0.6666666111111158,FP
22,2,2,0.94888186,0.9873969,0.5336134453781513,0.9270072925035964,TP
31,1,1,0.7535973,0.9867237,0.38095238095238093,0.6666666111111158,FP
46,2,2,0.0,0.98664457,0.5313807531380753,0.9270072925035964,FP
10,2,2,0.8036215,0.98657596,0.5291666666666667,0.9270072925035964,FP
65,2,2,0.7979146,0.9864603,0.5269709543568465,0.9270072925035964,FP
60,2,2,0.6835124,0.9860957,0.5247933884297521,0.9270072925035964,FP
22,2,2,0.88886327,0.98574126,0.5267489711934157,0.9343065625233098,TP
6,2,2,0.860911,0.985479,0.5286885245901639,0.9416058325430231,TP
85,2,2,0.805097,0.9852241,0.5265306122448979,0.9416058325430231,FP
31,2,2,0.8548852,0.9851798,0.5284552845528455,0.9489051025627365,TP
27,2,2,0.6323324,0.98504454,0.5263157894736842,0.9489051025627365,FP
31,1,1,0.7132567,0.9849716,0.36363636363636365,0.6666666111111158,FP
9,2,2,0.8075344,0.9843201,0.5241935483870968,0.9489051025627365,FP
17,1,1,0.8319374,0.98396194,0.34782608695652173,0.6666666111111158,FP
55,2,2,0.9158238,0.9838837,0.5261044176706827,0.9562043725824498,TP
39,2,2,0.6244554,0.9838801,0.524,0.9562043725824498,FP
23,2,2,0.8348113,0.9837998,0.5219123505976095,0.9562043725824498,FP
56,2,2,0.8493059,0.9834419,0.5198412698412699,0.9562043725824498,FP
83,2,2,0.93429375,0.98304063,0.5217391304347826,0.9635036426021633,TP
10,2,2,0.90115774,0.9825211,0.5236220472440944,0.9708029126218766,TP
69,1,1,0.8530914,0.9823203,0.375,0.7499999375000053,TP
83,2,2,0.90504634,0.9818565,0.5254901960784314,0.9781021826415899,TP
28,2,2,0.79240644,0.98174655,0.5234375,0.9781021826415899,FP
59,2,2,0.7092246,0.9805542,0.5214007782101168,0.9781021826415899,FP
31,2,2,0.79462165,0.9805269,0.5193798449612403,0.9781021826415899,FP
51,2,2,0.6377108,0.97949445,0.5173745173745173,0.9781021826415899,FP
18,2,2,0.6267816,0.97864133,0.5153846153846153,0.9781021826415899,FP
66,2,2,0.70428115,0.9784087,0.5134099616858238,0.9781021826415899,FP
56,1,1,0.8556022,0.977603,0.4,0.8333332638888947,TP
49,2,2,0.84305525,0.97571325,0.5114503816793893,0.9781021826415899,FP
31,1,1,0.8341328,0.97563326,0.38461538461538464,0.8333332638888947,FP
1,2,2,0.80972487,0.97481245,0.5095057034220533,0.9781021826415899,FP
31,2,2,0.82988083,0.9738609,0.5075757575757576,0.9781021826415899,FP
62,1,1,0.66324186,0.9735174,0.37037037037037035,0.8333332638888947,FP
65,2,2,0.0,0.97275364,0.5056603773584906,0.9781021826415899,FP
65,3,1,0.7524402,0.97270185,0.0,0.0,FP
77,1,1,0.90968484,0.972469,0.39285714285714285,0.9166665902777842,TP
31,2,2,0.8418037,0.97003955,0.5037593984962406,0.9781021826415899,FP
74,2,2,0.81418175,0.96839195,0.50187265917603,0.9781021826415899,FP
66,2,2,0.76143456,0.9640518,0.5,0.9781021826415899,FP
59,2,2,0.7352995,0.9630686,0.49814126394052044,0.9781021826415899,FP
31,2,2,0.691663,0.96233284,0.4962962962962963,0.9781021826415899,FP
84,2,2,0.62085974,0.9611853,0.4944649446494465,0.9781021826415899,FP
51,1,1,0.8122886,0.95774555,0.3793103448275862,0.9166665902777842,FP
59,2,2,0.0,0.95766324,0.49264705882352944,0.9781021826415899,FP
30,3,2,0.6934076,0.95656365,0.0,0.0,FP
9,2,2,0.747004,0.9551363,0.4908424908424908,0.9781021826415899,FP
31,2,2,0.62554467,0.95481086,0.48905109489051096,0.9781021826415899,FP
51,2,2,0.0,0.9534822,0.48727272727272725,0.9781021826415899,FP
46,1,1,0.64860785,0.95291936,0.36666666666666664,0.9166665902777842,FP
31,2,2,0.6644615,0.9529187,0.4855072463768116,0.9781021826415899,FP
27,2,2,0.0,0.95281446,0.48375451263537905,0.9781021826415899,FP
57,2,2,0.79619384,0.95231926,0.48201438848920863,0.9781021826415899,FP
66,2,2,0.8635481,0.95209724,0.4838709677419355,0.9854014526613033,TP
83,2,2,0.63817763,0.9519531,0.48214285714285715,0.9854014526613033,FP
31,2,2,0.8047325,0.94670475,0.4804270462633452,0.9854014526613033,FP
83,2,2,0.7090468,0.945138,0.4787234042553192,0.9854014526613033,FP
55,1,1,0.23975572,0.9438189,0.3548387096774194,0.9166665902777842,FP
31,1,1,0.6633055,0.9396577,0.34375,0.9166665902777842,FP
46,2,2,0.723173,0.9343388,0.47703180212014135,0.9854014526613033,FP
33,2,2,0.7090188,0.93378997,0.4753521126760563,0.9854014526613033,FP
74,2,2,0.7649139,0.9329356,0.47368421052631576,0.9854014526613033,FP
83,1,1,0.83976066,0.9296122,0.3333333333333333,0.9166665902777842,FP
59,2,1,0.0,0.92906916,0.47202797202797203,0.9854014526613033,FP
73,3,1,0.0,0.92818487,0.0,0.0,FP
53,2,2,0.8373299,0.92697966,0.47038327526132406,0.9854014526613033,FP
31,2,2,0.7120146,0.9257866,0.46875,0.9854014526613033,FP
31,2,2,0.7209167,0.92016643,0.4671280276816609,0.9854014526613033,FP
31,2,2,0.72864807,0.9174572,0.46551724137931033,0.9854014526613033,FP
31,1,1,0.65165234,0.91463125,0.3235294117647059,0.9166665902777842,FP
27,2,2,0.6570767,0.9141815,0.4639175257731959,0.9854014526613033,FP
31,2,2,0.7125276,0.9076845,0.4623287671232877,0.9854014526613033,FP
5,2,1,0.4536948,0.90448004,0.46075085324232085,0.9854014526613033,FP
31,1,1,0.8530855,0.9014188,0.34285714285714286,0.9999999166666736,TP
27,2,2,0.019266674,0.9010535,0.45918367346938777,0.9854014526613033,FP
31,2,2,0.7828133,0.88700026,0.4576271186440678,0.9854014526613033,FP
46,1,1,0.7167296,0.88488245,0.3333333333333333,0.9999999166666736,FP
51,2,2,0.0,0.8835759,0.4560810810810811,0.9854014526613033,FP
13,2,2,0.0,0.8811203,0.45454545454545453,0.9854014526613033,FP
36,2,2,0.0,0.87551403,0.45302013422818793,0.9854014526613033,FP
27,2,2,0.013109884,0.8614798,0.451505016722408,0.9854014526613033,FP
55,1,2,0.46134588,0.8540799,0.32432432432432434,0.9999999166666736,FP
84,1,1,0.69697344,0.85255444,0.3157894736842105,0.9999999166666736,FP
27,2,2,0.03440473,0.8457304,0.45,0.9854014526613033,FP
50,2,2,0.0,0.8433452,0.4485049833887043,0.9854014526613033,FP
66,2,1,0.0,0.83960503,0.4470198675496689,0.9854014526613033,FP
8,2,2,0.78387463,0.8386878,0.44554455445544555,0.9854014526613033,FP
17,2,2,0.81670403,0.8381557,0.4440789473684211,0.9854014526613033,FP
84,2,2,0.75781846,0.8348034,0.4426229508196721,0.9854014526613033,FP
31,1,1,0.67353386,0.83437526,0.3076923076923077,0.9999999166666736,FP
39,2,2,0.0,0.83289856,0.4411764705882353,0.9854014526613033,FP
36,2,2,0.5159307,0.8315137,0.43973941368078173,0.9854014526613033,FP
13,2,2,0.0,0.8308957,0.4383116883116883,0.9854014526613033,FP
2,2,2,0.6735908,0.8254299,0.4368932038834951,0.9854014526613033,FP
3,3,2,0.8871214,0.8244686,0.0,0.0,FP
66,2,1,0.0,0.82022995,0.43548387096774194,0.9854014526613033,FP
17,1,2,0.75010216,0.81733245,0.3,0.9999999166666736,FP
3,3,3,0.8536713,0.81704646,0.2,0.499999750000125,TP
65,2,2,0.06844856,0.8146094,0.4340836012861736,0.9854014526613033,FP
27,2,2,0.0,0.8110459,0.4326923076923077,0.9854014526613033,FP
17,2,2,0.5391921,0.7871168,0.43130990415335463,0.9854014526613033,FP
0,2,2,0.0,0.7793878,0.4299363057324841,0.9854014526613033,FP
23,2,2,0.64068395,0.7659665,0.42857142857142855,0.9854014526613033,FP
73,3,1,0.6273725,0.7651079,0.16666666666666666,0.499999750000125,FP
31,3,3,0.78495437,0.7643244,0.14285714285714285,0.499999750000125,FP
31,2,2,0.65059084,0.757114,0.4272151898734177,0.9854014526613033,FP
31,2,2,0.6739124,0.7504047,0.42586750788643535,0.9854014526613033,FP
15,2,2,0.0,0.74369746,0.42452830188679247,0.9854014526613033,FP
73,2,2,0.8714832,0.74054545,0.4263322884012539,0.9927007226810166,TP
31,2,2,0.5779922,0.73398745,0.425,0.9927007226810166,FP
