image_id,real_class,pred_class,iou,score,precision,recall,TP/FP
72,2,2,0.9134274,0.9993179,0.9642857142857143,0.09060402654159723,TP
16,2,2,0.8402772,0.999302,0.9655172413793104,0.09395973122832305,TP
25,2,2,0.9037037,0.9992861,0.9666666666666667,0.09731543591504888,TP
19,2,2,0.90189713,0.9992787,0.967741935483871,0.10067114060177469,TP
35,2,2,0.94391274,0.99926966,0.96875,0.10402684528850052,TP
26,2,2,0.9065592,0.99926203,0.9696969696969697,0.10738254997522634,TP
11,2,2,0.9224941,0.99925107,0.9705882352941176,0.11073825466195217,TP
81,2,2,0.92112637,0.9992446,0.9714285714285714,0.11409395934867798,TP
55,2,2,0.85358685,0.9992238,0.9722222222222222,0.11744966403540381,TP
36,2,2,0.8720409,0.99921834,0.972972972972973,0.12080536872212963,TP
25,2,2,0.87223065,0.9991936,0.9736842105263158,0.12416107340885546,TP
27,2,2,0.916173,0.99917346,0.9743589743589743,0.1275167780955813,TP
17,2,2,0.8545823,0.9991603,0.975,0.1308724827823071,TP
83,2,2,0.901071,0.99914503,0.975609756097561,0.13422818746903292,TP
13,2,2,0.8067928,0.9991327,0.9761904761904762,0.13758389215575875,TP
29,2,2,0.92545366,0.9991271,0.9767441860465116,0.14093959684248458,TP
17,2,2,0.8961944,0.9991159,0.9772727272727273,0.1442953015292104,TP
74,2,2,0.9239767,0.99911445,0.9777777777777777,0.14765100621593621,TP
77,2,2,0.79126203,0.9990953,0.9782608695652174,0.15100671090266204,TP
69,2,2,0.8067641,0.9990933,0.9787234042553191,0.15436241558938787,TP
20,2,2,0.9589592,0.99907136,0.9791666666666666,0.1577181202761137,TP
31,2,2,0.82146245,0.99906415,0.9795918367346939,0.1610738249628395,TP
34,2,2,0.8876534,0.99906105,0.98,0.16442952964956534,TP
85,2,2,0.93633807,0.99905735,0.9803921568627451,0.16778523433629117,TP
27,2,2,0.7892346,0.99902785,0.9807692307692307,0.171140939023017,TP
29,2,2,0.8633851,0.9990251,0.9811320754716981,0.1744966437097428,TP
13,2,2,0.967439,0.99902356,0.9814814814814815,0.17785234839646863,TP
59,2,2,0.9071118,0.99900705,0.9818181818181818,0.18120805308319446,TP
76,2,2,0.8938642,0.99898,0.9821428571428571,0.1845637577699203,TP
29,2,2,0.92001474,0.99897987,0.9824561403508771,0.1879194624566461,TP
13,2,2,0.8566021,0.9989281,0.9827586206896551,0.19127516714337192,TP
7,2,2,0.84546244,0.99892163,0.9830508474576272,0.19463087183009775,TP
20,2,2,0.92397475,0.9988979,0.9833333333333333,0.19798657651682358,TP
24,2,2,0.70888644,0.9988901,0.9836065573770492,0.20134228120354938,TP
75,2,2,0.9485344,0.99888664,0.9838709677419355,0.2046979858902752,TP
51,2,2,0.85201603,0.9988801,0.9841269841269841,0.20805369057700104,TP
84,2,2,0.7127241,0.99887985,0.984375,0.21140939526372687,TP
36,2,2,0.8185484,0.99887687,0.9846153846153847,0.21476509995045268,TP
8,2,2,0.8556274,0.998865,0.9848484848484849,0.2181208046371785,TP
58,2,2,0.9067723,0.9988612,0.9850746268656716,0.22147650932390434,TP
11,2,2,0.828409,0.99882513,0.9852941176470589,0.22483221401063017,TP
25,2,2,0.80875736,0.9988218,0.9855072463768116,0.22818791869735597,TP
70,2,2,0.8365232,0.99881786,0.9857142857142858,0.2315436233840818,TP
83,2,2,0.8423029,0.99881786,0.9859154929577465,0.23489932807080763,TP
36,2,2,0.86734,0.9988117,0.9861111111111112,0.23825503275753346,TP
79,2,2,0.93114126,0.9988078,0.9863013698630136,0.24161073744425926,TP
31,2,2,0.75116307,0.9988067,0.9864864864864865,0.2449664421309851,TP
24,2,2,0.8655186,0.99880433,0.9866666666666667,0.24832214681771092,TP
24,2,2,0.8226909,0.9987984,0.9868421052631579,0.2516778515044367,TP
85,2,2,0.7752711,0.99879396,0.987012987012987,0.2550335561911626,TP
2,2,2,0.890188,0.99878854,0.9871794871794872,0.2583892608778884,TP
22,2,2,0.85368586,0.9987785,0.9873417721518988,0.2617449655646142,TP
9,2,2,0.81918585,0.99876654,0.9875,0.26510067025134004,TP
20,2,2,0.7768705,0.9987626,0.9876543209876543,0.26845637493806584,TP
50,2,2,0.90833926,0.99875474,0.9878048780487805,0.2718120796247917,TP
2,2,2,0.8182046,0.99875224,0.9879518072289156,0.2751677843115175,TP
55,2,2,0.919289,0.99871874,0.9880952380952381,0.2785234889982433,TP
27,2,2,0.94009304,0.99871576,0.9882352941176471,0.28187919368496916,TP
31,2,2,0.81668735,0.998713,0.9883720930232558,0.28523489837169497,TP
27,2,2,0.88048834,0.99869674,0.9885057471264368,0.2885906030584208,TP
57,2,2,0.83495253,0.99868387,0.9886363636363636,0.2919463077451466,TP
52,2,2,0.9182825,0.9986607,0.9887640449438202,0.29530201243187243,TP
63,2,2,0.91524434,0.9986437,0.9888888888888889,0.2986577171185983,TP
85,2,2,0.8417999,0.9986172,0.989010989010989,0.3020134218053241,TP
17,2,2,0.89793074,0.9985911,0.9891304347826086,0.3053691264920499,TP
3,2,2,0.8622875,0.9985549,0.989247311827957,0.30872483117877575,TP
27,2,2,0.86647415,0.99852306,0.9893617021276596,0.31208053586550155,TP
12,2,2,0.94989026,0.99850404,0.9894736842105263,0.3154362405522274,TP
83,2,2,0.84559274,0.9985025,0.9895833333333334,0.3187919452389532,TP
0,2,2,0.720442,0.99842143,0.9896907216494846,0.322147649925679,TP
27,2,2,0.8453398,0.9984213,0.9897959183673469,0.32550335461240487,TP
12,2,2,0.7597248,0.9983852,0.98989898989899,0.3288590592991307,TP
53,2,2,0.7648447,0.99836797,0.99,0.3322147639858565,TP
24,2,2,0.81020963,0.9983582,0.9900990099009901,0.33557046867258233,TP
5,2,2,0.8763018,0.9983571,0.9901960784313726,0.33892617335930814,TP
1,2,2,0.78914446,0.99835455,0.9902912621359223,0.342281878046034,TP
36,2,2,0.85381526,0.99832815,0.9903846153846154,0.3456375827327598,TP
79,2,2,0.7935155,0.9983065,0.9904761904761905,0.3489932874194856,TP
6,2,2,0.85130364,0.99830616,0.9905660377358491,0.35234899210621146,TP
29,2,2,0.91512364,0.99830556,0.9906542056074766,0.35570469679293726,TP
83,2,2,0.87470484,0.99828416,0.9907407407407407,0.35906040147966306,TP
45,2,2,0.92841715,0.99826485,0.9908256880733946,0.3624161061663889,TP
11,2,2,0.8443759,0.9982514,0.990909090909091,0.3657718108531147,TP
80,2,2,0.9374928,0.9982412,0.990990990990991,0.3691275155398406,TP
21,2,2,0.89915365,0.9982064,0.9910714285714286,0.3724832202265664,TP
11,2,2,0.8234956,0.9982028,0.9911504424778761,0.3758389249132922,TP
80,2,2,0.872973,0.9981981,0.9912280701754386,0.37919462960001804,TP
7,2,2,0.9139429,0.99819297,0.991304347826087,0.38255033428674384,TP
82,2,2,0.928905,0.99815637,0.9913793103448276,0.38590603897346965,TP
9,2,2,0.88088346,0.99814355,0.9914529914529915,0.3892617436601955,TP
33,2,2,0.90079445,0.9981116,0.9915254237288136,0.3926174483469213,TP
36,2,2,0.871431,0.99808097,0.9915966386554622,0.39597315303364716,TP
29,2,2,0.69731164,0.9980792,0.9916666666666667,0.39932885772037297,TP
29,2,2,0.85609776,0.9980732,0.9917355371900827,0.40268456240709877,TP
85,2,2,0.81281906,0.9980731,0.9918032786885246,0.4060402670938246,TP
27,2,2,0.9476819,0.99807286,0.991869918699187,0.4093959717805504,TP
8,2,2,0.82956445,0.99806875,0.9919354838709677,0.41275167646727623,TP
31,2,2,0.9390551,0.99806803,0.992,0.4161073811540021,TP
48,2,2,0.9195639,0.99805236,0.9920634920634921,0.4194630858407279,TP
75,2,2,0.9046752,0.9980374,0.9921259842519685,0.42281879052745375,TP
65,2,2,0.88900405,0.9980211,0.9921875,0.42617449521417955,TP
0,2,2,0.7995555,0.9979875,0.9922480620155039,0.42953019990090535,TP
57,2,2,0.83503455,0.9979873,0.9923076923076923,0.4328859045876312,TP
1,2,2,0.8886658,0.99792826,0.9923664122137404,0.436241609274357,TP
13,2,2,0.82482636,0.9979225,0.9924242424242424,0.43959731396108287,TP
25,2,2,0.92475235,0.9979006,0.9924812030075187,0.44295301864780867,TP
27,2,2,0.8618431,0.99786526,0.9925373134328358,0.4463087233345345,TP
65,2,2,0.8310878,0.99782455,0.9925925925925926,0.44966442802126033,TP
67,2,2,0.8845296,0.9977933,0.9926470588235294,0.45302013270798613,TP
24,2,2,0.71649,0.9977768,0.9927007299270073,0.45637583739471194,TP
43,1,1,0.9590768,0.99777406,1.0,0.025641024983563465,TP
74,2,2,0.8818966,0.99774975,0.9927536231884058,0.4597315420814378,TP
79,2,2,0.8676163,0.99770206,0.9928057553956835,0.4630872467681636,TP
0,2,2,0.8733641,0.9976683,0.9928571428571429,0.46644295145488945,TP
83,2,2,0.8512444,0.9976566,0.9929078014184397,0.46979865614161526,TP
62,2,2,0.8884833,0.99765426,0.9929577464788732,0.47315436082834106,TP
39,2,2,0.8336469,0.9976478,0.993006993006993,0.4765100655150669,TP
20,2,2,0.7862891,0.99761605,0.9930555555555556,0.4798657702017927,TP
42,2,2,0.9481404,0.9976096,0.993103448275862,0.4832214748885185,TP
62,2,2,0.92632973,0.9976082,0.9931506849315068,0.4865771795752444,TP
84,2,2,0.7177609,0.99759823,0.9931972789115646,0.4899328842619702,TP
79,2,2,0.703145,0.99758065,0.9932432432432432,0.49328858894869604,TP
46,2,2,0.82821834,0.99755573,0.9932885906040269,0.49664429363542184,TP
39,2,2,0.9179282,0.99754095,0.9933333333333333,0.49999999832214764,TP
2,2,2,0.7870673,0.9975364,0.9933774834437086,0.5033557030088734,TP
78,2,2,0.9669164,0.99751604,0.993421052631579,0.5067114076955993,TP
48,2,2,0.84297884,0.99751174,0.9934640522875817,0.5100671123823252,TP
18,2,2,0.8442254,0.9975103,0.9935064935064936,0.5134228170690509,TP
27,2,2,0.9124395,0.99747676,0.9935483870967742,0.5167785217557768,TP
56,2,2,0.8080301,0.9974292,0.9935897435897436,0.5201342264425026,TP
59,2,2,0.91850156,0.9974124,0.9936305732484076,0.5234899311292284,TP
30,2,2,0.80147034,0.9973954,0.9936708860759493,0.5268456358159542,TP
27,2,2,0.9139883,0.9973749,0.9937106918238994,0.5302013405026801,TP
17,2,2,0.765386,0.99735236,0.99375,0.5335570451894059,TP
68,2,2,0.7902257,0.9972945,0.9937888198757764,0.5369127498761317,TP
0,2,2,0.6872011,0.997285,0.9938271604938271,0.5402684545628575,TP
1,2,2,0.78368914,0.9972813,0.9938650306748467,0.5436241592495834,TP
34,2,2,0.7380006,0.9972416,0.9939024390243902,0.5469798639363092,TP
56,2,2,0.83779097,0.9972289,0.9939393939393939,0.550335568623035,TP
42,2,2,0.8984072,0.9972172,0.9939759036144579,0.5536912733097609,TP
0,2,2,0.8103284,0.9971602,0.9940119760479041,0.5570469779964866,TP
50,2,2,0.88263863,0.99715096,0.9940476190476191,0.5604026826832125,TP
27,2,2,0.8557688,0.9970662,0.9940828402366864,0.5637583873699383,TP
31,2,2,0.80155754,0.9970086,0.9941176470588236,0.5671140920566641,TP
8,2,2,0.925818,0.9969844,0.9941520467836257,0.5704697967433899,TP
77,1,1,0.83016014,0.9969627,1.0,0.05128204996712693,TP
0,2,2,0.77032816,0.99693215,0.9941860465116279,0.5738255014301158,TP
23,2,2,0.8439546,0.99692035,0.9942196531791907,0.5771812061168416,TP
20,2,2,0.9256869,0.99691653,0.9942528735632183,0.5805369108035674,TP
83,2,2,0.8421097,0.99685895,0.9942857142857143,0.5838926154902933,TP
79,2,2,0.89780456,0.99682426,0.9943181818181818,0.5872483201770191,TP
83,2,2,0.92647517,0.9967451,0.9943502824858758,0.5906040248637449,TP
9,2,2,0.86370826,0.99671125,0.9943820224719101,0.5939597295504707,TP
24,2,2,0.8531137,0.99669915,0.994413407821229,0.5973154342371966,TP
85,2,2,0.83500284,0.99669564,0.9944444444444445,0.6006711389239223,TP
79,2,2,0.81409013,0.9966389,0.994475138121547,0.6040268436106482,TP
24,2,2,0.82913136,0.99661523,0.9945054945054945,0.607382548297374,TP
83,2,2,0.7037828,0.996539,0.994535519125683,0.6107382529840998,TP
37,1,1,0.96596164,0.9964478,1.0,0.0769230749506904,TP
65,2,2,0.863774,0.9963458,0.9945652173913043,0.6140939576708256,TP
1,1,1,0.68717,0.9963374,1.0,0.10256409993425386,TP
25,2,2,0.9581783,0.99631065,0.9945945945945946,0.6174496623575515,TP
80,2,2,0.85153687,0.9961661,0.9946236559139785,0.6208053670442772,TP
67,2,2,0.87852645,0.9960219,0.9946524064171123,0.6241610717310031,TP
53,2,2,0.7298107,0.99601537,0.9946808510638298,0.627516776417729,TP
31,1,1,0.8531032,0.99595094,1.0,0.12820512491781733,TP
14,1,1,0.93721694,0.9959227,1.0,0.1538461499013808,TP
29,2,2,0.91262,0.99591917,0.9947089947089947,0.6308724811044548,TP
75,2,2,0.7238694,0.9957677,0.9947368421052631,0.6342281857911806,TP
65,2,2,0.8241745,0.99566,0.9947643979057592,0.6375838904779064,TP
51,2,2,0.864968,0.9956298,0.9947916666666666,0.6409395951646323,TP
0,2,2,0.82869005,0.9955657,0.9948186528497409,0.644295299851358,TP
66,2,2,0.7590097,0.99556535,0.9948453608247423,0.6476510045380839,TP
0,2,2,0.82740223,0.9955438,0.9948717948717949,0.6510067092248097,TP
17,2,2,0.77739775,0.9953793,0.9948979591836735,0.6543624139115355,TP
59,2,2,0.7262821,0.9953631,0.9949238578680203,0.6577181185982613,TP
17,2,2,0.845474,0.9952956,0.9949494949494949,0.6610738232849872,TP
48,1,1,0.80692303,0.995261,1.0,0.17948717488494426,TP
22,2,2,0.94988245,0.99507374,0.9949748743718593,0.664429527971713,TP
0,2,2,0.7818144,0.9950323,0.995,0.6677852326584388,TP
56,2,2,0.8975676,0.9948421,0.9950248756218906,0.6711409373451647,TP
0,2,2,0.7658831,0.9948354,0.995049504950495,0.6744966420318904,TP
65,2,2,0.8762896,0.99472976,0.9950738916256158,0.6778523467186163,TP
29,2,2,0.90351504,0.9947143,0.9950980392156863,0.6812080514053421,TP
84,2,2,0.83348227,0.9947125,0.9951219512195122,0.684563756092068,TP
2,2,2,0.710725,0.99468166,0.9951456310679612,0.6879194607787937,TP
15,2,2,0.8973249,0.9944957,0.9951690821256038,0.6912751654655196,TP
46,2,2,0.0,0.9943526,0.9903846153846154,0.6912751654655196,FP
17,1,1,0.81497484,0.994167,1.0,0.20512819986850772,TP
27,2,2,0.6410684,0.99414057,0.9904306220095693,0.6946308701522454,TP
83,2,2,0.8448443,0.99411243,0.9904761904761905,0.6979865748389712,TP
85,2,2,0.61112404,0.99408096,0.990521327014218,0.701342279525697,TP
68,2,2,0.8432244,0.9940598,0.9905660377358491,0.7046979842124229,TP
61,1,1,0.8919975,0.9938909,1.0,0.2307692248520712,TP
9,1,1,0.75345606,0.99375916,1.0,0.25641024983563465,TP
23,2,2,0.62130374,0.99371004,0.9906103286384976,0.7080536888991487,TP
1,2,2,0.8347393,0.99370086,0.9906542056074766,0.7114093935858745,TP
80,2,2,0.7647577,0.9936195,0.9906976744186047,0.7147650982726004,TP
31,2,2,0.7580053,0.9935189,0.9907407407407407,0.7181208029593261,TP
46,2,2,0.83294016,0.9934755,0.9907834101382489,0.721476507646052,TP
51,1,1,0.79371727,0.9932366,1.0,0.2820512748191981,TP
51,2,2,0.0,0.993048,0.9862385321100917,0.721476507646052,FP
7,2,1,0.0,0.9929531,0.9817351598173516,0.721476507646052,FP
83,2,2,0.7381694,0.992644,0.9818181818181818,0.7248322123327778,TP
75,2,2,0.7000857,0.9924736,0.9819004524886877,0.7281879170195037,TP
56,1,1,0.75769484,0.9924137,1.0,0.3076922998027616,TP
20,2,2,0.84971994,0.9922536,0.9819819819819819,0.7315436217062294,TP
46,2,2,0.83823186,0.9922436,0.9820627802690582,0.7348993263929553,TP
32,2,2,0.7652449,0.9922397,0.9821428571428571,0.7382550310796812,TP
65,1,1,0.7195071,0.9921416,1.0,0.33333332478632505,TP
39,2,2,0.8040723,0.99209666,0.9822222222222222,0.7416107357664069,TP
46,1,1,0.77217287,0.99203295,1.0,0.3589743497698885,TP
17,2,2,0.71425563,0.9920202,0.9823008849557522,0.7449664404531328,TP
48,1,1,0.8461095,0.9918968,1.0,0.384615374753452,TP
27,2,2,0.8500564,0.9917361,0.9823788546255506,0.7483221451398586,TP
69,1,1,0.6412418,0.9914989,1.0,0.41025639973701544,TP
79,1,1,0.8833075,0.9912081,1.0,0.4358974247205789,TP
31,2,2,0.8725392,0.9908819,0.9824561403508771,0.7516778498265844,TP
85,2,2,0.82149774,0.9906632,0.982532751091703,0.7550335545133102,TP
56,2,2,0.6667188,0.9906585,0.9826086956521739,0.7583892592000361,TP
27,2,2,0.0,0.98987865,0.9783549783549783,0.7583892592000361,FP
2,2,2,0.0,0.98981756,0.9741379310344828,0.7583892592000361,FP
79,2,2,0.7648126,0.98978335,0.9742489270386266,0.7617449638867618,TP
31,1,1,0.8856429,0.98895556,1.0,0.4615384497041424,TP
0,2,2,0.7326407,0.9889396,0.9743589743589743,0.7651006685734877,TP
46,2,2,0.8482525,0.98886174,0.9744680851063829,0.7684563732602135,TP
44,1,1,0.8910764,0.9882251,1.0,0.4871794746877058,TP
83,2,2,0.8322066,0.98787886,0.9745762711864406,0.7718120779469393,TP
84,2,2,0.82550085,0.98781127,0.9746835443037974,0.7751677826336651,TP
65,1,1,0.7998398,0.9874236,1.0,0.5128204996712693,TP
22,2,2,0.94888186,0.9873969,0.9747899159663865,0.778523487320391,TP
31,1,1,0.7535973,0.9867237,1.0,0.5384615246548328,TP
46,2,2,0.0,0.98664457,0.9707112970711297,0.778523487320391,FP
10,2,2,0.8036215,0.98657596,0.9708333333333333,0.7818791920071169,TP
65,2,2,0.7979146,0.9864603,0.970954356846473,0.7852348966938426,TP
60,2,2,0.6835124,0.9860957,0.9710743801652892,0.7885906013805685,TP
22,2,2,0.88886327,0.98574126,0.9711934156378601,0.7919463060672943,TP
6,2,2,0.860911,0.985479,0.9713114754098361,0.7953020107540201,TP
85,2,2,0.805097,0.9852241,0.9714285714285714,0.7986577154407459,TP
31,2,2,0.8548852,0.9851798,0.9715447154471545,0.8020134201274718,TP
27,2,2,0.6323324,0.98504454,0.97165991902834,0.8053691248141975,TP
31,1,1,0.7132567,0.9849716,1.0,0.5641025496383962,TP
9,2,2,0.8075344,0.9843201,0.9717741935483871,0.8087248295009234,TP
17,1,1,0.8319374,0.98396194,1.0,0.5897435746219597,TP
55,2,2,0.9158238,0.9838837,0.9718875502008032,0.8120805341876493,TP
39,2,2,0.6244554,0.9838801,0.972,0.815436238874375,TP
23,2,2,0.8348113,0.9837998,0.9721115537848606,0.8187919435611009,TP
56,2,2,0.8493059,0.9834419,0.9722222222222222,0.8221476482478267,TP
83,2,2,0.93429375,0.98304063,0.9723320158102767,0.8255033529345525,TP
10,2,2,0.90115774,0.9825211,0.9724409448818898,0.8288590576212783,TP
69,1,1,0.8530914,0.9823203,1.0,0.6153845996055232,TP
83,2,2,0.90504634,0.9818565,0.9725490196078431,0.8322147623080042,TP
28,2,2,0.79240644,0.98174655,0.97265625,0.83557046699473,TP
59,2,2,0.7092246,0.9805542,0.9727626459143969,0.8389261716814558,TP
31,2,2,0.79462165,0.9805269,0.9728682170542635,0.8422818763681816,TP
51,2,2,0.6377108,0.97949445,0.972972972972973,0.8456375810549075,TP
18,2,2,0.6267816,0.97864133,0.9730769230769231,0.8489932857416332,TP
66,2,2,0.70428115,0.9784087,0.9731800766283525,0.8523489904283591,TP
56,1,1,0.8556022,0.977603,1.0,0.6410256245890866,TP
49,2,2,0.84305525,0.97571325,0.9732824427480916,0.855704695115085,TP
31,1,1,0.8341328,0.97563326,1.0,0.6666666495726501,TP
1,2,2,0.80972487,0.97481245,0.973384030418251,0.8590603998018107,TP
31,2,2,0.82988083,0.9738609,0.9734848484848485,0.8624161044885366,TP
62,1,1,0.66324186,0.9735174,1.0,0.6923076745562136,TP
65,2,2,0.0,0.97275364,0.969811320754717,0.8624161044885366,FP
65,3,1,0.7524402,0.97270185,0.0,0.0,FP
77,1,1,0.90968484,0.972469,1.0,0.717948699539777,TP
31,2,2,0.8418037,0.97003955,0.9699248120300752,0.8657718091752624,TP
74,2,2,0.81418175,0.96839195,0.9700374531835206,0.8691275138619882,TP
66,2,2,0.76143456,0.9640518,0.9701492537313433,0.872483218548714,TP
59,2,2,0.7352995,0.9630686,0.9702602230483272,0.8758389232354399,TP
31,2,2,0.691663,0.96233284,0.9703703703703703,0.8791946279221657,TP
84,2,2,0.62085974,0.9611853,0.9704797047970479,0.8825503326088915,TP
51,1,1,0.8122886,0.95774555,1.0,0.7435897245233405,TP
59,2,2,0.0,0.95766324,0.9669117647058824,0.8825503326088915,FP
30,3,2,0.6934076,0.95656365,0.0,0.0,FP
9,2,2,0.747004,0.9551363,0.967032967032967,0.8859060372956173,TP
31,2,2,0.62554467,0.95481086,0.9671532846715328,0.8892617419823432,TP
51,2,2,0.0,0.9534822,0.9636363636363636,0.8892617419823432,FP
46,1,1,0.64860785,0.95291936,1.0,0.769230749506904,TP
31,2,2,0.6644615,0.9529187,0.9637681159420289,0.892617446669069,TP
27,2,2,0.0,0.95281446,0.9602888086642599,0.892617446669069,FP
57,2,2,0.79619384,0.95231926,0.960431654676259,0.8959731513557948,TP
66,2,2,0.8635481,0.95209724,0.9605734767025089,0.8993288560425207,TP
83,2,2,0.63817763,0.9519531,0.9607142857142857,0.9026845607292464,TP
31,2,2,0.8047325,0.94670475,0.9608540925266904,0.9060402654159723,TP
83,2,2,0.7090468,0.945138,0.9609929078014184,0.9093959701026981,TP
55,1,1,0.23975572,0.9438189,0.967741935483871,0.769230749506904,FP
31,1,1,0.6633055,0.9396577,0.96875,0.7948717744904674,TP
46,2,2,0.723173,0.9343388,0.9611307420494699,0.9127516747894239,TP
33,2,2,0.7090188,0.93378997,0.9612676056338029,0.9161073794761497,TP
74,2,2,0.7649139,0.9329356,0.9614035087719298,0.9194630841628756,TP
83,1,1,0.83976066,0.9296122,0.9696969696969697,0.8205127994740309,TP
59,2,1,0.0,0.92906916,0.958041958041958,0.9194630841628756,FP
73,3,1,0.0,0.92818487,0.0,0.0,FP
53,2,2,0.8373299,0.92697966,0.9581881533101045,0.9228187888496013,TP
31,2,2,0.7120146,0.9257866,0.9583333333333334,0.9261744935363272,TP
31,2,2,0.7209167,0.92016643,0.9584775086505191,0.929530198223053,TP
31,2,2,0.72864807,0.9174572,0.9586206896551724,0.9328859029097789,TP
31,1,1,0.65165234,0.91463125,0.9705882352941176,0.8461538244575944,TP
27,2,2,0.6570767,0.9141815,0.9587628865979382,0.9362416075965047,TP
31,2,2,0.7125276,0.9076845,0.958904109589041,0.9395973122832305,TP
5,2,1,0.4536948,0.90448004,0.9556313993174061,0.9395973122832305,FP
31,1,1,0.8530855,0.9014188,0.9714285714285714,0.8717948494411578,TP
27,2,2,0.019266674,0.9010535,0.9523809523809523,0.9395973122832305,FP
31,2,2,0.7828133,0.88700026,0.9525423728813559,0.9429530169699564,TP
46,1,1,0.7167296,0.88488245,0.9722222222222222,0.8974358744247213,TP
51,2,2,0.0,0.8835759,0.9493243243243243,0.9429530169699564,FP
13,2,2,0.0,0.8811203,0.9461279461279462,0.9429530169699564,FP
36,2,2,0.0,0.87551403,0.9429530201342282,0.9429530169699564,FP
27,2,2,0.013109884,0.8614798,0.939799331103679,0.9429530169699564,FP
55,1,2,0.46134588,0.8540799,0.9459459459459459,0.8974358744247213,FP
84,1,1,0.69697344,0.85255444,0.9473684210526315,0.9230768994082847,TP
27,2,2,0.03440473,0.8457304,0.9366666666666666,0.9429530169699564,FP
50,2,2,0.0,0.8433452,0.9335548172757475,0.9429530169699564,FP
66,2,1,0.0,0.83960503,0.9304635761589404,0.9429530169699564,FP
8,2,2,0.78387463,0.8386878,0.9306930693069307,0.9463087216566821,TP
17,2,2,0.81670403,0.8381557,0.930921052631579,0.949664426343408,TP
84,2,2,0.75781846,0.8348034,0.9311475409836065,0.9530201310301338,TP
31,1,1,0.67353386,0.83437526,0.9487179487179487,0.9487179243918481,TP
39,2,2,0.0,0.83289856,0.9281045751633987,0.9530201310301338,FP
36,2,2,0.5159307,0.8315137,0.9250814332247557,0.9530201310301338,FP
13,2,2,0.0,0.8308957,0.922077922077922,0.9530201310301338,FP
2,2,2,0.6735908,0.8254299,0.9223300970873787,0.9563758357168596,TP
3,3,2,0.8871214,0.8244686,0.0,0.0,FP
66,2,1,0.0,0.82022995,0.9193548387096774,0.9563758357168596,FP
17,1,2,0.75010216,0.81733245,0.925,0.9487179243918481,FP
3,3,3,0.8536713,0.81704646,0.2,0.33333322222225925,TP
65,2,2,0.06844856,0.8146094,0.9163987138263665,0.9563758357168596,FP
27,2,2,0.0,0.8110459,0.9134615384615384,0.9563758357168596,FP
17,2,2,0.5391921,0.7871168,0.9105431309904153,0.9563758357168596,FP
0,2,2,0.0,0.7793878,0.9076433121019108,0.9563758357168596,FP
23,2,2,0.64068395,0.7659665,0.9079365079365079,0.9597315404035854,TP
73,3,1,0.6273725,0.7651079,0.16666666666666666,0.33333322222225925,FP
31,3,3,0.78495437,0.7643244,0.2857142857142857,0.6666664444445185,TP
31,2,2,0.65059084,0.757114,0.9082278481012658,0.9630872450903113,TP
31,2,2,0.6739124,0.7504047,0.9085173501577287,0.966442949777037,TP
15,2,2,0.0,0.74369746,0.9056603773584906,0.966442949777037,FP
73,2,2,0.8714832,0.74054545,0.9059561128526645,0.9697986544637629,TP
31,2,2,0.5779922,0.73398745,0.90625,0.9731543591504888,TP
39,2,1,0.0,0.7280265,0.9034267912772586,0.9731543591504888,FP
7,1,1,0.8166719,0.72500485,0.926829268292683,0.9743589493754116,TP
