image_id,real_class,pred_class,iou,score,precision,recall,TPorFP
36,2,2,0.85516375,0.997726,0.9866666666666667,0.23948219987222588,True
19,2,2,0.9319812,0.9977252,0.9868421052631579,0.24271844581644517,True
16,2,2,0.85500723,0.9977029,0.987012987012987,0.24595469176066442,True
27,2,2,0.8854151,0.9976956,0.9871794871794872,0.2491909377048837,True
62,2,2,0.86498606,0.99769104,0.9873417721518988,0.252427183649103,True
27,2,2,0.8804501,0.9976203,0.9875,0.2556634295933222,True
0,2,2,0.7565891,0.9976078,0.9876543209876543,0.2588996755375415,True
8,2,2,0.847065,0.9975751,0.9878048780487805,0.2621359214817608,True
35,2,2,0.92031693,0.99753475,0.9879518072289156,0.26537216742598,True
27,2,2,0.8240442,0.9974866,0.9880952380952381,0.2686084133701993,True
80,2,2,0.7414169,0.99747986,0.9882352941176471,0.2718446593144186,True
80,2,2,0.9295921,0.9974413,0.9883720930232558,0.2750809052586379,True
2,2,2,0.8265403,0.99741507,0.9885057471264368,0.2783171512028571,True
29,2,2,0.87519324,0.99738437,0.9886363636363636,0.2815533971470764,True
17,2,2,0.7858518,0.9973578,0.9887640449438202,0.2847896430912957,True
53,2,2,0.7846473,0.9973361,0.9888888888888889,0.2880258890355149,True
24,2,2,0.78576547,0.9973078,0.989010989010989,0.2912621349797342,True
29,2,2,0.8486032,0.99729306,0.9891304347826086,0.2944983809239535,True
79,2,2,0.82827246,0.9972785,0.989247311827957,0.29773462686817276,True
82,2,2,0.899031,0.99727315,0.9893617021276596,0.300970872812392,True
69,2,2,0.8352343,0.99725395,0.9894736842105263,0.30420711875661127,True
27,2,2,0.8886908,0.9972416,0.9895833333333334,0.30744336470083056,True
85,2,2,0.88227075,0.99721044,0.9896907216494846,0.3106796106450498,True
83,2,2,0.9416332,0.9971433,0.9897959183673469,0.31391585658926907,True
13,2,2,0.7663085,0.9970933,0.98989898989899,0.31715210253348836,True
25,2,2,0.8572516,0.99709284,0.99,0.3203883484777076,True
25,2,2,0.8974804,0.9970515,0.9900990099009901,0.32362459442192687,True
42,2,2,0.9076022,0.9970477,0.9901960784313726,0.32686084036614615,True
56,2,2,0.88820106,0.99703974,0.9902912621359223,0.33009708631036544,True
79,2,2,0.64177567,0.99703825,0.9903846153846154,0.33333333225458467,True
17,2,2,0.8798626,0.99697864,0.9904761904761905,0.33656957819880395,True
17,2,2,0.88604504,0.9969784,0.9905660377358491,0.33980582414302324,True
56,2,2,0.757141,0.9969662,0.9906542056074766,0.34304207008724247,True
1,2,2,0.76744854,0.99695325,0.9907407407407407,0.34627831603146175,True
0,2,2,0.8214771,0.9969529,0.9908256880733946,0.34951456197568104,True
27,2,2,0.8884474,0.9969222,0.990909090909091,0.3527508079199003,True
20,2,2,0.772704,0.9968039,0.990990990990991,0.35598705386411955,True
79,2,2,0.9077904,0.9967789,0.9910714285714286,0.35922329980833884,True
9,2,2,0.8494179,0.9967655,0.9911504424778761,0.3624595457525581,True
24,2,2,0.8285643,0.9967475,0.9912280701754386,0.36569579169677735,True
0,2,2,0.8531192,0.99673176,0.991304347826087,0.36893203764099664,True
31,2,2,0.83556277,0.99672675,0.9913793103448276,0.3721682835852159,True
27,2,2,0.8699558,0.9966761,0.9914529914529915,0.3754045295294352,True
24,2,2,0.86732566,0.9966708,0.9915254237288136,0.37864077547365443,True
65,2,2,0.9178649,0.9966613,0.9915966386554622,0.3818770214178737,True
42,2,2,0.9362416,0.9966365,0.9916666666666667,0.385113267362093,True
9,2,2,0.9028177,0.99661237,0.9917355371900827,0.38834951330631223,True
39,2,2,0.83430415,0.9966017,0.9918032786885246,0.3915857592505315,True
27,2,2,0.84381056,0.99659854,0.991869918699187,0.3948220051947508,True
65,2,2,0.8048658,0.99659735,0.9919354838709677,0.3980582511389701,True
45,2,2,0.9056792,0.99657357,0.992,0.4012944970831893,True
83,2,2,0.84186554,0.996573,0.9920634920634921,0.4045307430274086,True
29,2,2,0.93699646,0.9965379,0.9921259842519685,0.4077669889716279,True
59,2,2,0.71899724,0.99653625,0.9921875,0.4110032349158471,True
24,2,2,0.82742846,0.9965276,0.9922480620155039,0.4142394808600664,True
57,2,2,0.84187484,0.9965126,0.9923076923076923,0.4174757268042857,True
57,2,2,0.86894757,0.99649256,0.9923664122137404,0.42071197274850497,True
50,2,2,0.8676761,0.99649066,0.9924242424242424,0.4239482186927242,True
48,2,2,0.9092786,0.99647635,0.9924812030075187,0.4271844646369435,True
1,2,2,0.7594595,0.9964395,0.9925373134328358,0.43042071058116277,True
55,2,2,0.9239789,0.996414,0.9925925925925926,0.433656956525382,True
85,2,2,0.85623044,0.9964134,0.9926470588235294,0.4368932024696013,True
8,2,2,0.8918093,0.9963588,0.9927007299270073,0.44012944841382057,True
17,2,2,0.8671793,0.9963329,0.9927536231884058,0.44336569435803985,True
65,2,2,0.83105725,0.9963223,0.9928057553956835,0.4466019403022591,True
0,2,2,0.8102551,0.9962656,0.9928571428571429,0.44983818624647837,True
74,2,2,0.9082984,0.99623835,0.9929078014184397,0.45307443219069765,True
12,2,2,0.9392252,0.9962047,0.9929577464788732,0.4563106781349169,True
25,2,2,0.94773906,0.9961875,0.993006993006993,0.45954692407913617,True
7,2,2,0.89024913,0.9961755,0.9930555555555556,0.46278317002335545,True
20,2,2,0.8959615,0.9961701,0.993103448275862,0.46601941596757473,True
27,2,2,0.85746574,0.99608564,0.9931506849315068,0.46925566191179396,True
11,2,2,0.9103625,0.99601954,0.9931972789115646,0.47249190785601325,True
29,2,2,0.6134434,0.9960075,0.9932432432432432,0.47572815380023253,True
75,2,2,0.7467434,0.9959364,0.9932885906040269,0.47896439974445176,True
75,2,2,0.947106,0.99592566,0.9933333333333333,0.48220064568867105,True
65,2,2,0.89000285,0.99590623,0.9933774834437086,0.48543689163289033,True
85,2,2,0.80822104,0.995821,0.993421052631579,0.4886731375771096,True
83,2,2,0.8765235,0.9957949,0.9934640522875817,0.49190938352132885,True
30,2,2,0.7067613,0.9952992,0.9935064935064936,0.49514562946554813,True
31,2,2,0.88220626,0.99528545,0.9935483870967742,0.4983818754097674,True
0,2,2,0.7545541,0.995263,0.9935897435897436,0.5016181213539866,True
29,2,2,0.927759,0.9951616,0.9936305732484076,0.504854367298206,True
17,2,2,0.7654943,0.9951515,0.9936708860759493,0.5080906132424252,True
27,2,2,0.8619427,0.9950911,0.9937106918238994,0.5113268591866444,True
24,2,2,0.745502,0.99506575,0.99375,0.5145631051308638,True
65,2,2,0.8519832,0.99502987,0.9937888198757764,0.517799351075083,True
75,2,2,0.77391016,0.9949529,0.9938271604938271,0.5210355970193022,True
31,2,2,0.7960662,0.99493223,0.9938650306748467,0.5242718429635216,True
0,2,2,0.76114476,0.9948655,0.9939024390243902,0.5275080889077408,True
20,2,2,0.8198481,0.99473923,0.9939393939393939,0.53074433485196,True
27,2,2,0.86587757,0.99469215,0.9939759036144579,0.5339805807961794,True
6,2,2,0.8734336,0.9944957,0.9940119760479041,0.5372168267403986,True
48,2,2,0.80772465,0.9944667,0.9940476190476191,0.5404530726846178,True
56,2,2,0.8507478,0.99442405,0.9940828402366864,0.5436893186288372,True
33,2,2,0.9090491,0.99440587,0.9941176470588236,0.5469255645730564,True
8,2,2,0.79570794,0.9943709,0.9941520467836257,0.5501618105172758,True
0,2,2,0.66732514,0.9942872,0.9941860465116279,0.553398056461495,True
24,2,2,0.79269594,0.9941182,0.9942196531791907,0.5566343024057142,True
83,2,2,0.8271669,0.9940288,0.9942528735632183,0.5598705483499336,True
46,2,2,0.8186026,0.99397886,0.9942857142857143,0.5631067942941528,True
83,2,2,0.9383651,0.993884,0.9943181818181818,0.566343040238372,True
70,2,2,0.80881035,0.9938257,0.9943502824858758,0.5695792861825913,True
85,2,2,0.79929024,0.9937236,0.9943820224719101,0.5728155321268106,True
0,2,2,0.7798728,0.9936899,0.994413407821229,0.5760517780710298,True
13,2,2,0.7615993,0.99363446,0.9944444444444445,0.5792880240152491,True
17,2,2,0.8212583,0.9935714,0.994475138121547,0.5825242699594684,True
58,2,2,0.9721728,0.99351877,0.9945054945054945,0.5857605159036876,True
66,2,2,0.7340377,0.99332726,0.994535519125683,0.588996761847907,True
23,2,2,0.5744899,0.9932989,0.9891304347826086,0.588996761847907,False
23,2,2,0.8131253,0.99329764,0.9891891891891892,0.5922330077921262,True
78,2,2,0.9588216,0.99301857,0.989247311827957,0.5954692537363455,True
74,2,2,0.76472807,0.99299556,0.9893048128342246,0.5987054996805647,True
80,2,2,0.88274044,0.9929721,0.9893617021276596,0.601941745624784,True
46,2,2,0.0,0.99292165,0.9841269841269841,0.601941745624784,False
29,2,2,0.93220186,0.9928653,0.9842105263157894,0.6051779915690033,True
31,2,2,0.8235676,0.9926963,0.9842931937172775,0.6084142375132225,True
2,2,2,0.77672297,0.9925498,0.984375,0.6116504834574418,True
1,2,2,0.80492127,0.9924198,0.9844559585492227,0.6148867294016611,True
83,2,2,0.7594946,0.9923395,0.9845360824742269,0.6181229753458803,True
10,2,2,0.81576157,0.9921246,0.9846153846153847,0.6213592212900996,True
43,1,1,0.97241795,0.99201536,1.0,0.027027026296566857,True
14,1,1,0.922894,0.99191535,1.0,0.054054052593133714,True
27,2,2,0.7368784,0.9918777,0.9846938775510204,0.6245954672343189,True
23,2,2,0.68942934,0.9918065,0.9847715736040609,0.6278317131785381,True
85,2,2,0.47841847,0.99175125,0.9797979797979798,0.6278317131785381,False
65,2,2,0.7587441,0.9916488,0.9798994974874372,0.6310679591227574,True
84,2,2,0.76157546,0.9916467,0.98,0.6343042050669767,True
83,2,2,0.83678705,0.991601,0.9800995024875622,0.6375404510111959,True
51,2,2,0.8870312,0.99149173,0.9801980198019802,0.6407766969554152,True
62,2,2,0.9219724,0.99146384,0.9802955665024631,0.6440129428996345,True
46,2,2,0.7851558,0.9914028,0.9803921568627451,0.6472491888438537,True
2,2,2,0.8682607,0.99135536,0.9804878048780488,0.6504854347880731,True
39,2,2,0.9299498,0.99121267,0.9805825242718447,0.6537216807322923,True
75,2,2,0.93080336,0.9909711,0.9806763285024155,0.6569579266765115,True
1,2,2,0.86289996,0.9906628,0.9807692307692307,0.6601941726207309,True
37,1,1,0.9092191,0.99056655,1.0,0.08108107888970058,True
31,2,2,0.75838774,0.9904433,0.9808612440191388,0.6634304185649501,True
15,2,2,0.9350427,0.9904045,0.9809523809523809,0.6666666645091693,True
85,2,2,0.8401988,0.9903689,0.981042654028436,0.6699029104533887,True
32,2,2,0.68444926,0.98950493,0.9811320754716981,0.6731391563976079,True
61,1,1,0.8985751,0.98939145,1.0,0.10810810518626743,True
24,2,2,0.82512844,0.98928213,0.9812206572769953,0.6763754023418271,True
27,2,2,0.80373037,0.9891207,0.9813084112149533,0.6796116482860465,True
83,2,2,0.74224454,0.9889938,0.9813953488372092,0.6828478942302657,True
83,2,2,0.86926645,0.9888721,0.9814814814814815,0.6860841401744849,True
31,2,2,0.848218,0.9884163,0.9815668202764977,0.6893203861187043,True
7,2,1,0.0,0.98829705,0.9770642201834863,0.6893203861187043,False
39,2,2,0.6209661,0.9881373,0.9771689497716894,0.6925566320629235,True
56,2,2,0.7502892,0.9877957,0.9772727272727273,0.6957928780071428,True
46,2,2,0.73686224,0.9875266,0.9773755656108597,0.6990291239513621,True
17,1,1,0.8088836,0.9870881,1.0,0.1351351314828343,True
39,2,2,0.79516107,0.9867864,0.9774774774774775,0.7022653698955813,True
20,2,2,0.8364752,0.98676723,0.9775784753363229,0.7055016158398006,True
46,2,2,0.7976676,0.98657656,0.9776785714285714,0.7087378617840199,True
65,1,1,0.71726006,0.9861188,1.0,0.16216215777940116,True
69,1,1,0.66417474,0.98609585,1.0,0.18918918407596802,True
85,2,2,0.82188576,0.9860719,0.9777777777777777,0.7119741077282391,True
31,1,1,0.8386332,0.9857373,1.0,0.21621621037253486,True
60,2,2,0.6956441,0.9857319,0.9778761061946902,0.7152103536724584,True
18,2,2,0.9231135,0.98519343,0.9779735682819384,0.7184465996166777,True
65,2,2,0.0,0.98500085,0.9736842105263158,0.7184465996166777,False
84,2,2,0.8327239,0.98494685,0.9737991266375546,0.7216828455608969,True
77,1,1,0.8514336,0.9847702,1.0,0.24324323666910172,True
77,1,1,0.91795,0.98365176,1.0,0.2702702629656686,True
79,1,1,0.84292567,0.983426,1.0,0.2972972892622354,True
59,2,2,0.7665762,0.9833747,0.9739130434782609,0.7249190915051162,True
48,1,1,0.8209587,0.98307645,1.0,0.3243243155588023,True
68,2,2,0.8742331,0.98240465,0.974025974025974,0.7281553374493355,True
56,2,2,0.86688936,0.9823972,0.9741379310344828,0.7313915833935547,True
51,2,2,0.0,0.98236096,0.9699570815450643,0.7313915833935547,False
83,2,2,0.91575056,0.9816777,0.9700854700854701,0.734627829337774,True
10,2,2,0.8118066,0.9806809,0.9702127659574468,0.7378640752819933,True
31,2,2,0.7906977,0.98053724,0.9703389830508474,0.7411003212262126,True
44,1,1,0.8965702,0.98031586,1.0,0.35135134185536915,True
48,1,1,0.7906463,0.98017144,1.0,0.37837836815193604,True
53,2,2,0.742023,0.98004776,0.9704641350210971,0.7443365671704318,True
73,2,2,0.9032304,0.9799952,0.9705882352941176,0.7475728131146511,True
9,1,1,0.82942206,0.977857,1.0,0.4054053944485029,True
65,1,1,0.89358354,0.9775074,1.0,0.4324324207450697,True
84,2,2,0.89584297,0.97732234,0.9707112970711297,0.7508090590588704,True
69,1,1,0.8838289,0.97660655,1.0,0.4594594470416366,True
56,1,1,0.7676491,0.9766052,1.0,0.48648647333820344,True
79,2,2,0.74992144,0.9761705,0.9708333333333333,0.7540453050030896,True
22,2,2,0.8172995,0.97424465,0.970954356846473,0.7572815509473089,True
31,2,2,0.67137337,0.9741959,0.9710743801652892,0.7605177968915282,True
83,2,2,0.8100771,0.9741165,0.9711934156378601,0.7637540428357474,True
83,2,2,0.867601,0.97395587,0.9713114754098361,0.7669902887799667,True
0,2,2,0.67743874,0.9735893,0.9714285714285714,0.770226534724186,True
0,2,2,0.8000424,0.9735801,0.9715447154471545,0.7734627806684052,True
46,1,1,0.84722024,0.97345394,1.0,0.5135134996347703,True
17,1,1,0.74908966,0.97333443,1.0,0.5405405259313372,True
9,2,2,0.7674697,0.9733035,0.97165991902834,0.7766990266126245,True
9,2,2,0.69401073,0.9724687,0.9717741935483871,0.7799352725568438,True
1,2,2,0.58753663,0.9717468,0.9678714859437751,0.7799352725568438,False
51,1,1,0.7290594,0.9717467,1.0,0.567567552227904,True
56,1,1,0.91386765,0.9716889,1.0,0.5945945785244708,True
22,2,2,0.9147805,0.97137105,0.968,0.783171518501063,True
27,2,2,0.6358738,0.9709288,0.9681274900398407,0.7864077644452824,True
31,2,2,0.7912532,0.97055763,0.9682539682539683,0.7896440103895016,True
46,2,2,0.7447192,0.9702159,0.9683794466403162,0.7928802563337208,True
73,3,1,0.0,0.9699443,0.0,0.0,False
6,2,2,0.84610045,0.969556,0.968503937007874,0.7961165022779402,True
66,2,2,0.5927521,0.96937996,0.9647058823529412,0.7961165022779402,False
2,2,2,0.6855239,0.96894944,0.96484375,0.7993527482221594,True
31,2,2,0.87836814,0.9688371,0.9649805447470817,0.8025889941663786,True
1,2,2,0.8379105,0.96872866,0.9651162790697675,0.805825240110598,True
83,2,2,0.6675733,0.9670399,0.9652509652509652,0.8090614860548172,True
51,1,1,0.8208011,0.96678114,1.0,0.6216216048210378,True
51,2,2,0.63996595,0.963918,0.9653846153846154,0.8122977319990364,True
27,2,2,0.0,0.9619726,0.9616858237547893,0.8122977319990364,False
46,2,2,0.0,0.9614437,0.9580152671755725,0.8122977319990364,False
31,1,1,0.71445817,0.96026146,1.0,0.6486486311176046,True
31,2,2,0.7676342,0.9598089,0.9581749049429658,0.8155339779432558,True
67,2,2,0.8693105,0.9597593,0.9583333333333334,0.818770223887475,True
31,2,2,0.7396122,0.9596789,0.9584905660377359,0.8220064698316942,True
31,2,2,0.73462534,0.95962214,0.9586466165413534,0.8252427157759136,True
83,1,1,0.91196495,0.9591124,1.0,0.6756756574141715,True
28,2,2,0.85211426,0.9586817,0.9588014981273408,0.8284789617201328,True
31,1,1,0.88427776,0.9584242,1.0,0.7027026837107383,True
62,1,1,0.84968424,0.95745623,1.0,0.7297297100073051,True
18,2,2,0.62306184,0.9567151,0.9589552238805971,0.8317152076643521,True
30,3,2,0.71602577,0.9561375,0.0,0.0,False
1,1,1,0.68812734,0.9514174,1.0,0.7567567363038721,True
22,2,2,0.8919825,0.9495621,0.9591078066914498,0.8349514536085714,True
55,1,1,0.27752942,0.94425195,0.9655172413793104,0.7567567363038721,False
46,1,1,0.6608379,0.9430164,0.9666666666666667,0.7837837626004389,True
83,2,2,0.61750996,0.9425436,0.9592592592592593,0.8381876995527906,True
31,2,2,0.71707773,0.94236827,0.959409594095941,0.8414239454970099,True
31,2,2,0.71141946,0.9380375,0.9595588235294118,0.8446601914412292,True
31,2,2,0.63325524,0.93766195,0.9597069597069597,0.8478964373854484,True
65,3,1,0.7247733,0.9356517,0.0,0.0,False
53,2,2,0.7805817,0.93529546,0.9598540145985401,0.8511326833296677,True
31,2,2,0.88356453,0.93478155,0.96,0.854368929273887,True
59,2,2,0.7349127,0.9333336,0.9601449275362319,0.8576051752181062,True
31,1,1,0.87150997,0.9311204,0.967741935483871,0.8108107888970058,True
17,2,2,0.7394145,0.9284288,0.9602888086642599,0.8608414211623255,True
57,2,2,0.8471941,0.9236332,0.960431654676259,0.8640776671065448,True
27,2,2,0.6781025,0.92077255,0.9605734767025089,0.867313913050764,True
66,2,2,0.8944665,0.9153566,0.9607142857142857,0.8705501589949833,True
27,2,2,0.0,0.91380894,0.9572953736654805,0.8705501589949833,False
2,2,2,0.7854729,0.9133329,0.9574468085106383,0.8737864049392026,True
23,2,2,0.67356914,0.9131513,0.9575971731448764,0.8770226508834218,True
31,2,2,0.7731908,0.9123074,0.9577464788732394,0.8802588968276411,True
17,2,2,0.71425986,0.9067913,0.9578947368421052,0.8834951427718604,True
84,2,2,0.7245153,0.9057284,0.958041958041958,0.8867313887160797,True
46,1,1,0.71701777,0.9051338,0.96875,0.8378378151935726,True
31,1,1,0.7165187,0.9002194,0.9696969696969697,0.8648648414901394,True
85,2,2,0.734606,0.9000016,0.9581881533101045,0.8899676346602989,True
2,2,2,0.0,0.89921945,0.9548611111111112,0.8899676346602989,False
84,2,2,0.5648604,0.8968913,0.9515570934256056,0.8899676346602989,False
20,2,2,0.62857383,0.8941459,0.9517241379310345,0.8932038806045182,True
7,1,1,0.79176486,0.89089155,0.9705882352941176,0.8918918677867064,True
33,2,2,0.7499667,0.8889744,0.9518900343642611,0.8964401265487375,True
51,2,2,0.0,0.8870186,0.9486301369863014,0.8964401265487375,False
27,2,2,0.0066629974,0.8833381,0.9453924914675768,0.8964401265487375,False
31,1,1,0.75038123,0.8810579,0.9714285714285714,0.9189188940832732,True
66,2,1,0.0,0.88050276,0.9421768707482994,0.8964401265487375,False
39,2,2,0.0,0.87261075,0.9389830508474576,0.8964401265487375,False
66,2,1,0.0,0.87246954,0.9358108108108109,0.8964401265487375,False
49,2,2,0.8396354,0.8694586,0.936026936026936,0.8996763724929567,True
31,2,2,0.66245407,0.86841965,0.9362416107382551,0.902912618437176,True
66,2,2,0.8190171,0.8669654,0.9364548494983278,0.9061488643813953,True
20,1,1,0.45612997,0.86485445,0.9444444444444444,0.9189188940832732,False
84,1,1,0.5904849,0.8597441,0.918918918918919,0.9189188940832732,False
31,2,2,0.78808063,0.85919136,0.9366666666666666,0.9093851103256145,True
36,2,2,0.0,0.8578008,0.9335548172757475,0.9093851103256145,False
59,2,2,0.0,0.8497685,0.9304635761589404,0.9093851103256145,False
3,3,1,0.7861246,0.8439669,0.0,0.0,False
24,2,2,0.6432053,0.8254685,0.9306930693069307,0.9126213562698338,True
73,3,1,0.6158447,0.82343334,0.0,0.0,False
31,1,1,0.8468825,0.8176891,0.9210526315789473,0.94594592037984,True
5,2,1,0.48946774,0.81686175,0.9276315789473685,0.9126213562698338,False
2,2,2,0.43866676,0.81645215,0.9245901639344263,0.9126213562698338,False
74,2,2,0.051125538,0.80679363,0.9215686274509803,0.9126213562698338,False
31,3,3,0.81163675,0.8056845,0.16666666666666666,0.499999750000125,True
39,2,1,0.0,0.80258816,0.9185667752442996,0.9126213562698338,False
31,2,2,0.6783042,0.80208284,0.9188311688311688,0.9158576022140531,True
31,1,1,0.84502715,0.8015753,0.9230769230769231,0.9729729466764069,True
31,2,2,0.80496746,0.79957384,0.919093851132686,0.9190938481582723,True
36,2,2,0.4885699,0.7917105,0.9161290322580645,0.9190938481582723,False
20,2,2,0.66050816,0.7906089,0.9163987138263665,0.9223300941024916,True
74,2,2,0.62865436,0.78423375,0.9166666666666666,0.9255663400467109,True
17,1,2,0.79603547,0.7802622,0.9,0.9729729466764069,False
2,2,2,0.6682839,0.7652638,0.9169329073482428,0.9288025859909301,True
63,2,2,0.0,0.7533307,0.9140127388535032,0.9288025859909301,False
0,2,2,0.7706771,0.74899906,0.9142857142857143,0.9320388319351495,True
59,2,1,0.0,0.74042577,0.9113924050632911,0.9320388319351495,False
27,2,2,0.0057593277,0.7393141,0.9085173501577287,0.9320388319351495,False
23,2,3,0.6678511,0.7374123,0.9056603773584906,0.9320388319351495,False
8,2,2,0.7764184,0.7372544,0.9059561128526645,0.9352750778793687,True
18,2,2,0.0,0.7359234,0.903125,0.9352750778793687,False
13,2,2,0.0,0.7326723,0.9003115264797508,0.9352750778793687,False
31,1,1,0.5988312,0.7268313,0.8780487804878049,0.9729729466764069,False
23,2,1,0.0,0.71228445,0.8975155279503105,0.9352750778793687,False
3,3,2,0.8985285,0.7119056,0.14285714285714285,0.499999750000125,False
65,2,2,0.8194791,0.7110746,0.8978328173374613,0.9385113238235879,True
55,2,2,0.9042582,0.703973,0.8981481481481481,0.9417475697678073,True
55,1,2,0.53183794,0.70098275,0.8571428571428571,0.9729729466764069,False
2,2,2,0.7125319,0.6936214,0.8984615384615384,0.9449838157120265,True
39,2,2,0.0,0.6855303,0.8957055214723927,0.9449838157120265,False
20,2,1,0.55129135,0.6818902,0.8929663608562691,0.9449838157120265,False
63,2,1,0.0,0.6808064,0.8902439024390244,0.9449838157120265,False
17,2,2,0.33338046,0.6794868,0.8875379939209727,0.9449838157120265,False
