image_id,real_class,pred_class,iou,score,precision,recall,TPorFP
72,2,2,0.90135026,0.9980215,0.7735849056603774,0.2992700708082477,True
68,2,2,0.75155616,0.9980159,0.7592592592592593,0.2992700708082477,False
34,2,2,0.89274716,0.9980081,0.7636363636363637,0.306569340827961,True
76,2,2,0.8899801,0.9980014,0.7678571428571429,0.31386861084767437,True
25,2,2,0.8665236,0.99799985,0.7719298245614035,0.32116788086738773,True
81,2,2,0.9477002,0.99799454,0.7758620689655172,0.3284671508871011,True
59,2,2,0.88928735,0.99799025,0.7796610169491526,0.33576642090681447,True
36,2,2,0.8809978,0.99798167,0.7833333333333333,0.34306569092652783,True
3,2,2,0.9160314,0.99795306,0.7868852459016393,0.35036496094624114,True
63,2,2,0.9203389,0.9979115,0.7903225806451613,0.3576642309659545,True
80,2,2,0.92879134,0.9979025,0.7936507936507936,0.3649635009856679,True
51,2,2,0.839041,0.9978759,0.78125,0.3649635009856679,False
13,2,2,0.8328602,0.99786747,0.7692307692307693,0.3649635009856679,False
21,2,2,0.8807942,0.99783844,0.7727272727272727,0.37226277100538124,True
29,2,2,0.9201671,0.9978331,0.7761194029850746,0.3795620410250946,True
30,2,2,0.84200716,0.9978161,0.7647058823529411,0.3795620410250946,False
36,2,2,0.84069127,0.9978097,0.7536231884057971,0.3795620410250946,False
12,2,2,0.8061177,0.99780923,0.7428571428571429,0.3795620410250946,False
84,2,2,0.82578206,0.99778134,0.7323943661971831,0.3795620410250946,False
52,2,2,0.9491849,0.9977701,0.7361111111111112,0.386861311044808,True
34,2,2,0.9164365,0.9977442,0.7397260273972602,0.3941605810645213,True
25,2,2,0.90749884,0.9977343,0.7432432432432432,0.40145985108423465,True
36,2,2,0.85516375,0.997726,0.7466666666666667,0.408759121103948,True
19,2,2,0.9319812,0.9977252,0.75,0.4160583911236614,True
16,2,2,0.85500723,0.9977029,0.7532467532467533,0.42335766114337475,True
27,2,2,0.8854151,0.9976956,0.7564102564102564,0.4306569311630881,True
62,2,2,0.86498606,0.99769104,0.759493670886076,0.4379562011828015,True
27,2,2,0.8804501,0.9976203,0.7625,0.4452554712025148,True
0,2,2,0.7565891,0.9976078,0.7530864197530864,0.4452554712025148,False
8,2,2,0.847065,0.9975751,0.7439024390243902,0.4452554712025148,False
35,2,2,0.92031693,0.99753475,0.7469879518072289,0.45255474122222816,True
27,2,2,0.8240442,0.9974866,0.7380952380952381,0.45255474122222816,False
80,2,2,0.7414169,0.99747986,0.7294117647058823,0.45255474122222816,False
80,2,2,0.9295921,0.9974413,0.7325581395348837,0.45985401124194153,True
2,2,2,0.8265403,0.99741507,0.7241379310344828,0.45985401124194153,False
29,2,2,0.87519324,0.99738437,0.7272727272727273,0.4671532812616549,True
17,2,2,0.7858518,0.9973578,0.7191011235955056,0.4671532812616549,False
53,2,2,0.7846473,0.9973361,0.7111111111111111,0.4671532812616549,False
24,2,2,0.78576547,0.9973078,0.7032967032967034,0.4671532812616549,False
29,2,2,0.8486032,0.99729306,0.6956521739130435,0.4671532812616549,False
79,2,2,0.82827246,0.9972785,0.6881720430107527,0.4671532812616549,False
82,2,2,0.899031,0.99727315,0.6914893617021277,0.47445255128136826,True
69,2,2,0.8352343,0.99725395,0.6842105263157895,0.47445255128136826,False
27,2,2,0.8886908,0.9972416,0.6875,0.48175182130108163,True
85,2,2,0.88227075,0.99721044,0.6907216494845361,0.48905109132079494,True
83,2,2,0.9416332,0.9971433,0.6938775510204082,0.4963503613405083,True
13,2,2,0.7663085,0.9970933,0.6868686868686869,0.4963503613405083,False
25,2,2,0.8572516,0.99709284,0.69,0.5036496313602217,True
25,2,2,0.8974804,0.9970515,0.693069306930693,0.510948901379935,True
42,2,2,0.9076022,0.9970477,0.696078431372549,0.5182481713996484,True
56,2,2,0.88820106,0.99703974,0.6990291262135923,0.5255474414193617,True
79,2,2,0.64177567,0.99703825,0.6923076923076923,0.5255474414193617,False
17,2,2,0.8798626,0.99697864,0.6952380952380952,0.5328467114390751,True
17,2,2,0.88604504,0.9969784,0.6981132075471698,0.5401459814587884,True
56,2,2,0.757141,0.9969662,0.6915887850467289,0.5401459814587884,False
1,2,2,0.76744854,0.99695325,0.6851851851851852,0.5401459814587884,False
0,2,2,0.8214771,0.9969529,0.6788990825688074,0.5401459814587884,False
27,2,2,0.8884474,0.9969222,0.6818181818181818,0.5474452514785019,True
20,2,2,0.772704,0.9968039,0.6756756756756757,0.5474452514785019,False
79,2,2,0.9077904,0.9967789,0.6785714285714286,0.5547445214982152,True
9,2,2,0.8494179,0.9967655,0.672566371681416,0.5547445214982152,False
24,2,2,0.8285643,0.9967475,0.6666666666666666,0.5547445214982152,False
0,2,2,0.8531192,0.99673176,0.6695652173913044,0.5620437915179285,True
31,2,2,0.83556277,0.99672675,0.6637931034482759,0.5620437915179285,False
27,2,2,0.8699558,0.9966761,0.6666666666666666,0.5693430615376419,True
24,2,2,0.86732566,0.9966708,0.6694915254237288,0.5766423315573552,True
65,2,2,0.9178649,0.9966613,0.6722689075630253,0.5839416015770686,True
42,2,2,0.9362416,0.9966365,0.675,0.591240871596782,True
9,2,2,0.9028177,0.99661237,0.6776859504132231,0.5985401416164954,True
39,2,2,0.83430415,0.9966017,0.6721311475409836,0.5985401416164954,False
27,2,2,0.84381056,0.99659854,0.6666666666666666,0.5985401416164954,False
65,2,2,0.8048658,0.99659735,0.6612903225806451,0.5985401416164954,False
45,2,2,0.9056792,0.99657357,0.664,0.6058394116362087,True
83,2,2,0.84186554,0.996573,0.6587301587301587,0.6058394116362087,False
29,2,2,0.93699646,0.9965379,0.6614173228346457,0.613138681655922,True
59,2,2,0.71899724,0.99653625,0.65625,0.613138681655922,False
24,2,2,0.82742846,0.9965276,0.6511627906976745,0.613138681655922,False
57,2,2,0.84187484,0.9965126,0.6461538461538462,0.613138681655922,False
57,2,2,0.86894757,0.99649256,0.648854961832061,0.6204379516756354,True
50,2,2,0.8676761,0.99649066,0.6515151515151515,0.6277372216953487,True
48,2,2,0.9092786,0.99647635,0.6541353383458647,0.6350364917150622,True
1,2,2,0.7594595,0.9964395,0.6492537313432836,0.6350364917150622,False
55,2,2,0.9239789,0.996414,0.6518518518518519,0.6423357617347755,True
85,2,2,0.85623044,0.9964134,0.6544117647058824,0.6496350317544888,True
8,2,2,0.8918093,0.9963588,0.656934306569343,0.6569343017742022,True
17,2,2,0.8671793,0.9963329,0.6594202898550725,0.6642335717939155,True
65,2,2,0.83105725,0.9963223,0.6546762589928058,0.6642335717939155,False
0,2,2,0.8102551,0.9962656,0.65,0.6642335717939155,False
74,2,2,0.9082984,0.99623835,0.6524822695035462,0.6715328418136289,True
12,2,2,0.9392252,0.9962047,0.6549295774647887,0.6788321118333422,True
25,2,2,0.94773906,0.9961875,0.6573426573426573,0.6861313818530557,True
7,2,2,0.89024913,0.9961755,0.6597222222222222,0.693430651872769,True
20,2,2,0.8959615,0.9961701,0.6620689655172414,0.7007299218924823,True
27,2,2,0.85746574,0.99608564,0.6643835616438356,0.7080291919121957,True
11,2,2,0.9103625,0.99601954,0.6666666666666666,0.715328461931909,True
29,2,2,0.6134434,0.9960075,0.6621621621621622,0.715328461931909,False
75,2,2,0.7467434,0.9959364,0.6577181208053692,0.715328461931909,False
75,2,2,0.947106,0.99592566,0.66,0.7226277319516224,True
65,2,2,0.89000285,0.99590623,0.6622516556291391,0.7299270019713358,True
85,2,2,0.80822104,0.995821,0.6578947368421053,0.7299270019713358,False
83,2,2,0.8765235,0.9957949,0.6601307189542484,0.7372262719910492,True
30,2,2,0.7067613,0.9952992,0.6558441558441559,0.7372262719910492,False
31,2,2,0.88220626,0.99528545,0.6580645161290323,0.7445255420107625,True
0,2,2,0.7545541,0.995263,0.6538461538461539,0.7445255420107625,False
29,2,2,0.927759,0.9951616,0.6560509554140127,0.7518248120304758,True
17,2,2,0.7654943,0.9951515,0.6518987341772152,0.7518248120304758,False
27,2,2,0.8619427,0.9950911,0.6540880503144654,0.7591240820501892,True
24,2,2,0.745502,0.99506575,0.65,0.7591240820501892,False
65,2,2,0.8519832,0.99502987,0.6521739130434783,0.7664233520699025,True
75,2,2,0.77391016,0.9949529,0.6481481481481481,0.7664233520699025,False
31,2,2,0.7960662,0.99493223,0.6441717791411042,0.7664233520699025,False
0,2,2,0.76114476,0.9948655,0.6402439024390244,0.7664233520699025,False
20,2,2,0.8198481,0.99473923,0.6363636363636364,0.7664233520699025,False
27,2,2,0.86587757,0.99469215,0.6385542168674698,0.773722622089616,True
6,2,2,0.8734336,0.9944957,0.6407185628742516,0.7810218921093293,True
48,2,2,0.80772465,0.9944667,0.6369047619047619,0.7810218921093293,False
56,2,2,0.8507478,0.99442405,0.6390532544378699,0.7883211621290426,True
33,2,2,0.9090491,0.99440587,0.6411764705882353,0.795620432148756,True
8,2,2,0.79570794,0.9943709,0.6374269005847953,0.795620432148756,False
0,2,2,0.66732514,0.9942872,0.6337209302325582,0.795620432148756,False
24,2,2,0.79269594,0.9941182,0.630057803468208,0.795620432148756,False
83,2,2,0.8271669,0.9940288,0.6264367816091954,0.795620432148756,False
46,2,2,0.8186026,0.99397886,0.6228571428571429,0.795620432148756,False
83,2,2,0.9383651,0.993884,0.625,0.8029197021684693,True
70,2,2,0.80881035,0.9938257,0.6214689265536724,0.8029197021684693,False
85,2,2,0.79929024,0.9937236,0.6179775280898876,0.8029197021684693,False
0,2,2,0.7798728,0.9936899,0.6145251396648045,0.8029197021684693,False
13,2,2,0.7615993,0.99363446,0.6111111111111112,0.8029197021684693,False
17,2,2,0.8212583,0.9935714,0.6077348066298343,0.8029197021684693,False
58,2,2,0.9721728,0.99351877,0.6098901098901099,0.8102189721881827,True
66,2,2,0.7340377,0.99332726,0.6065573770491803,0.8102189721881827,False
23,2,2,0.5744899,0.9932989,0.6032608695652174,0.8102189721881827,False
23,2,2,0.8131253,0.99329764,0.6,0.8102189721881827,False
78,2,2,0.9588216,0.99301857,0.6021505376344086,0.817518242207896,True
74,2,2,0.76472807,0.99299556,0.5989304812834224,0.817518242207896,False
80,2,2,0.88274044,0.9929721,0.601063829787234,0.8248175122276095,True
46,2,2,0.0,0.99292165,0.5978835978835979,0.8248175122276095,False
29,2,2,0.93220186,0.9928653,0.6,0.8321167822473228,True
31,2,2,0.8235676,0.9926963,0.5968586387434555,0.8321167822473228,False
2,2,2,0.77672297,0.9925498,0.59375,0.8321167822473228,False
1,2,2,0.80492127,0.9924198,0.5906735751295337,0.8321167822473228,False
83,2,2,0.7594946,0.9923395,0.5876288659793815,0.8321167822473228,False
10,2,2,0.81576157,0.9921246,0.5846153846153846,0.8321167822473228,False
43,1,1,0.97241795,0.99201536,1.0,0.07692307100591762,True
14,1,1,0.922894,0.99191535,1.0,0.15384614201183525,True
27,2,2,0.7368784,0.9918777,0.5816326530612245,0.8321167822473228,False
23,2,2,0.68942934,0.9918065,0.5786802030456852,0.8321167822473228,False
85,2,2,0.47841847,0.99175125,0.5757575757575758,0.8321167822473228,False
65,2,2,0.7587441,0.9916488,0.5728643216080402,0.8321167822473228,False
84,2,2,0.76157546,0.9916467,0.57,0.8321167822473228,False
83,2,2,0.83678705,0.991601,0.5671641791044776,0.8321167822473228,False
51,2,2,0.8870312,0.99149173,0.5693069306930693,0.8394160522670361,True
62,2,2,0.9219724,0.99146384,0.5714285714285714,0.8467153222867495,True
46,2,2,0.7851558,0.9914028,0.5686274509803921,0.8467153222867495,False
2,2,2,0.8682607,0.99135536,0.5707317073170731,0.8540145923064628,True
39,2,2,0.9299498,0.99121267,0.5728155339805825,0.8613138623261762,True
75,2,2,0.93080336,0.9909711,0.5748792270531401,0.8686131323458895,True
1,2,2,0.86289996,0.9906628,0.5769230769230769,0.875912402365603,True
37,1,1,0.9092191,0.99056655,1.0,0.23076921301775286,True
31,2,2,0.75838774,0.9904433,0.5741626794258373,0.875912402365603,False
15,2,2,0.9350427,0.9904045,0.5761904761904761,0.8832116723853163,True
85,2,2,0.8401988,0.9903689,0.5734597156398105,0.8832116723853163,False
32,2,2,0.68444926,0.98950493,0.5707547169811321,0.8832116723853163,False
61,1,1,0.8985751,0.98939145,1.0,0.3076922840236705,True
24,2,2,0.82512844,0.98928213,0.568075117370892,0.8832116723853163,False
27,2,2,0.80373037,0.9891207,0.5654205607476636,0.8832116723853163,False
83,2,2,0.74224454,0.9889938,0.5627906976744186,0.8832116723853163,False
83,2,2,0.86926645,0.9888721,0.5648148148148148,0.8905109424050296,True
31,2,2,0.848218,0.9884163,0.5622119815668203,0.8905109424050296,False
7,2,1,0.0,0.98829705,0.5596330275229358,0.8905109424050296,False
39,2,2,0.6209661,0.9881373,0.5570776255707762,0.8905109424050296,False
56,2,2,0.7502892,0.9877957,0.5545454545454546,0.8905109424050296,False
46,2,2,0.73686224,0.9875266,0.5520361990950227,0.8905109424050296,False
17,1,1,0.8088836,0.9870881,0.8,0.3076922840236705,False
39,2,2,0.79516107,0.9867864,0.5495495495495496,0.8905109424050296,False
20,2,2,0.8364752,0.98676723,0.547085201793722,0.8905109424050296,False
46,2,2,0.7976676,0.98657656,0.5446428571428571,0.8905109424050296,False
65,1,1,0.71726006,0.9861188,0.6666666666666666,0.3076922840236705,False
69,1,1,0.66417474,0.98609585,0.5714285714285714,0.3076922840236705,False
85,2,2,0.82188576,0.9860719,0.5422222222222223,0.8905109424050296,False
31,1,1,0.8386332,0.9857373,0.5,0.3076922840236705,False
60,2,2,0.6956441,0.9857319,0.5398230088495575,0.8905109424050296,False
18,2,2,0.9231135,0.98519343,0.5418502202643172,0.897810212424743,True
65,2,2,0.0,0.98500085,0.5394736842105263,0.897810212424743,False
84,2,2,0.8327239,0.98494685,0.537117903930131,0.897810212424743,False
77,1,1,0.8514336,0.9847702,0.5555555555555556,0.3846153550295881,True
77,1,1,0.91795,0.98365176,0.6,0.4615384260355057,True
79,1,1,0.84292567,0.983426,0.5454545454545454,0.4615384260355057,False
59,2,2,0.7665762,0.9833747,0.5347826086956522,0.897810212424743,False
48,1,1,0.8209587,0.98307645,0.5,0.4615384260355057,False
68,2,2,0.8742331,0.98240465,0.5367965367965368,0.9051094824444563,True
56,2,2,0.86688936,0.9823972,0.5387931034482759,0.9124087524641697,True
51,2,2,0.0,0.98236096,0.5364806866952789,0.9124087524641697,False
83,2,2,0.91575056,0.9816777,0.5384615384615384,0.9197080224838831,True
10,2,2,0.8118066,0.9806809,0.5361702127659574,0.9197080224838831,False
31,2,2,0.7906977,0.98053724,0.5338983050847458,0.9197080224838831,False
44,1,1,0.8965702,0.98031586,0.5384615384615384,0.5384614970414233,True
48,1,1,0.7906463,0.98017144,0.5,0.5384614970414233,False
53,2,2,0.742023,0.98004776,0.5316455696202531,0.9197080224838831,False
73,2,2,0.9032304,0.9799952,0.5336134453781513,0.9270072925035964,True
9,1,1,0.82942206,0.977857,0.4666666666666667,0.5384614970414233,False
65,1,1,0.89358354,0.9775074,0.5,0.615384568047341,True
84,2,2,0.89584297,0.97732234,0.5355648535564853,0.9343065625233098,True
69,1,1,0.8838289,0.97660655,0.5294117647058824,0.6923076390532585,True
56,1,1,0.7676491,0.9766052,0.5,0.6923076390532585,False
79,2,2,0.74992144,0.9761705,0.5333333333333333,0.9343065625233098,False
22,2,2,0.8172995,0.97424465,0.5311203319502075,0.9343065625233098,False
31,2,2,0.67137337,0.9741959,0.5289256198347108,0.9343065625233098,False
83,2,2,0.8100771,0.9741165,0.5267489711934157,0.9343065625233098,False
83,2,2,0.867601,0.97395587,0.5286885245901639,0.9416058325430231,True
0,2,2,0.67743874,0.9735893,0.5265306122448979,0.9416058325430231,False
0,2,2,0.8000424,0.9735801,0.524390243902439,0.9416058325430231,False
46,1,1,0.84722024,0.97345394,0.47368421052631576,0.6923076390532585,False
17,1,1,0.74908966,0.97333443,0.45,0.6923076390532585,False
9,2,2,0.7674697,0.9733035,0.5222672064777328,0.9416058325430231,False
9,2,2,0.69401073,0.9724687,0.5201612903225806,0.9416058325430231,False
1,2,2,0.58753663,0.9717468,0.5180722891566265,0.9416058325430231,False
51,1,1,0.7290594,0.9717467,0.42857142857142855,0.6923076390532585,False
56,1,1,0.91386765,0.9716889,0.45454545454545453,0.7692307100591762,True
22,2,2,0.9147805,0.97137105,0.52,0.9489051025627365,True
27,2,2,0.6358738,0.9709288,0.5179282868525896,0.9489051025627365,False
31,2,2,0.7912532,0.97055763,0.5158730158730159,0.9489051025627365,False
46,2,2,0.7447192,0.9702159,0.5138339920948617,0.9489051025627365,False
73,3,1,0.0,0.9699443,0.0,0.0,False
6,2,2,0.84610045,0.969556,0.5118110236220472,0.9489051025627365,False
66,2,2,0.5927521,0.96937996,0.5098039215686274,0.9489051025627365,False
2,2,2,0.6855239,0.96894944,0.5078125,0.9489051025627365,False
31,2,2,0.87836814,0.9688371,0.5097276264591439,0.9562043725824498,True
1,2,2,0.8379105,0.96872866,0.5077519379844961,0.9562043725824498,False
83,2,2,0.6675733,0.9670399,0.5057915057915058,0.9562043725824498,False
51,1,1,0.8208011,0.96678114,0.43478260869565216,0.7692307100591762,False
51,2,2,0.63996595,0.963918,0.5038461538461538,0.9562043725824498,False
27,2,2,0.0,0.9619726,0.5019157088122606,0.9562043725824498,False
46,2,2,0.0,0.9614437,0.5,0.9562043725824498,False
31,1,1,0.71445817,0.96026146,0.4166666666666667,0.7692307100591762,False
31,2,2,0.7676342,0.9598089,0.49809885931558934,0.9562043725824498,False
67,2,2,0.8693105,0.9597593,0.5,0.9635036426021633,True
31,2,2,0.7396122,0.9596789,0.4981132075471698,0.9635036426021633,False
31,2,2,0.73462534,0.95962214,0.49624060150375937,0.9635036426021633,False
83,1,1,0.91196495,0.9591124,0.44,0.8461537810650938,True
28,2,2,0.85211426,0.9586817,0.49812734082397003,0.9708029126218766,True
31,1,1,0.88427776,0.9584242,0.46153846153846156,0.9230768520710114,True
62,1,1,0.84968424,0.95745623,0.4444444444444444,0.9230768520710114,False
18,2,2,0.62306184,0.9567151,0.4962686567164179,0.9708029126218766,False
30,3,2,0.71602577,0.9561375,0.0,0.0,False
1,1,1,0.68812734,0.9514174,0.42857142857142855,0.9230768520710114,False
22,2,2,0.8919825,0.9495621,0.49814126394052044,0.9781021826415899,True
55,1,1,0.27752942,0.94425195,0.41379310344827586,0.9230768520710114,False
46,1,1,0.6608379,0.9430164,0.4,0.9230768520710114,False
83,2,2,0.61750996,0.9425436,0.4962962962962963,0.9781021826415899,False
31,2,2,0.71707773,0.94236827,0.4944649446494465,0.9781021826415899,False
31,2,2,0.71141946,0.9380375,0.49264705882352944,0.9781021826415899,False
31,2,2,0.63325524,0.93766195,0.4908424908424908,0.9781021826415899,False
65,3,1,0.7247733,0.9356517,0.0,0.0,False
53,2,2,0.7805817,0.93529546,0.48905109489051096,0.9781021826415899,False
31,2,2,0.88356453,0.93478155,0.4909090909090909,0.9854014526613033,True
59,2,2,0.7349127,0.9333336,0.4891304347826087,0.9854014526613033,False
31,1,1,0.87150997,0.9311204,0.41935483870967744,0.9999999230769291,True
17,2,2,0.7394145,0.9284288,0.48736462093862815,0.9854014526613033,False
57,2,2,0.8471941,0.9236332,0.4856115107913669,0.9854014526613033,False
27,2,2,0.6781025,0.92077255,0.4838709677419355,0.9854014526613033,False
66,2,2,0.8944665,0.9153566,0.4857142857142857,0.9927007226810166,True
27,2,2,0.0,0.91380894,0.48398576512455516,0.9927007226810166,False
2,2,2,0.7854729,0.9133329,0.48226950354609927,0.9927007226810166,False
23,2,2,0.67356914,0.9131513,0.48056537102473496,0.9927007226810166,False
31,2,2,0.7731908,0.9123074,0.4788732394366197,0.9927007226810166,False
17,2,2,0.71425986,0.9067913,0.47719298245614034,0.9927007226810166,False
84,2,2,0.7245153,0.9057284,0.4755244755244755,0.9927007226810166,False
46,1,1,0.71701777,0.9051338,0.40625,0.9999999230769291,False
31,1,1,0.7165187,0.9002194,0.3939393939393939,0.9999999230769291,False
85,2,2,0.734606,0.9000016,0.4738675958188153,0.9927007226810166,False
2,2,2,0.0,0.89921945,0.4722222222222222,0.9927007226810166,False
84,2,2,0.5648604,0.8968913,0.47058823529411764,0.9927007226810166,False
20,2,2,0.62857383,0.8941459,0.4689655172413793,0.9927007226810166,False
7,1,1,0.79176486,0.89089155,0.38235294117647056,0.9999999230769291,False
33,2,2,0.7499667,0.8889744,0.46735395189003437,0.9927007226810166,False
51,2,2,0.0,0.8870186,0.4657534246575342,0.9927007226810166,False
27,2,2,0.0066629974,0.8833381,0.4641638225255973,0.9927007226810166,False
31,1,1,0.75038123,0.8810579,0.37142857142857144,0.9999999230769291,False
66,2,1,0.0,0.88050276,0.46258503401360546,0.9927007226810166,False
39,2,2,0.0,0.87261075,0.4610169491525424,0.9927007226810166,False
66,2,1,0.0,0.87246954,0.4594594594594595,0.9927007226810166,False
49,2,2,0.8396354,0.8694586,0.45791245791245794,0.9927007226810166,False
31,2,2,0.66245407,0.86841965,0.4563758389261745,0.9927007226810166,False
66,2,2,0.8190171,0.8669654,0.45484949832775917,0.9927007226810166,False
20,1,1,0.45612997,0.86485445,0.3611111111111111,0.9999999230769291,False
84,1,1,0.5904849,0.8597441,0.35135135135135137,0.9999999230769291,False
31,2,2,0.78808063,0.85919136,0.4533333333333333,0.9927007226810166,False
36,2,2,0.0,0.8578008,0.45182724252491696,0.9927007226810166,False
59,2,2,0.0,0.8497685,0.4503311258278146,0.9927007226810166,False
3,3,1,0.7861246,0.8439669,0.0,0.0,False
24,2,2,0.6432053,0.8254685,0.44884488448844884,0.9927007226810166,False
73,3,1,0.6158447,0.82343334,0.0,0.0,False
31,1,1,0.8468825,0.8176891,0.34210526315789475,0.9999999230769291,False
5,2,1,0.48946774,0.81686175,0.4473684210526316,0.9927007226810166,False
2,2,2,0.43866676,0.81645215,0.4459016393442623,0.9927007226810166,False
74,2,2,0.051125538,0.80679363,0.4444444444444444,0.9927007226810166,False
31,3,3,0.81163675,0.8056845,0.0,0.0,False
39,2,1,0.0,0.80258816,0.44299674267100975,0.9927007226810166,False
31,2,2,0.6783042,0.80208284,0.44155844155844154,0.9927007226810166,False
31,1,1,0.84502715,0.8015753,0.3333333333333333,0.9999999230769291,False
31,2,2,0.80496746,0.79957384,0.4401294498381877,0.9927007226810166,False
36,2,2,0.4885699,0.7917105,0.43870967741935485,0.9927007226810166,False
20,2,2,0.66050816,0.7906089,0.43729903536977494,0.9927007226810166,False
74,2,2,0.62865436,0.78423375,0.4358974358974359,0.9927007226810166,False
17,1,2,0.79603547,0.7802622,0.325,0.9999999230769291,False
2,2,2,0.6682839,0.7652638,0.43450479233226835,0.9927007226810166,False
63,2,2,0.0,0.7533307,0.43312101910828027,0.9927007226810166,False
0,2,2,0.7706771,0.74899906,0.43174603174603177,0.9927007226810166,False
59,2,1,0.0,0.74042577,0.43037974683544306,0.9927007226810166,False
27,2,2,0.0057593277,0.7393141,0.42902208201892744,0.9927007226810166,False
23,2,3,0.6678511,0.7374123,0.4276729559748428,0.9927007226810166,False
8,2,2,0.7764184,0.7372544,0.4263322884012539,0.9927007226810166,False
18,2,2,0.0,0.7359234,0.425,0.9927007226810166,False
13,2,2,0.0,0.7326723,0.4236760124610592,0.9927007226810166,False
31,1,1,0.5988312,0.7268313,0.3170731707317073,0.9999999230769291,False
23,2,1,0.0,0.71228445,0.422360248447205,0.9927007226810166,False
3,3,2,0.8985285,0.7119056,0.0,0.0,False
65,2,2,0.8194791,0.7110746,0.42105263157894735,0.9927007226810166,False
55,2,2,0.9042582,0.703973,0.4228395061728395,0.99999999270073,True
55,1,2,0.53183794,0.70098275,0.30952380952380953,0.9999999230769291,False
2,2,2,0.7125319,0.6936214,0.42153846153846153,0.99999999270073,False
39,2,2,0.0,0.6855303,0.42024539877300615,0.99999999270073,False
20,2,1,0.55129135,0.6818902,0.41896024464831805,0.99999999270073,False
63,2,1,0.0,0.6808064,0.4176829268292683,0.99999999270073,False
17,2,2,0.33338046,0.6794868,0.41641337386018235,0.99999999270073,False
