image_id,real_class,pred_class,iou,score,precision,recall,TP/FP
69,2,2,0.83423024,0.9968727,0.6428571428571429,0.5454545413223141,FP
27,2,2,0.9272087,0.99679667,0.6460176991150443,0.5530302988406796,TP
27,2,2,0.91530704,0.996786,0.6491228070175439,0.560606056359045,TP
42,2,2,0.91722894,0.9967706,0.6521739130434783,0.5681818138774105,TP
24,2,2,0.83075404,0.9967566,0.646551724137931,0.5681818138774105,FP
0,2,2,0.75970876,0.9967024,0.6410256410256411,0.5681818138774105,FP
12,2,2,0.8844991,0.9966709,0.6440677966101694,0.575757571395776,TP
83,2,2,0.8793007,0.99666226,0.6470588235294118,0.5833333289141415,TP
83,2,2,0.9046036,0.99660766,0.65,0.590909086432507,TP
46,2,2,0.7185052,0.9965919,0.6446280991735537,0.590909086432507,FP
29,2,2,0.8223203,0.99652725,0.639344262295082,0.590909086432507,FP
11,2,2,0.8124072,0.9965199,0.6341463414634146,0.590909086432507,FP
84,2,2,0.8896043,0.9965062,0.6370967741935484,0.5984848439508724,TP
51,2,2,0.87575847,0.99645597,0.64,0.6060606014692379,TP
58,2,2,0.9243911,0.99644655,0.6428571428571429,0.6136363589876034,TP
56,2,2,0.88837373,0.9964379,0.6456692913385826,0.6212121165059689,TP
57,2,2,0.85866374,0.99643135,0.6484375,0.6287878740243343,TP
9,2,2,0.9275428,0.9964212,0.6511627906976745,0.6363636315426998,TP
18,2,2,0.96397066,0.99641377,0.6538461538461539,0.6439393890610653,TP
24,2,2,0.72856456,0.9963881,0.648854961832061,0.6439393890610653,FP
85,2,2,0.8771289,0.99637955,0.6515151515151515,0.6515151465794308,TP
62,2,2,0.84783876,0.99637514,0.6466165413533834,0.6515151465794308,FP
14,1,1,0.89794475,0.9963445,1.0,0.19999998000000202,TP
17,2,2,0.8501198,0.9963238,0.6492537313432836,0.6590909040977962,TP
68,2,2,0.8964794,0.9962997,0.6518518518518519,0.6666666616161616,TP
20,2,2,0.9117518,0.9962507,0.6544117647058824,0.6742424191345271,TP
37,1,1,0.9469284,0.996194,1.0,0.299999970000003,TP
56,2,2,0.7713104,0.9961748,0.6496350364963503,0.6742424191345271,FP
34,2,2,0.84019154,0.9961582,0.644927536231884,0.6742424191345271,FP
13,2,2,0.83471197,0.9961415,0.6402877697841727,0.6742424191345271,FP
48,2,2,0.9627779,0.9960821,0.6428571428571429,0.6818181766528926,TP
69,1,1,0.9198396,0.99607337,1.0,0.39999996000000404,TP
1,2,2,0.77446014,0.99602973,0.6382978723404256,0.6818181766528926,FP
73,2,2,0.7735831,0.99601007,0.6338028169014085,0.6818181766528926,FP
85,2,2,0.89916486,0.9959996,0.6363636363636364,0.689393934171258,TP
62,2,2,0.95960337,0.99589384,0.6388888888888888,0.6969696916896235,TP
79,1,1,0.8375095,0.99588853,0.8,0.39999996000000404,FP
31,2,2,0.9518753,0.99583983,0.6413793103448275,0.704545449207989,TP
79,2,2,0.7636101,0.9958163,0.636986301369863,0.704545449207989,FP
56,2,2,0.84387714,0.9958062,0.6326530612244898,0.704545449207989,FP
27,2,2,0.93409884,0.99574924,0.6351351351351351,0.7121212067263545,TP
50,2,2,0.8957397,0.995742,0.6375838926174496,0.71969696424472,TP
67,2,2,0.85841316,0.9957236,0.64,0.7272727217630854,TP
85,2,2,0.8136562,0.9957224,0.6357615894039735,0.7272727217630854,FP
75,2,2,0.7208151,0.9956909,0.631578947368421,0.7272727217630854,FP
31,2,2,0.84151894,0.9956654,0.6274509803921569,0.7272727217630854,FP
51,2,2,0.0,0.995665,0.6233766233766234,0.7272727217630854,FP
79,2,2,0.86553276,0.99565804,0.6258064516129033,0.7348484792814509,TP
83,2,2,0.8542455,0.99564373,0.6282051282051282,0.7424242367998164,TP
61,1,1,0.9163201,0.9956053,0.8333333333333334,0.499999950000005,TP
0,2,2,0.75454384,0.9955646,0.6242038216560509,0.7424242367998164,FP
27,2,2,0.8509818,0.99556375,0.6265822784810127,0.7499999943181819,TP
68,2,2,0.9153768,0.9955253,0.6289308176100629,0.7575757518365474,TP
24,2,2,0.77413386,0.9954672,0.625,0.7575757518365474,FP
59,2,2,0.94068736,0.9954567,0.6273291925465838,0.7651515093549128,TP
22,2,2,0.75262225,0.99530387,0.6234567901234568,0.7651515093549128,FP
12,2,2,0.6153699,0.9952917,0.6196319018404908,0.7651515093549128,FP
20,2,2,0.7630886,0.99528366,0.6158536585365854,0.7651515093549128,FP
39,2,2,0.85646945,0.9952685,0.6181818181818182,0.7727272668732783,TP
48,1,1,0.809664,0.9952468,0.7142857142857143,0.499999950000005,FP
31,2,2,0.77795786,0.9952421,0.6144578313253012,0.7727272668732783,FP
27,2,2,0.77742,0.9952258,0.6107784431137725,0.7727272668732783,FP
39,2,2,0.87560314,0.9952194,0.6130952380952381,0.7803030243916438,TP
0,2,2,0.70436776,0.99507767,0.6094674556213018,0.7803030243916438,FP
5,2,2,0.7999261,0.9949987,0.6058823529411764,0.7803030243916438,FP
24,2,2,0.8491877,0.99498343,0.6023391812865497,0.7803030243916438,FP
24,2,2,0.7988138,0.9949255,0.5988372093023255,0.7803030243916438,FP
39,2,2,0.8353671,0.99483806,0.5953757225433526,0.7803030243916438,FP
79,2,2,0.87238526,0.99479336,0.5977011494252874,0.7878787819100093,TP
63,2,2,0.881066,0.99450547,0.6,0.7954545394283747,TP
65,2,2,0.80378246,0.9944971,0.5965909090909091,0.7954545394283747,FP
83,2,2,0.94286686,0.99429035,0.5988700564971752,0.8030302969467402,TP
27,2,2,0.79027414,0.9942741,0.5955056179775281,0.8030302969467402,FP
2,2,2,0.8085675,0.9942364,0.5921787709497207,0.8030302969467402,FP
69,1,1,0.8103295,0.99421483,0.625,0.499999950000005,FP
83,2,2,0.92493826,0.9941695,0.5944444444444444,0.8106060544651057,TP
56,1,1,0.8109954,0.9941596,0.5555555555555556,0.499999950000005,FP
30,2,2,0.79924065,0.9940783,0.5911602209944752,0.8106060544651057,FP
17,2,2,0.8431025,0.9939652,0.5879120879120879,0.8106060544651057,FP
8,2,2,0.94654685,0.99396414,0.5901639344262295,0.8181818119834712,TP
1,2,2,0.7985948,0.993916,0.5869565217391305,0.8181818119834712,FP
65,2,2,0.83193177,0.99382967,0.5837837837837838,0.8181818119834712,FP
85,2,2,0.7996195,0.99367154,0.5806451612903226,0.8181818119834712,FP
43,1,1,0.91842365,0.9936156,0.6,0.599999940000006,TP
29,2,2,0.8480646,0.9935209,0.5775401069518716,0.8181818119834712,FP
83,2,2,0.7373639,0.9934129,0.574468085106383,0.8181818119834712,FP
84,2,2,0.89517707,0.9933733,0.5767195767195767,0.8257575695018367,TP
48,2,2,0.8184512,0.9933623,0.5736842105263158,0.8257575695018367,FP
20,2,2,0.8518874,0.99319285,0.5759162303664922,0.8333333270202021,TP
27,2,2,0.7352326,0.9931458,0.5729166666666666,0.8333333270202021,FP
2,2,2,0.73317695,0.99306244,0.5699481865284974,0.8333333270202021,FP
83,2,2,0.8425552,0.99294525,0.5670103092783505,0.8333333270202021,FP
79,2,2,0.7498581,0.9929427,0.5641025641025641,0.8333333270202021,FP
27,2,2,0.6810274,0.9928848,0.5612244897959183,0.8333333270202021,FP
67,2,2,0.8717284,0.99275935,0.5634517766497462,0.8409090845385676,TP
23,2,2,0.73877794,0.9926858,0.5606060606060606,0.8409090845385676,FP
36,2,2,0.8558284,0.992636,0.5628140703517588,0.8484848420569331,TP
31,1,1,0.7115582,0.99258715,0.5454545454545454,0.599999940000006,FP
83,2,2,0.8824194,0.99241215,0.565,0.8560605995752985,TP
31,1,1,0.84007466,0.992393,0.5,0.599999940000006,FP
31,2,2,0.7252845,0.9923814,0.5621890547263682,0.8560605995752985,FP
65,2,2,0.8813143,0.9923149,0.5643564356435643,0.8636363570936639,TP
51,2,2,0.85735625,0.99218655,0.5665024630541872,0.8712121146120294,TP
23,2,2,0.675566,0.99212897,0.5637254901960784,0.8712121146120294,FP
31,1,1,0.7622793,0.9919682,0.46153846153846156,0.599999940000006,FP
65,1,1,0.773732,0.9919322,0.42857142857142855,0.599999940000006,FP
27,2,2,0.818796,0.99183404,0.5609756097560976,0.8712121146120294,FP
1,2,2,0.76278204,0.99183357,0.558252427184466,0.8712121146120294,FP
74,2,2,0.76137924,0.9918292,0.5555555555555556,0.8712121146120294,FP
31,2,2,0.702031,0.9916625,0.5528846153846154,0.8712121146120294,FP
17,1,1,0.7056803,0.9914631,0.4,0.599999940000006,FP
70,2,2,0.8964952,0.9913965,0.5550239234449761,0.8787878721303949,TP
83,2,2,0.77698016,0.99130404,0.5523809523809524,0.8787878721303949,FP
48,1,1,0.8232485,0.9910493,0.375,0.599999940000006,FP
84,2,2,0.78502077,0.9910466,0.5497630331753555,0.8787878721303949,FP
56,2,2,0.8432825,0.99094146,0.5471698113207547,0.8787878721303949,FP
51,1,1,0.81650347,0.99094045,0.35294117647058826,0.599999940000006,FP
0,2,2,0.7708754,0.9909004,0.5446009389671361,0.8787878721303949,FP
22,2,2,0.7853579,0.99088,0.5420560747663551,0.8787878721303949,FP
65,1,1,0.8382211,0.990529,0.3333333333333333,0.599999940000006,FP
46,1,1,0.68265367,0.9905257,0.3157894736842105,0.599999940000006,FP
75,2,2,0.7659639,0.9904227,0.5395348837209303,0.8787878721303949,FP
31,2,2,0.75239927,0.9903233,0.5370370370370371,0.8787878721303949,FP
46,2,2,0.852817,0.9902261,0.5391705069124424,0.8863636296487604,TP
25,2,2,0.8676956,0.9902076,0.5412844036697247,0.8939393871671258,TP
79,2,2,0.7629279,0.99009526,0.5388127853881278,0.8939393871671258,FP
84,2,2,0.7575069,0.98992974,0.5363636363636364,0.8939393871671258,FP
31,1,1,0.86636406,0.9898902,0.35,0.699999930000007,TP
83,2,2,0.83929884,0.98977494,0.5339366515837104,0.8939393871671258,FP
17,2,2,0.7357902,0.989292,0.5315315315315315,0.8939393871671258,FP
83,2,2,0.8354348,0.9889847,0.5291479820627802,0.8939393871671258,FP
59,2,2,0.68129194,0.9888686,0.5267857142857143,0.8939393871671258,FP
31,2,2,0.8044049,0.98882747,0.5244444444444445,0.8939393871671258,FP
17,2,2,0.7754032,0.98872244,0.5221238938053098,0.8939393871671258,FP
66,2,2,0.46921605,0.9887106,0.5198237885462555,0.8939393871671258,FP
65,2,2,0.87818503,0.9883809,0.5219298245614035,0.9015151446854913,TP
31,2,2,0.8244168,0.9882549,0.519650655021834,0.9015151446854913,FP
29,2,2,0.6587021,0.98810893,0.5173913043478261,0.9015151446854913,FP
0,2,2,0.70318246,0.9880585,0.5151515151515151,0.9015151446854913,FP
10,2,2,0.55670214,0.98801404,0.5129310344827587,0.9015151446854913,FP
77,1,1,0.8564378,0.9878719,0.38095238095238093,0.7999999200000081,TP
85,2,2,0.6648098,0.9878083,0.5107296137339056,0.9015151446854913,FP
31,2,2,0.888282,0.98755497,0.5128205128205128,0.9090909022038568,TP
0,2,2,0.8241679,0.9874885,0.5106382978723404,0.9090909022038568,FP
51,1,1,0.78434193,0.98699224,0.36363636363636365,0.7999999200000081,FP
31,2,2,0.6542259,0.9869006,0.5084745762711864,0.9090909022038568,FP
9,1,1,0.8260178,0.98687625,0.34782608695652173,0.7999999200000081,FP
9,2,2,0.63802236,0.9868181,0.5063291139240507,0.9090909022038568,FP
27,2,2,0.8461565,0.9867105,0.5042016806722689,0.9090909022038568,FP
65,2,2,0.8086418,0.98663735,0.502092050209205,0.9090909022038568,FP
0,2,2,0.8479154,0.98647445,0.5,0.9090909022038568,FP
46,2,2,0.7484475,0.986439,0.4979253112033195,0.9090909022038568,FP
68,2,2,0.76585037,0.98642063,0.49586776859504134,0.9090909022038568,FP
83,2,2,0.8908429,0.9861211,0.49794238683127573,0.9166666597222223,TP
51,2,2,0.65542734,0.9859276,0.4959016393442623,0.9166666597222223,FP
46,2,2,0.693929,0.9858883,0.49387755102040815,0.9166666597222223,FP
31,1,1,0.84313136,0.9858759,0.3333333333333333,0.7999999200000081,FP
0,2,2,0.81266207,0.9858708,0.491869918699187,0.9166666597222223,FP
56,1,1,0.87216216,0.9856273,0.36,0.8999999100000091,TP
18,2,2,0.7197639,0.98517346,0.4898785425101215,0.9166666597222223,FP
73,3,1,0.0,0.98441875,0.0,0.0,FP
28,2,2,0.8678001,0.9821032,0.49193548387096775,0.9242424172405878,TP
7,2,1,0.0,0.9819849,0.4899598393574297,0.9242424172405878,FP
27,2,2,0.54912376,0.9801573,0.488,0.9242424172405878,FP
20,2,2,0.63015205,0.97949296,0.4860557768924303,0.9242424172405878,FP
83,2,2,0.9131923,0.97808313,0.4880952380952381,0.9318181747589532,TP
17,2,2,0.8377865,0.9769308,0.48616600790513836,0.9318181747589532,FP
59,2,2,0.79777515,0.9765147,0.484251968503937,0.9318181747589532,FP
31,1,1,0.6617699,0.9764276,0.34615384615384615,0.8999999100000091,FP
85,2,2,0.8692006,0.9758816,0.48627450980392156,0.9393939322773187,TP
85,2,2,0.88748765,0.9754953,0.48828125,0.9469696897956842,TP
33,2,2,0.71646225,0.9734665,0.48638132295719844,0.9469696897956842,FP
62,1,1,0.7224185,0.972703,0.3333333333333333,0.8999999100000091,FP
3,3,3,0.83289015,0.97233623,0.0,0.0,FP
83,2,2,0.6236914,0.9720076,0.4844961240310077,0.9469696897956842,FP
83,2,2,0.9018379,0.97170466,0.4864864864864865,0.9545454473140497,TP
31,2,2,0.81385887,0.9712762,0.4846153846153846,0.9545454473140497,FP
83,1,1,0.8760728,0.97104686,0.35714285714285715,0.99999990000001,TP
83,2,2,0.7396979,0.9703462,0.4827586206896552,0.9545454473140497,FP
27,2,2,0.0,0.9693531,0.48091603053435117,0.9545454473140497,FP
46,1,1,0.8189021,0.96676195,0.3448275862068966,0.99999990000001,FP
46,2,2,0.0,0.9659919,0.4790874524714829,0.9545454473140497,FP
31,2,2,0.65441716,0.96564686,0.4772727272727273,0.9545454473140497,FP
66,2,2,0.6892345,0.96542424,0.47547169811320755,0.9545454473140497,FP
59,2,2,0.7511112,0.9649352,0.47368421052631576,0.9545454473140497,FP
49,2,2,0.7727218,0.9646877,0.47191011235955055,0.9545454473140497,FP
53,2,2,0.785535,0.9621087,0.4701492537313433,0.9545454473140497,FP
0,2,2,0.6809803,0.9614497,0.4684014869888476,0.9545454473140497,FP
84,2,2,0.6960307,0.9600162,0.4666666666666667,0.9545454473140497,FP
31,2,2,0.88580924,0.9578161,0.46863468634686345,0.9621212048324151,TP
31,2,2,0.8513473,0.95606434,0.47058823529411764,0.9696969623507806,TP
2,2,2,0.85913336,0.95591706,0.4725274725274725,0.9772727198691461,TP
30,3,2,0.7079548,0.95563763,0.0,0.0,FP
44,1,1,0.77010745,0.954581,0.3333333333333333,0.99999990000001,FP
1,1,1,0.6682855,0.9539105,0.3225806451612903,0.99999990000001,FP
9,2,2,0.71773696,0.9509841,0.4708029197080292,0.9772727198691461,FP
66,2,2,0.70405483,0.95077187,0.4690909090909091,0.9772727198691461,FP
66,2,2,0.8126038,0.94957775,0.4673913043478261,0.9772727198691461,FP
31,1,1,0.76219046,0.94846696,0.3125,0.99999990000001,FP
63,2,1,0.005212072,0.94785225,0.4657039711191336,0.9772727198691461,FP
84,1,1,0.61076725,0.945091,0.30303030303030304,0.99999990000001,FP
73,3,1,0.0,0.94492835,0.0,0.0,FP
6,2,2,0.7625015,0.9413273,0.46402877697841727,0.9772727198691461,FP
27,2,2,0.0,0.94062513,0.46236559139784944,0.9772727198691461,FP
32,2,2,0.7699721,0.9374359,0.4607142857142857,0.9772727198691461,FP
31,2,2,0.7383407,0.93484455,0.45907473309608543,0.9772727198691461,FP
59,2,2,0.0,0.92917985,0.4574468085106383,0.9772727198691461,FP
46,1,1,0.5601849,0.928714,0.29411764705882354,0.99999990000001,FP
17,2,2,0.79334337,0.9237599,0.4558303886925795,0.9772727198691461,FP
51,2,2,0.0,0.9205025,0.45422535211267606,0.9772727198691461,FP
2,2,1,0.6344532,0.9203835,0.45263157894736844,0.9772727198691461,FP
17,1,1,0.7441888,0.91791576,0.2857142857142857,0.99999990000001,FP
31,2,2,0.8686303,0.91687846,0.45454545454545453,0.9848484773875116,TP
65,2,2,0.0,0.9162128,0.4529616724738676,0.9848484773875116,FP
83,2,2,0.67016506,0.91351455,0.4513888888888889,0.9848484773875116,FP
34,2,1,0.7150091,0.9041825,0.44982698961937717,0.9848484773875116,FP
31,2,2,0.8308938,0.8915491,0.4482758620689655,0.9848484773875116,FP
20,2,2,0.65305203,0.88419676,0.44673539518900346,0.9848484773875116,FP
27,2,2,0.01700402,0.8810212,0.4452054794520548,0.9848484773875116,FP
31,3,3,0.8193519,0.87868804,0.0,0.0,FP
46,3,3,0.80072063,0.8751299,0.0,0.0,FP
65,3,1,0.83732116,0.8698043,0.0,0.0,FP
31,2,2,0.5305661,0.8658192,0.44368600682593856,0.9848484773875116,FP
31,2,2,0.8391407,0.86487085,0.4421768707482993,0.9848484773875116,FP
84,2,2,0.6996359,0.8647184,0.4406779661016949,0.9848484773875116,FP
55,1,1,0.6088965,0.8617739,0.2777777777777778,0.99999990000001,FP
27,2,2,0.024668593,0.8609263,0.4391891891891892,0.9848484773875116,FP
31,2,2,0.72969735,0.8581306,0.4377104377104377,0.9848484773875116,FP
27,2,2,0.04524326,0.8538493,0.436241610738255,0.9848484773875116,FP
31,2,2,0.7665485,0.8478426,0.43478260869565216,0.9848484773875116,FP
23,2,2,0.6740151,0.8470573,0.43333333333333335,0.9848484773875116,FP
51,2,2,0.0,0.8367492,0.4318936877076412,0.9848484773875116,FP
13,2,2,0.0,0.8316351,0.4304635761589404,0.9848484773875116,FP
0,2,2,0.7567581,0.83062553,0.429042904290429,0.9848484773875116,FP
1,2,2,0.749454,0.8294013,0.4276315789473684,0.9848484773875116,FP
3,3,2,0.8201864,0.8287423,0.0,0.0,FP
60,2,2,0.7411205,0.8251552,0.4262295081967213,0.9848484773875116,FP
39,2,1,0.0,0.823485,0.42483660130718953,0.9848484773875116,FP
17,1,1,0.7788644,0.8192104,0.2702702702702703,0.99999990000001,FP
36,2,2,0.68062913,0.8191076,0.4234527687296417,0.9848484773875116,FP
27,2,2,0.040749744,0.81528693,0.42207792207792205,0.9848484773875116,FP
59,2,1,0.0,0.8145123,0.42071197411003236,0.9848484773875116,FP
5,2,2,0.6763002,0.81022155,0.41935483870967744,0.9848484773875116,FP
31,2,2,0.82582045,0.80969286,0.4180064308681672,0.9848484773875116,FP
31,2,2,0.7508791,0.8084785,0.4166666666666667,0.9848484773875116,FP
13,2,2,0.0,0.8083621,0.41533546325878595,0.9848484773875116,FP
31,1,1,0.71919477,0.8045809,0.2631578947368421,0.99999990000001,FP
46,2,2,0.6979957,0.8034065,0.4140127388535032,0.9848484773875116,FP
1,1,1,0.68661857,0.80214196,0.2564102564102564,0.99999990000001,FP
84,2,2,0.569469,0.78817976,0.4126984126984127,0.9848484773875116,FP
66,2,1,0.0,0.7851444,0.41139240506329117,0.9848484773875116,FP
10,2,2,0.0,0.7776298,0.41009463722397477,0.9848484773875116,FP
65,1,1,0.5741298,0.7542357,0.25,0.99999990000001,FP
31,1,1,0.7650729,0.748864,0.24390243902439024,0.99999990000001,FP
8,2,3,0.7812171,0.73188096,0.4088050314465409,0.9848484773875116,FP
73,3,1,0.7220925,0.7127646,0.0,0.0,FP
