image_id,real_class,pred_class,iou,score,precision,recall,TP/FP
65,2,2,0.8616205,0.9977842,0.9846153846153847,0.21548821476266594,TP
56,2,2,0.8043253,0.9977804,0.9848484848484849,0.2188552181183326,TP
22,2,2,0.85302013,0.997764,0.9850746268656716,0.22222222147399925,TP
77,1,1,0.8900286,0.99768555,1.0,0.024390243307555043,TP
9,2,2,0.8674716,0.9976509,0.9852941176470589,0.22558922482966592,TP
25,2,2,0.8991154,0.99763966,0.9855072463768116,0.22895622818533257,TP
30,2,2,0.74229044,0.99763453,0.9857142857142858,0.2323232315409992,TP
79,2,2,0.8051094,0.9976138,0.9859154929577465,0.23569023489666588,TP
1,2,2,0.93482316,0.99761164,0.9861111111111112,0.23905723825233252,TP
13,2,2,0.8817124,0.9975967,0.9863013698630136,0.2424242416079992,TP
33,2,2,0.9017322,0.9975375,0.9864864864864865,0.24579124496366583,TP
6,2,2,0.9007277,0.9975163,0.9866666666666667,0.2491582483193325,TP
22,2,2,0.9031883,0.9975095,0.9868421052631579,0.2525252516749992,TP
27,2,2,0.90814555,0.9975077,0.987012987012987,0.2558922550306658,TP
55,2,2,0.916175,0.9974837,0.9871794871794872,0.25925925838633246,TP
45,2,2,0.88262814,0.9974407,0.9873417721518988,0.2626262617419991,TP
20,2,2,0.79562163,0.997436,0.9875,0.2659932650976658,TP
23,2,2,0.87041193,0.9973949,0.9876543209876543,0.26936026845333244,TP
75,2,2,0.9149855,0.99738806,0.9878048780487805,0.2727272718089991,TP
9,2,2,0.9029406,0.997378,0.9879518072289156,0.2760942751646657,TP
0,2,2,0.86945164,0.99736696,0.9880952380952381,0.2794612785203324,TP
13,2,2,0.7176005,0.99736387,0.9882352941176471,0.28282828187599907,TP
24,2,2,0.8259305,0.9972851,0.9883720930232558,0.2861952852316657,TP
1,2,2,0.81355834,0.99725854,0.9885057471264368,0.28956228858733235,TP
74,2,2,0.85822445,0.99724066,0.9886363636363636,0.292929291942999,TP
27,2,2,0.8520136,0.99723697,0.9887640449438202,0.2962962952986657,TP
27,2,2,0.8139504,0.9972258,0.9888888888888889,0.29966329865433233,TP
39,2,2,0.64617103,0.99721587,0.989010989010989,0.303030302009999,TP
17,2,2,0.7916649,0.99718624,0.9891304347826086,0.3063973053656656,TP
55,2,2,0.7093157,0.9971842,0.989247311827957,0.3097643087213323,TP
36,2,2,0.85910517,0.9971609,0.9893617021276596,0.31313131207699896,TP
77,2,2,0.7857739,0.9971385,0.9894736842105263,0.3164983154326656,TP
65,2,2,0.8619826,0.9970867,0.9895833333333334,0.31986531878833224,TP
8,2,2,0.7944043,0.9970796,0.9896907216494846,0.32323232214399894,TP
46,2,2,0.0,0.99706596,0.9795918367346939,0.32323232214399894,FP
36,2,2,0.9593617,0.99706405,0.9797979797979798,0.3265993254996656,TP
42,2,2,0.93629324,0.9970458,0.98,0.3299663288553322,TP
25,2,2,0.87174916,0.99704534,0.9801980198019802,0.33333333221099887,TP
80,2,2,0.8908921,0.9970299,0.9803921568627451,0.33670033556666557,TP
82,2,2,0.76179916,0.99699366,0.9805825242718447,0.3400673389223322,TP
29,2,2,0.911548,0.996983,0.9807692307692307,0.34343434227799885,TP
27,2,2,0.8649773,0.99698037,0.9809523809523809,0.3468013456336655,TP
29,2,2,0.90549916,0.9969599,0.9811320754716981,0.35016834898933213,TP
17,2,2,0.8555106,0.9969319,0.9813084112149533,0.35353535234499883,TP
7,2,2,0.89987135,0.99689865,0.9814814814814815,0.3569023557006655,TP
85,2,2,0.76260513,0.99689794,0.981651376146789,0.3602693590563321,TP
25,2,2,0.95220155,0.99688846,0.9818181818181818,0.36363636241199876,TP
34,2,2,0.96054024,0.9968772,0.9819819819819819,0.36700336576766546,TP
69,2,2,0.83423024,0.9968727,0.9821428571428571,0.3703703691233321,TP
27,2,2,0.9272087,0.99679667,0.9823008849557522,0.37373737247899874,TP
27,2,2,0.91530704,0.996786,0.9824561403508771,0.3771043758346654,TP
42,2,2,0.91722894,0.9967706,0.9826086956521739,0.3804713791903321,TP
24,2,2,0.83075404,0.9967566,0.9827586206896551,0.3838383825459987,TP
0,2,2,0.75970876,0.9967024,0.9829059829059829,0.38720538590166537,TP
12,2,2,0.8844991,0.9966709,0.9830508474576272,0.390572389257332,TP
83,2,2,0.8793007,0.99666226,0.9831932773109243,0.3939393926129987,TP
83,2,2,0.9046036,0.99660766,0.9833333333333333,0.39730639596866535,TP
46,2,2,0.7185052,0.9965919,0.9834710743801653,0.400673399324332,TP
29,2,2,0.8223203,0.99652725,0.9836065573770492,0.40404040267999863,TP
11,2,2,0.8124072,0.9965199,0.983739837398374,0.4074074060356653,TP
84,2,2,0.8896043,0.9965062,0.9838709677419355,0.410774409391332,TP
51,2,2,0.87575847,0.99645597,0.984,0.4141414127469986,TP
58,2,2,0.9243911,0.99644655,0.9841269841269841,0.41750841610266526,TP
56,2,2,0.88837373,0.9964379,0.984251968503937,0.4208754194583319,TP
57,2,2,0.85866374,0.99643135,0.984375,0.4242424228139986,TP
9,2,2,0.9275428,0.9964212,0.9844961240310077,0.42760942616966524,TP
18,2,2,0.96397066,0.99641377,0.9846153846153847,0.4309764295253319,TP
24,2,2,0.72856456,0.9963881,0.9847328244274809,0.4343434328809985,TP
85,2,2,0.8771289,0.99637955,0.9848484848484849,0.4377104362366652,TP
62,2,2,0.84783876,0.99637514,0.9849624060150376,0.44107743959233187,TP
14,1,1,0.89794475,0.9963445,1.0,0.048780486615110086,TP
17,2,2,0.8501198,0.9963238,0.9850746268656716,0.4444444429479985,TP
68,2,2,0.8964794,0.9962997,0.9851851851851852,0.44781144630366515,TP
20,2,2,0.9117518,0.9962507,0.9852941176470589,0.45117844965933185,TP
37,1,1,0.9469284,0.996194,1.0,0.07317072992266513,TP
56,2,2,0.7713104,0.9961748,0.9854014598540146,0.4545454530149985,TP
34,2,2,0.84019154,0.9961582,0.9855072463768116,0.45791245637066513,TP
13,2,2,0.83471197,0.9961415,0.9856115107913669,0.4612794597263318,TP
48,2,2,0.9627779,0.9960821,0.9857142857142858,0.4646464630819984,TP
69,1,1,0.9198396,0.99607337,1.0,0.09756097323022017,TP
1,2,2,0.77446014,0.99602973,0.9858156028368794,0.4680134664376651,TP
73,2,2,0.7735831,0.99601007,0.9859154929577465,0.47138046979333176,TP
85,2,2,0.89916486,0.9959996,0.986013986013986,0.4747474731489984,TP
62,2,2,0.95960337,0.99589384,0.9861111111111112,0.47811447650466504,TP
79,1,1,0.8375095,0.99588853,1.0,0.12195121653777521,TP
31,2,2,0.9518753,0.99583983,0.9862068965517241,0.48148147986033174,TP
79,2,2,0.7636101,0.9958163,0.9863013698630136,0.4848484832159984,TP
56,2,2,0.84387714,0.9958062,0.9863945578231292,0.488215486571665,TP
27,2,2,0.93409884,0.99574924,0.9864864864864865,0.49158248992733167,TP
50,2,2,0.8957397,0.995742,0.9865771812080537,0.49494949328299837,TP
67,2,2,0.85841316,0.9957236,0.9866666666666667,0.498316496638665,TP
85,2,2,0.8136562,0.9957224,0.9867549668874173,0.5016834999943317,TP
75,2,2,0.7208151,0.9956909,0.9868421052631579,0.5050505033499983,TP
31,2,2,0.84151894,0.9956654,0.9869281045751634,0.508417506705665,TP
51,2,2,0.0,0.995665,0.9805194805194806,0.508417506705665,FP
79,2,2,0.86553276,0.99565804,0.9806451612903225,0.5117845100613316,TP
83,2,2,0.8542455,0.99564373,0.9807692307692307,0.5151515134169983,TP
61,1,1,0.9163201,0.9956053,1.0,0.14634145984533026,TP
0,2,2,0.75454384,0.9955646,0.9808917197452229,0.5185185167726649,TP
27,2,2,0.8509818,0.99556375,0.9810126582278481,0.5218855201283316,TP
68,2,2,0.9153768,0.9955253,0.9811320754716981,0.5252525234839982,TP
24,2,2,0.77413386,0.9954672,0.98125,0.5286195268396648,TP
59,2,2,0.94068736,0.9954567,0.9813664596273292,0.5319865301953316,TP
22,2,2,0.75262225,0.99530387,0.9814814814814815,0.5353535335509982,TP
12,2,2,0.6153699,0.9952917,0.9815950920245399,0.5387205369066649,TP
20,2,2,0.7630886,0.99528366,0.9817073170731707,0.5420875402623315,TP
39,2,2,0.85646945,0.9952685,0.9818181818181818,0.5454545436179982,TP
48,1,1,0.809664,0.9952468,1.0,0.1707317031528853,TP
31,2,2,0.77795786,0.9952421,0.9819277108433735,0.5488215469736648,TP
27,2,2,0.77742,0.9952258,0.9820359281437125,0.5521885503293315,TP
39,2,2,0.87560314,0.9952194,0.9821428571428571,0.5555555536849981,TP
0,2,2,0.70436776,0.99507767,0.9822485207100592,0.5589225570406648,TP
5,2,2,0.7999261,0.9949987,0.9823529411764705,0.5622895603963315,TP
24,2,2,0.8491877,0.99498343,0.9824561403508771,0.5656565637519981,TP
24,2,2,0.7988138,0.9949255,0.9825581395348837,0.5690235671076648,TP
39,2,2,0.8353671,0.99483806,0.9826589595375722,0.5723905704633314,TP
79,2,2,0.87238526,0.99479336,0.9827586206896551,0.5757575738189981,TP
63,2,2,0.881066,0.99450547,0.9828571428571429,0.5791245771746647,TP
65,2,2,0.80378246,0.9944971,0.9829545454545454,0.5824915805303313,TP
83,2,2,0.94286686,0.99429035,0.9830508474576272,0.585858583885998,TP
27,2,2,0.79027414,0.9942741,0.9831460674157303,0.5892255872416647,TP
2,2,2,0.8085675,0.9942364,0.9832402234636871,0.5925925905973314,TP
69,1,1,0.8103295,0.99421483,1.0,0.19512194646044034,TP
83,2,2,0.92493826,0.9941695,0.9833333333333333,0.595959593952998,TP
56,1,1,0.8109954,0.9941596,1.0,0.21951218976799539,TP
30,2,2,0.79924065,0.9940783,0.9834254143646409,0.5993265973086647,TP
17,2,2,0.8431025,0.9939652,0.9835164835164835,0.6026936006643313,TP
8,2,2,0.94654685,0.99396414,0.9836065573770492,0.606060604019998,TP
1,2,2,0.7985948,0.993916,0.9836956521739131,0.6094276073756646,TP
65,2,2,0.83193177,0.99382967,0.9837837837837838,0.6127946107313312,TP
85,2,2,0.7996195,0.99367154,0.9838709677419355,0.616161614086998,TP
43,1,1,0.91842365,0.9936156,1.0,0.24390243307555043,TP
29,2,2,0.8480646,0.9935209,0.983957219251337,0.6195286174426646,TP
83,2,2,0.7373639,0.9934129,0.9840425531914894,0.6228956207983313,TP
84,2,2,0.89517707,0.9933733,0.9841269841269841,0.6262626241539979,TP
48,2,2,0.8184512,0.9933623,0.9842105263157894,0.6296296275096646,TP
20,2,2,0.8518874,0.99319285,0.9842931937172775,0.6329966308653312,TP
27,2,2,0.7352326,0.9931458,0.984375,0.6363636342209978,TP
2,2,2,0.73317695,0.99306244,0.9844559585492227,0.6397306375766645,TP
83,2,2,0.8425552,0.99294525,0.9845360824742269,0.6430976409323311,TP
79,2,2,0.7498581,0.9929427,0.9846153846153847,0.6464646442879979,TP
27,2,2,0.6810274,0.9928848,0.9846938775510204,0.6498316476436645,TP
67,2,2,0.8717284,0.99275935,0.9847715736040609,0.6531986509993312,TP
23,2,2,0.73877794,0.9926858,0.9848484848484849,0.6565656543549978,TP
36,2,2,0.8558284,0.992636,0.9849246231155779,0.6599326577106644,TP
31,1,1,0.7115582,0.99258715,1.0,0.26829267638310544,TP
83,2,2,0.8824194,0.99241215,0.985,0.6632996610663311,TP
31,1,1,0.84007466,0.992393,1.0,0.2926829196906605,TP
31,2,2,0.7252845,0.9923814,0.9850746268656716,0.6666666644219977,TP
65,2,2,0.8813143,0.9923149,0.9851485148514851,0.6700336677776644,TP
51,2,2,0.85735625,0.99218655,0.9852216748768473,0.6734006711333311,TP
23,2,2,0.675566,0.99212897,0.9852941176470589,0.6767676744889978,TP
31,1,1,0.7622793,0.9919682,1.0,0.31707316299821553,TP
65,1,1,0.773732,0.9919322,1.0,0.3414634063057706,TP
27,2,2,0.818796,0.99183404,0.9853658536585366,0.6801346778446644,TP
1,2,2,0.76278204,0.99183357,0.9854368932038835,0.6835016812003311,TP
74,2,2,0.76137924,0.9918292,0.9855072463768116,0.6868686845559977,TP
31,2,2,0.702031,0.9916625,0.9855769230769231,0.6902356879116643,TP
17,1,1,0.7056803,0.9914631,1.0,0.3658536496133256,TP
70,2,2,0.8964952,0.9913965,0.9856459330143541,0.693602691267331,TP
83,2,2,0.77698016,0.99130404,0.9857142857142858,0.6969696946229976,TP
48,1,1,0.8232485,0.9910493,1.0,0.3902438929208807,TP
84,2,2,0.78502077,0.9910466,0.985781990521327,0.7003366979786643,TP
56,2,2,0.8432825,0.99094146,0.9858490566037735,0.703703701334331,TP
51,1,1,0.81650347,0.99094045,1.0,0.4146341362284357,TP
0,2,2,0.7708754,0.9909004,0.9859154929577465,0.7070707046899977,TP
22,2,2,0.7853579,0.99088,0.985981308411215,0.7104377080456643,TP
65,1,1,0.8382211,0.990529,1.0,0.43902437953599077,TP
46,1,1,0.68265367,0.9905257,1.0,0.4634146228435458,TP
75,2,2,0.7659639,0.9904227,0.986046511627907,0.713804711401331,TP
31,2,2,0.75239927,0.9903233,0.9861111111111112,0.7171717147569976,TP
46,2,2,0.852817,0.9902261,0.9861751152073732,0.7205387181126642,TP
25,2,2,0.8676956,0.9902076,0.9862385321100917,0.7239057214683309,TP
79,2,2,0.7629279,0.99009526,0.9863013698630136,0.7272727248239975,TP
84,2,2,0.7575069,0.98992974,0.9863636363636363,0.7306397281796643,TP
31,1,1,0.86636406,0.9898902,1.0,0.48780486615110086,TP
83,2,2,0.83929884,0.98977494,0.9864253393665159,0.7340067315353309,TP
17,2,2,0.7357902,0.989292,0.9864864864864865,0.7373737348909976,TP
83,2,2,0.8354348,0.9889847,0.9865470852017937,0.7407407382466642,TP
59,2,2,0.68129194,0.9888686,0.9866071428571429,0.7441077416023308,TP
31,2,2,0.8044049,0.98882747,0.9866666666666667,0.7474747449579975,TP
17,2,2,0.7754032,0.98872244,0.9867256637168141,0.7508417483136641,TP
66,2,2,0.46921605,0.9887106,0.9823788546255506,0.7508417483136641,FP
65,2,2,0.87818503,0.9883809,0.9824561403508771,0.7542087516693308,TP
31,2,2,0.8244168,0.9882549,0.982532751091703,0.7575757550249974,TP
29,2,2,0.6587021,0.98810893,0.9826086956521739,0.7609427583806642,TP
0,2,2,0.70318246,0.9880585,0.9826839826839827,0.7643097617363308,TP
10,2,2,0.55670214,0.98801404,0.978448275862069,0.7643097617363308,FP
77,1,1,0.8564378,0.9878719,1.0,0.5121951094586559,TP
85,2,2,0.6648098,0.9878083,0.9785407725321889,0.7676767650919974,TP
31,2,2,0.888282,0.98755497,0.9786324786324786,0.7710437684476641,TP
0,2,2,0.8241679,0.9874885,0.9787234042553191,0.7744107718033307,TP
51,1,1,0.78434193,0.98699224,1.0,0.5365853527662109,TP
31,2,2,0.6542259,0.9869006,0.9788135593220338,0.7777777751589974,TP
9,1,1,0.8260178,0.98687625,1.0,0.560975596073766,TP
9,2,2,0.63802236,0.9868181,0.9789029535864979,0.781144778514664,TP
27,2,2,0.8461565,0.9867105,0.9789915966386554,0.7845117818703307,TP
65,2,2,0.8086418,0.98663735,0.9790794979079498,0.7878787852259974,TP
0,2,2,0.8479154,0.98647445,0.9791666666666666,0.7912457885816641,TP
46,2,2,0.7484475,0.986439,0.979253112033195,0.7946127919373307,TP
68,2,2,0.76585037,0.98642063,0.9793388429752066,0.7979797952929973,TP
83,2,2,0.8908429,0.9861211,0.9794238683127572,0.801346798648664,TP
51,2,2,0.65542734,0.9859276,0.9795081967213115,0.8047138020043306,TP
46,2,2,0.693929,0.9858883,0.9795918367346939,0.8080808053599973,TP
31,1,1,0.84313136,0.9858759,1.0,0.585365839381321,TP
0,2,2,0.81266207,0.9858708,0.9796747967479674,0.8114478087156639,TP
56,1,1,0.87216216,0.9856273,1.0,0.609756082688876,TP
18,2,2,0.7197639,0.98517346,0.979757085020243,0.8148148120713306,TP
73,3,1,0.0,0.98441875,0.0,0.0,FP
28,2,2,0.8678001,0.9821032,0.9798387096774194,0.8181818154269973,TP
7,2,1,0.0,0.9819849,0.9759036144578314,0.8181818154269973,FP
27,2,2,0.54912376,0.9801573,0.972,0.8181818154269973,FP
20,2,2,0.63015205,0.97949296,0.9721115537848606,0.821548818782664,TP
83,2,2,0.9131923,0.97808313,0.9722222222222222,0.8249158221383306,TP
17,2,2,0.8377865,0.9769308,0.9723320158102767,0.8282828254939972,TP
59,2,2,0.79777515,0.9765147,0.9724409448818898,0.8316498288496639,TP
31,1,1,0.6617699,0.9764276,1.0,0.6341463259964311,TP
85,2,2,0.8692006,0.9758816,0.9725490196078431,0.8350168322053305,TP
85,2,2,0.88748765,0.9754953,0.97265625,0.8383838355609972,TP
33,2,2,0.71646225,0.9734665,0.9727626459143969,0.8417508389166638,TP
62,1,1,0.7224185,0.972703,1.0,0.6585365693039862,TP
3,3,3,0.83289015,0.97233623,0.5,0.33333322222225925,TP
83,2,2,0.6236914,0.9720076,0.9728682170542635,0.8451178422723306,TP
83,2,2,0.9018379,0.97170466,0.972972972972973,0.8484848456279972,TP
31,2,2,0.81385887,0.9712762,0.9730769230769231,0.8518518489836638,TP
83,1,1,0.8760728,0.97104686,1.0,0.6829268126115412,TP
83,2,2,0.7396979,0.9703462,0.9731800766283525,0.8552188523393305,TP
27,2,2,0.0,0.9693531,0.9694656488549618,0.8552188523393305,FP
46,1,1,0.8189021,0.96676195,1.0,0.7073170559190962,TP
46,2,2,0.0,0.9659919,0.9657794676806084,0.8552188523393305,FP
31,2,2,0.65441716,0.96564686,0.9659090909090909,0.8585858556949971,TP
66,2,2,0.6892345,0.96542424,0.9660377358490566,0.8619528590506638,TP
59,2,2,0.7511112,0.9649352,0.9661654135338346,0.8653198624063304,TP
49,2,2,0.7727218,0.9646877,0.9662921348314607,0.868686865761997,TP
53,2,2,0.785535,0.9621087,0.9664179104477612,0.8720538691176637,TP
0,2,2,0.6809803,0.9614497,0.966542750929368,0.8754208724733304,TP
84,2,2,0.6960307,0.9600162,0.9666666666666667,0.8787878758289971,TP
31,2,2,0.88580924,0.9578161,0.966789667896679,0.8821548791846637,TP
31,2,2,0.8513473,0.95606434,0.9669117647058824,0.8855218825403304,TP
2,2,2,0.85913336,0.95591706,0.967032967032967,0.888888885895997,TP
30,3,2,0.7079548,0.95563763,0.3333333333333333,0.33333322222225925,FP
44,1,1,0.77010745,0.954581,1.0,0.7317072992266512,TP
1,1,1,0.6682855,0.9539105,1.0,0.7560975425342064,TP
9,2,2,0.71773696,0.9509841,0.9671532846715328,0.8922558892516637,TP
66,2,2,0.70405483,0.95077187,0.9672727272727273,0.8956228926073303,TP
66,2,2,0.8126038,0.94957775,0.967391304347826,0.8989898959629969,TP
31,1,1,0.76219046,0.94846696,1.0,0.7804877858417614,TP
63,2,1,0.005212072,0.94785225,0.9638989169675091,0.8989898959629969,FP
84,1,1,0.61076725,0.945091,1.0,0.8048780291493164,TP
73,3,1,0.0,0.94492835,0.25,0.33333322222225925,FP
6,2,2,0.7625015,0.9413273,0.9640287769784173,0.9023568993186637,TP
27,2,2,0.0,0.94062513,0.9605734767025089,0.9023568993186637,FP
32,2,2,0.7699721,0.9374359,0.9607142857142857,0.9057239026743303,TP
31,2,2,0.7383407,0.93484455,0.9608540925266904,0.909090906029997,TP
59,2,2,0.0,0.92917985,0.9574468085106383,0.909090906029997,FP
46,1,1,0.5601849,0.928714,0.9705882352941176,0.8048780291493164,FP
17,2,2,0.79334337,0.9237599,0.9575971731448764,0.9124579093856636,TP
51,2,2,0.0,0.9205025,0.954225352112676,0.9124579093856636,FP
2,2,1,0.6344532,0.9203835,0.9508771929824561,0.9124579093856636,FP
17,1,1,0.7441888,0.91791576,0.9714285714285714,0.8292682724568714,TP
31,2,2,0.8686303,0.91687846,0.951048951048951,0.9158249127413303,TP
65,2,2,0.0,0.9162128,0.9477351916376306,0.9158249127413303,FP
83,2,2,0.67016506,0.91351455,0.9479166666666666,0.9191919160969969,TP
34,2,1,0.7150091,0.9041825,0.9446366782006921,0.9191919160969969,FP
31,2,2,0.8308938,0.8915491,0.9448275862068966,0.9225589194526636,TP
20,2,2,0.65305203,0.88419676,0.9450171821305842,0.9259259228083302,TP
27,2,2,0.01700402,0.8810212,0.9417808219178082,0.9259259228083302,FP
31,3,3,0.8193519,0.87868804,0.4,0.6666664444445185,TP
46,3,3,0.80072063,0.8751299,0.5,0.9999996666667778,TP
65,3,1,0.83732116,0.8698043,0.42857142857142855,0.9999996666667778,FP
31,2,2,0.5305661,0.8658192,0.9385665529010239,0.9259259228083302,FP
31,2,2,0.8391407,0.86487085,0.9387755102040817,0.9292929261639968,TP
84,2,2,0.6996359,0.8647184,0.9389830508474576,0.9326599295196636,TP
55,1,1,0.6088965,0.8617739,0.9722222222222222,0.8536585157644265,TP
27,2,2,0.024668593,0.8609263,0.9358108108108109,0.9326599295196636,FP
31,2,2,0.72969735,0.8581306,0.936026936026936,0.9360269328753302,TP
27,2,2,0.04524326,0.8538493,0.9328859060402684,0.9360269328753302,FP
31,2,2,0.7665485,0.8478426,0.9331103678929766,0.9393939362309969,TP
23,2,2,0.6740151,0.8470573,0.9333333333333333,0.9427609395866635,TP
51,2,2,0.0,0.8367492,0.9302325581395349,0.9427609395866635,FP
13,2,2,0.0,0.8316351,0.9271523178807947,0.9427609395866635,FP
0,2,2,0.7567581,0.83062553,0.9273927392739274,0.9461279429423302,TP
1,2,2,0.749454,0.8294013,0.9276315789473685,0.9494949462979968,TP
3,3,2,0.8201864,0.8287423,0.375,0.9999996666667778,FP
60,2,2,0.7411205,0.8251552,0.9278688524590164,0.9528619496536634,TP
39,2,1,0.0,0.823485,0.9248366013071896,0.9528619496536634,FP
17,1,1,0.7788644,0.8192104,0.972972972972973,0.8780487590719815,TP
36,2,2,0.68062913,0.8191076,0.9250814332247557,0.9562289530093301,TP
27,2,2,0.040749744,0.81528693,0.922077922077922,0.9562289530093301,FP
59,2,1,0.0,0.8145123,0.919093851132686,0.9562289530093301,FP
5,2,2,0.6763002,0.81022155,0.9193548387096774,0.9595959563649968,TP
31,2,2,0.82582045,0.80969286,0.9196141479099679,0.9629629597206635,TP
31,2,2,0.7508791,0.8084785,0.9198717948717948,0.9663299630763301,TP
13,2,2,0.0,0.8083621,0.9169329073482428,0.9663299630763301,FP
31,1,1,0.71919477,0.8045809,0.9736842105263158,0.9024390023795366,TP
46,2,2,0.6979957,0.8034065,0.9171974522292994,0.9696969664319968,TP
1,1,1,0.68661857,0.80214196,0.9743589743589743,0.9268292456870916,TP
84,2,2,0.569469,0.78817976,0.9142857142857143,0.9696969664319968,FP
66,2,1,0.0,0.7851444,0.9113924050632911,0.9696969664319968,FP
10,2,2,0.0,0.7776298,0.9085173501577287,0.9696969664319968,FP
65,1,1,0.5741298,0.7542357,0.95,0.9268292456870916,FP
31,1,1,0.7650729,0.748864,0.9512195121951219,0.9512194889946467,TP
8,2,3,0.7812171,0.73188096,0.9056603773584906,0.9696969664319968,FP
73,3,1,0.7220925,0.7127646,0.3333333333333333,0.9999996666667778,FP
20,2,2,0.5726107,0.7087792,0.9028213166144201,0.9696969664319968,FP
3,2,1,0.055184375,0.70666236,0.9,0.9696969664319968,FP
